code,name,industry,area,市盈率,每股收益,市净率,每股净资产,股价(pe*eps),股价(pb*bvps),净资产收益(roe),20163,20164,20171,20172
002562,兄弟科技,化工原料,浙江,31.42,0.285,5.2,3.45,8.954699999999999,17.94,16.54996817313813,5.77,,,8.39
000030,富奥股份,汽车配件,吉林,12.76,0.35100000000000003,2.15,4.16,4.47876,8.943999999999999,16.849529780564264,10.63,13.73,4.18,8.39
002411,必康股份,化学制药,江苏,45.01,0.298,4.75,5.64,13.41298,26.79,10.553210397689403,9.74,,1.98,5.34
600355,精伦电子,元器件,湖北,0.0,-0.018000000000000002,10.91,0.82,-0.0,8.9462,,0.7,2.79,,-2.18
600821,津劝业,百货,天津,0.0,-0.192,8.67,1.02,-0.0,8.8434,,,-17.82,,-17.19
000826,启迪桑德,环境保护,湖北,36.44,0.52,3.15,11.15,18.9488,35.1225,8.644346871569704,10.8,15.79,,5.26
300391,康跃科技,机械基件,山东,52.59,0.19,3.81,4.57,9.9921,17.4117,7.244723331431831,1.22,1.17,,5.98
000733,振华科技,元器件,贵州,27.85,0.305,1.94,8.78,8.494250000000001,17.033199999999997,6.9658886894075405,4.54,4.97,,
300203,聚光科技,环境保护,浙江,74.75,0.224,5.47,6.13,16.744,33.531099999999995,7.317725752508361,10.23,15.87,0.54,3.65
002344,海宁皮城,商品城,浙江,25.73,0.163,1.49,5.64,4.19399,8.403599999999999,5.79090555771473,9.58,,1.24,2.9
300126,锐奇股份,轻工机械,上海,898.13,0.005,2.44,3.41,4.4906500000000005,8.3204,0.271675592620222,,0.6,,0.14
002567,唐人神,饲料,湖南,25.27,0.17,2.22,3.74,4.2959000000000005,8.302800000000001,8.785120696478039,5.59,8.18,2.06,4.79
002144,宏达高科,纺织,浙江,28.95,0.287,1.76,9.45,8.308649999999998,16.631999999999998,6.07944732297064,,5.94,1.22,3.02
600891,秋林集团,百货,黑龙江,32.08,0.13,1.72,4.83,4.1704,8.3076,5.361596009975063,6.97,7.26,1.81,
000576,广东甘化,造纸,广东,0.0,-0.045,5.73,2.88,-0.0,16.5024,,-6.11,8.15,-1.06,-1.56
002790,瑞尔特,家居用品,福建,31.66,0.511,3.76,8.6,16.17826,32.336,11.876184459886291,12.71,15.51,2.46,
300541,先进数通,软件服务,北京,105.18,0.151,5.33,5.97,15.88218,31.8201,5.067503327628827,6.66,13.19,,2.53
600351,亚宝药业,中成药,山西,29.05,0.136,2.29,3.45,3.9508000000000005,7.900500000000001,7.882960413080895,2.57,0.85,1.54,4.01
300072,三聚环保,环境保护,北京,23.38,0.68,7.61,4.12,15.8984,31.3532,32.549187339606505,23.19,29.73,6.72,17.63
600676,交运股份,公共交通,上海,23.34,0.162,1.45,5.24,3.78108,7.598,6.212510711225364,,7.84,1.57,3.08
000530,大冷股份,机械基件,辽宁,32.69,0.115,1.94,3.86,3.75935,7.4883999999999995,5.934536555521567,4.85,5.87,1.02,2.95
002633,申科股份,机械基件,浙江,0.0,-0.015,4.33,3.42,-0.0,14.8086,,,-4.87,-0.19,-0.45
002010,传化智联,染料涂料,浙江,126.93,0.058,4.33,3.41,7.361940000000001,14.765300000000002,3.411329079019932,5.2,5.29,0.55,1.68
002400,省广股份,广告包装,广东,33.48,0.109,2.38,3.06,3.6493199999999995,7.2828,7.1087216248506575,14.88,17.77,1.51,3.59
000632,三木集团,综合类,福建,336.31,0.011,2.69,2.69,3.69941,7.2360999999999995,0.7998572745383723,,1.34,0.24,0.4
600589,广东榕泰,塑料,广东,39.0,0.093,1.7,4.26,3.627,7.241999999999999,4.358974358974359,2.81,,0.97,2.16
300150,世纪瑞尔,软件服务,北京,0.0,-0.035,2.6,2.77,-0.0,7.202,,-1.22,,-1.39,-1.24
600415,小商品城,商品城,浙江,18.64,0.19,3.58,1.98,3.5416000000000003,7.0884,19.206008583690988,8.22,10.81,,9.72
002244,滨江集团,区域地产,浙江,11.98,0.29600000000000004,1.63,4.35,3.546080000000001,7.090499999999999,13.60601001669449,9.2,12.21,3.31,
300434,金石东方,专用机械,四川,225.36,0.1,2.79,10.02,22.536,27.9558,1.2380191693290734,4.01,6.49,-1.4,3.4
000550,江铃汽车,汽车整车,江西,16.4,0.6409999999999999,1.46,14.41,10.512399999999998,21.0386,8.902439024390244,,10.74,,4.36
600062,华润双鹤,化学制药,北京,17.5,0.599,2.55,8.21,10.4825,20.9355,14.57142857142857,,11.15,3.45,7.51
603398,邦宝益智,文教休闲,广东,77.66,0.14,7.5,2.79,10.8724,20.925,9.657481328869432,,10.47,1.95,4.81
002620,瑞和股份,装修装饰,深圳,35.27,0.196,2.46,5.6,6.912920000000001,13.776,6.9747660901616095,5.41,6.2,1.59,3.51
002206,海 利 得,化纤,浙江,24.9,0.14,3.1,2.22,3.486,6.882000000000001,12.449799196787149,10.79,,,5.98
002565,顺灏股份,造纸,上海,139.84,0.024,2.17,3.15,3.35616,6.8355,1.5517734553775744,3.08,,0.93,
300293,蓝英装备,专用机械,辽宁,168.94,0.04,5.42,2.52,6.7576,13.6584,3.2082396116964604,0.22,2.32,,1.65
600988,赤峰黄金,黄金,内蒙,60.84,0.112,3.79,3.59,6.814080000000001,13.6061,6.229454306377383,6.9,13.94,,3.15
002248,*ST东数,机床制造,山东,0.0,-0.28600000000000003,3.75,1.8,-0.0,6.75,,-14.19,-30.79,-4.34,
600335,国机汽车,汽车配件,天津,13.71,0.489,1.88,7.12,6.7041900000000005,13.3856,13.712618526622903,9.22,10.1,2.31,6.96
002728,特一药业,中成药,广东,37.03,0.271,4.34,4.63,10.03513,20.094199999999997,11.720226843100189,7.98,,2.09,5.94
002401,中远海科,软件服务,上海,62.77,0.106,5.19,2.58,6.65362,13.390200000000002,8.268281025967818,6.69,8.09,2.22,
000961,中南建设,建筑施工,江苏,34.98,0.095,1.79,3.72,3.3230999999999997,6.6588,5.117209834190967,,,1.1,2.6
000729,燕京啤酒,啤酒,北京,18.52,0.174,1.37,4.71,3.2224799999999996,6.4527,7.397408207343413,,,0.42,3.77
002376,新北洋,电脑设备,山东,29.83,0.213,3.3,3.84,6.353789999999999,12.671999999999999,11.062688568555146,6.73,10.55,2.6,5.46
300010,立思辰,软件服务,北京,157.99,0.04,2.07,6.1,6.3196,12.626999999999999,1.3102095069308182,1.65,7.12,,0.65
000573,粤宏远Ａ,区域地产,广东,27.99,0.112,2.28,2.74,3.13488,6.2472,8.145766345123258,1.59,,0.47,4.01
300159,新研股份,农用机械,新疆,100.49,0.061,3.12,3.95,6.12989,12.324000000000002,3.1047865459249677,,,0.01,
002528,英飞拓,电脑设备,深圳,120.3,0.025,2.25,2.7,3.0075000000000003,6.075,1.8703241895261846,,,,0.92
600270,外运发展,仓储物流,北京,12.93,0.7,2.15,8.43,9.050999999999998,18.124499999999998,16.62799690641918,9.87,13.31,,8.27
002763,汇洁股份,服饰,深圳,19.72,0.456,4.08,4.41,8.99232,17.992800000000003,20.689655172413794,10.37,,5.99,
600035,楚天高速,路桥,湖北,15.87,0.2,1.8,3.33,3.174,5.994000000000001,11.342155009451796,,,,
002188,巴士在线,广告包装,浙江,163.59,0.07200000000000001,3.34,7.05,11.778480000000002,23.546999999999997,2.0416895898282292,,4.58,0.19,1.01
600311,荣华实业,黄金,甘肃,591.12,0.005,4.67,1.25,2.9556,5.8375,0.7900257138990391,,-7.56,,
600276,恒瑞医药,化学制药,江苏,52.04,0.5589999999999999,11.99,4.85,29.090359999999997,58.1515,23.039969254419677,17.8,23.24,6.35,
300270,中威电子,通信设备,浙江,56.88,0.102,4.76,2.43,5.80176,11.5668,8.368495077355837,5.5,,2.93,
002461,珠江啤酒,啤酒,广东,75.89,0.09,1.62,7.09,6.8301,11.485800000000001,2.1346685992884438,,3.3,0.34,2.34
000001,平安银行,银行,深圳,7.82,0.68,1.03,11.15,5.3176000000000005,11.4845,13.171355498721228,,13.18,2.89,6.21
600048,保利地产,全国地产,广东,11.87,0.477,1.47,7.71,5.661989999999999,11.3337,12.384161752316766,9.29,15.53,2.1,6.17
600823,世茂股份,全国地产,上海,7.55,0.3720000000000001,1.01,5.59,2.8086000000000007,5.6459,13.37748344370861,7.01,,1.24,
603679,华体科技,电气设备,四川,87.69,0.21,5.82,4.79,18.4149,27.8778,6.637016763599043,,19.79,,5.89
600283,钱江水利,水务,浙江,62.96,0.08800000000000001,2.21,5.02,5.5404800000000005,11.094199999999999,3.5101651842439643,-10.85,3.37,0.31,1.79
300447,全信股份,电气设备,江苏,52.04,0.23,5.29,4.18,11.9692,22.112199999999998,10.165257494235204,,15.02,,
600865,百大集团,百货,浙江,58.82,0.093,2.37,4.63,5.47026,10.9731,4.029241754505271,6.19,6.04,,2.04
600693,东百集团,百货,福建,52.5,0.104,4.88,2.23,5.46,10.8824,9.295238095238096,0.45,5.42,1.57,4.76
002345,潮宏基,服饰,广东,30.26,0.19,3.26,3.34,5.7494000000000005,10.888399999999999,10.773298083278254,7.48,8.97,3.36,5.81
300337,银邦股份,铝,江苏,161.56,0.033,5.69,1.9,5.33148,10.811,3.521911364199059,,0.48,,
603015,弘讯科技,电气设备,浙江,51.58,0.11,3.72,2.89,5.6738,10.750800000000002,7.212097712291586,3.36,,,3.73
600023,浙能电力,火力发电,浙江,15.33,0.175,1.26,4.26,2.68275,5.3675999999999995,8.21917808219178,10.09,11.09,,4.03
002845,同兴达,元器件,深圳,59.81,0.78,9.43,9.09,46.6518,85.7187,15.76659421501421,10.39,,6.49,
600176,中国巨石,玻璃,浙江,15.47,0.345,2.75,3.89,5.337149999999999,10.6975,17.77634130575307,11.16,14.84,,8.87
300426,唐德影视,影视音像,浙江,88.46,0.15,9.88,2.69,13.268999999999998,26.5772,11.168889893737285,10.78,,0.88,
002800,天顺股份,仓储物流,新疆,68.47,0.269,6.47,5.68,18.41843,36.749599999999994,9.449393895136556,7.52,,1.76,4.75
600513,联环药业,化学制药,江苏,41.86,0.124,3.52,2.95,5.19064,10.384,8.4089823220258,,7.82,1.56,4.2
600086,东方金钰,服饰,湖北,35.11,0.14800000000000002,4.41,2.35,5.196280000000001,10.3635,12.560524067217317,7.7,8.71,4.33,6.43
002879,长缆科技,电气设备,湖南,36.63,0.66,3.7,9.74,24.175800000000002,36.038000000000004,10.1010101010101,,17.42,3.21,9.12
601113,华鼎股份,化纤,浙江,184.47,0.028,3.13,3.28,5.16516,10.266399999999999,1.6967528595435573,1.05,2.66,1.38,
002803,吉宏股份,广告包装,福建,104.83,0.17,9.33,3.81,17.8211,35.5473,8.900124010302395,9.89,,2.05,4.41
600481,双良节能,环境保护,江苏,300.99,0.008,3.87,1.31,2.4079200000000003,5.0697,1.2857570018937505,,7.62,-0.57,0.64
000902,新洋丰,农药化肥,湖北,15.18,0.33,2.41,4.16,5.0094,10.0256,15.876152832674572,11.02,11.53,4.22,
600512,腾达建设,建筑施工,浙江,46.64,0.053,1.7,2.92,2.47192,4.9639999999999995,3.644939965694683,2.93,3.13,0.76,1.82
000790,泰合健康,中成药,四川,190.66,0.026,6.31,1.57,4.95716,9.906699999999999,3.309556278191545,3.38,13.21,0.52,1.67
300489,中飞股份,铝,黑龙江,99.35,0.124,4.8,5.13,12.3194,24.624,4.831404126824359,4.31,7.05,,
002454,松芝股份,汽车配件,上海,26.93,0.271,2.15,6.79,7.298030000000001,14.5985,7.98366134422577,6.14,8.91,,4.03
000004,国农科技,生物制药,深圳,0.0,-0.045,17.41,1.39,-0.0,24.1999,,19.25,38.84,-0.98,-3.18
002266,浙富控股,电气设备,浙江,92.7,0.026,3.2,1.5,2.4102,4.800000000000001,3.4519956850053934,1.73,,0.66,1.73
300261,雅本化学,农药化肥,江苏,62.05,0.078,5.01,1.92,4.8399,9.6192,8.074133763094279,2.26,1.68,1.7,4.04
000776,广发证券,证券,广东,16.86,0.564,1.8,10.6,9.509039999999999,19.08,10.676156583629894,7.94,,,5.34
002262,恩华药业,化学制药,江苏,33.77,0.207,6.23,2.25,6.9903900000000005,14.017500000000002,18.44832691738229,13.18,15.88,,9.56
000989,九 芝 堂,中成药,湖南,22.29,0.417,3.89,4.77,9.294929999999999,18.5553,17.451772095109916,11.94,16.56,,8.39
000625,长安汽车,汽车整车,重庆,7.24,0.962,1.48,9.39,6.96488,13.897200000000002,20.441988950276244,,26.81,5.36,10.42
600743,华远地产,区域地产,北京,17.9,0.128,1.59,2.89,2.2912,4.5951,8.88268156424581,7.16,,1.2,
000627,天茂集团,保险,湖北,31.2,0.147,2.9,3.16,4.586399999999999,9.164,9.294871794871796,,,0.8,4.59
600707,彩虹股份,元器件,陕西,0.0,-0.1,5.45,1.66,-0.0,9.047,,-6.08,-19.1,-3.69,
600617,国新能源,供气供热,山西,48.93,0.092,2.58,3.51,4.50156,9.0558,5.272838749233599,10.09,10.07,2.39,
002334,英威腾,电气设备,深圳,37.53,0.12,4.1,2.2,4.5036,9.02,10.924593658406605,,,0.51,
300401,花园生物,食品,浙江,53.92,0.414,9.9,4.52,22.322879999999998,44.748,18.36053412462908,,5.98,,9.56
300472,新元科技,专用机械,北京,332.51,0.04,6.93,3.87,13.3004,26.8191,2.0841478451775886,1.31,4.26,,1.04
002686,亿利达,专用机械,浙江,46.01,0.146,4.18,3.21,6.717459999999999,13.4178,9.084981525755271,10.42,,1.69,
600539,狮头股份,水泥,山西,1238.52,0.006999999999999999,8.65,2.05,8.66964,17.732499999999998,0.6984142363466073,-8.3,-2.2,0.16,0.35
601958,金钼股份,小金属,陕西,933.75,0.005,2.26,3.92,4.66875,8.8592,0.24203480589022755,-0.27,0.42,0.04,
600027,华电国际,火力发电,山东,0.0,-0.021,1.06,4.17,-0.0,4.4202,,8.69,,0.03,
300635,达安股份,建筑施工,广东,83.47,0.33,7.24,6.71,27.5451,48.580400000000004,8.673775008985265,,17.25,3.27,
300026,红日药业,中成药,天津,23.51,0.094,2.15,2.05,2.20994,4.4075,9.145044661846022,8.69,11.84,,4.66
300370,安控科技,电器仪表,北京,0.0,-0.011,3.35,1.31,-0.0,4.3885000000000005,,1.0,8.84,-1.45,-0.8
300193,佳士科技,专用机械,深圳,30.84,0.141,2.0,4.35,4.348439999999999,8.7,6.485084306095979,3.98,4.92,0.88,3.29
002841,视源股份,元器件,广东,48.48,0.78,13.44,5.5,37.8144,73.92,27.722772277227726,62.29,74.94,6.32,15.76
000789,万年青,水泥,江西,30.34,0.14300000000000002,1.92,4.51,4.338620000000001,8.659199999999998,6.328279499011207,6.1,8.44,,3.07
600919,江苏银行,银行,江苏,8.04,0.535,1.16,7.43,4.3014,8.618799999999998,14.427860696517413,11.68,14.47,3.57,
300303,聚飞光电,半导体,深圳,37.13,0.06,2.92,1.46,2.2278000000000002,4.263199999999999,7.864260705628871,,8.82,2.05,3.9
002159,三特索道,旅游服务,湖北,0.0,-0.242,4.5,5.67,-0.0,25.515,,-0.84,-6.11,-3.65,-4.17
000972,*ST中基,食品,新疆,0.0,-0.052000000000000005,4.1,1.03,-0.0,4.223,,-8.76,-26.48,-2.52,-4.94
002653,海思科,化学制药,西藏,49.0,0.128,7.11,1.77,6.272,12.584700000000002,14.510204081632653,15.01,21.26,1.94,5.93
000723,美锦能源,焦炭加工,山西,34.03,0.122,4.75,1.75,4.15166,8.3125,13.95827211284161,5.66,10.31,4.4,7.01
600302,标准股份,纺织机械,陕西,2892.72,0.001,2.36,3.52,2.8927199999999997,8.3072,0.0815841146049393,-3.2,,1.21,
002215,诺 普 信,农药化肥,深圳,16.04,0.257,4.05,2.03,4.12228,8.221499999999999,25.249376558603494,,-16.38,6.81,13.51
300207,欣旺达,元器件,深圳,43.7,0.141,6.32,1.95,6.1617,12.324,14.462242562929061,14.3,22.3,3.14,
601106,*ST一重,工程机械,黑龙江,683.7,0.003,2.9,1.41,2.0511000000000004,4.0889999999999995,0.42416264443469354,-14.03,-47.64,0.04,0.21
000922,*ST佳电,电气设备,黑龙江,404.21,0.01,3.09,2.65,4.0421,8.1885,0.7644541203829693,-15.85,-26.43,,0.38
000659,*ST中富,广告包装,广东,247.35,0.008,10.36,0.39,1.9788,4.0404,4.188397008287851,-7.85,-75.3,-2.28,2.13
601233,桐昆股份,化纤,浙江,15.79,0.504,1.74,9.13,7.9581599999999995,15.8862,11.019632678910703,,12.61,2.89,5.5
601857,中国石油,石油开采,北京,57.4,0.069,1.21,6.55,3.9606000000000003,7.9254999999999995,2.10801393728223,0.1,0.7,0.5,
002019,亿帆医药,化学制药,浙江,24.84,0.44,5.62,3.52,10.9296,19.7824,22.624798711755233,17.27,22.02,5.5,12.65
601567,三星医疗,电器仪表,浙江,34.64,0.163,2.27,4.99,5.64632,11.327300000000001,6.553117782909931,7.85,15.3,1.41,
000601,韶能股份,水力发电,广东,12.56,0.298,1.87,4.01,3.74288,7.4987,14.888535031847134,,,2.88,7.34
002445,中南文化,影视音像,江苏,46.15,0.16,2.92,5.05,7.384,14.745999999999999,6.327193932827736,,8.15,,3.36
002501,利源精制,铝,吉林,21.23,0.27,1.7,6.45,5.732100000000001,10.965,8.007536504945831,10.01,12.92,1.42,4.36
600926,杭州银行,银行,浙江,10.48,0.691,1.32,10.96,7.24168,14.467200000000002,12.595419847328245,10.09,11.83,,
002700,新疆浩源,供气供热,新疆,62.4,0.087,4.94,2.18,5.4288,10.769200000000001,7.916666666666668,6.44,9.24,2.52,3.99
603041,美思德,化工原料,江苏,47.77,0.34,4.15,6.88,16.2418,28.552000000000003,8.687460749424325,,18.34,3.23,5.49
000707,双环科技,化工原料,湖北,41.24,0.086,3.68,1.93,3.54664,7.1024,8.923375363724539,-15.0,-55.99,3.55,
300453,三鑫医疗,医疗保健,江西,84.42,0.126,6.09,3.51,10.63692,21.375899999999998,7.213930348258707,,6.8,,
002138,顺络电子,元器件,深圳,50.01,0.23,5.63,3.78,11.5023,21.281399999999998,11.257748450309938,10.75,,,6.31
600839,四川长虹,家用电器,四川,52.88,0.033,1.27,2.78,1.7450400000000001,3.5305999999999997,2.401664145234493,4.22,4.49,0.26,1.21
002347,泰尔股份,机械基件,安徽,185.22,0.019,2.59,2.74,3.51918,7.0966000000000005,1.398337112622827,1.1,0.83,0.2,
000159,国际实业,石油贸易,新疆,0.0,-0.126,1.59,4.42,-0.0,7.0278,,0.53,1.61,,-2.8
002362,汉王科技,电脑设备,北京,170.11,0.093,8.26,3.82,15.82023,31.553199999999997,4.855681617776733,,2.83,1.17,2.53
000158,常山股份,纺织,河北,169.7,0.031,3.0,3.5,5.2607,10.5,1.7678255745433118,-1.08,6.27,,0.89
600732,ST新梅,区域地产,上海,21.89,0.16,6.83,1.03,3.5024,7.0349,31.201461854728187,-10.55,5.26,6.51,16.91
300107,建新股份,化工原料,河北,95.92,0.036000000000000004,4.16,1.68,3.4531200000000006,6.9888,4.336947456213511,,2.5,,2.15
000667,美好置业,全国地产,云南,14.8,0.117,1.32,2.62,1.7316000000000003,3.4584,8.91891891891892,5.17,10.79,1.29,4.54
600771,广誉远,中成药,青海,84.42,0.223,7.43,5.06,18.82566,37.5958,8.801231935560294,,15.82,,4.5
002521,齐峰新材,造纸,山东,27.49,0.18600000000000005,1.51,6.77,5.113140000000001,10.2227,5.492906511458712,2.78,,1.12,2.69
000420,吉林化纤,化纤,吉林,58.68,0.029,2.44,1.4,1.7017200000000001,3.416,4.158145875937287,1.16,,1.24,2.1
600356,恒丰纸业,造纸,黑龙江,33.0,0.154,1.51,6.77,5.082,10.2227,4.575757575757576,3.35,4.81,1.36,2.28
002758,华通医药,医药商业,浙江,58.87,0.114,5.0,2.68,6.71118,13.4,8.493290300662476,5.52,7.41,1.81,4.24
600201,生物股份,生物制药,内蒙,27.62,0.63,5.28,6.3,17.4006,33.264,19.116582186821145,,24.92,6.85,9.93
300262,巴安水务,环境保护,上海,27.94,0.179,3.17,3.15,5.00126,9.9855,11.345740873299928,11.95,13.53,,
000886,海南高速,路桥,海南,35.69,0.092,2.44,2.71,3.28348,6.6124,6.836648921266462,1.86,2.49,2.12,3.47
600232,金鹰股份,纺织,浙江,167.21,0.029,3.02,3.25,4.84909,9.815,1.8061120746366843,1.59,,0.35,0.91
000669,金鸿控股,供气供热,吉林,22.82,0.355,1.92,8.45,8.101099999999999,16.223999999999997,8.413672217353199,4.39,4.92,,
002699,美盛文化,服饰,浙江,93.4,0.104,5.19,3.74,9.7136,19.410600000000002,5.556745182012848,12.17,11.07,,2.72
300239,东宝生物,生物制药,内蒙,122.04,0.026,4.12,1.56,3.17304,6.4272,3.3759423139954112,1.84,,0.79,1.67
002672,东江环保,环境保护,广东,32.21,0.248,3.98,4.02,7.98808,15.999599999999997,12.356411052468177,12.86,17.65,,6.41
300073,当升科技,矿物制品,北京,39.92,0.396,7.77,4.07,15.808320000000002,31.6239,19.46392785571142,4.93,7.69,,10.31
002242,九阳股份,家用电器,山东,20.09,0.471,3.81,4.96,9.46239,18.8976,18.964659034345445,,,3.88,9.97
600419,天润乳业,乳制品,新疆,46.33,0.578,6.95,7.7,26.778739999999996,53.515,15.001079214331966,10.71,11.2,3.15,
000848,承德露露,软饮料,河北,20.27,0.233,5.09,1.85,4.72291,9.416500000000001,25.111001480019734,20.71,24.83,11.1,11.24
600847,*ST万里,电气设备,重庆,0.0,-0.006999999999999999,3.58,4.35,-0.0,15.572999999999999,,-0.2,-6.21,,
300102,乾照光电,半导体,福建,32.39,0.14400000000000002,2.54,3.68,4.664160000000001,9.3472,7.841926520531028,0.91,1.95,1.65,
002626,金达威,食品,福建,32.16,0.242,4.41,3.53,7.7827199999999985,15.5673,13.71268656716418,,17.01,3.02,6.66
300247,乐金健康,医疗保健,安徽,72.51,0.043,2.14,2.91,3.11793,6.2274,2.951317059715901,,5.47,,1.47
300266,兴源环境,环境保护,浙江,60.65,0.255,10.09,3.07,15.46575,30.9763,16.63643858202803,,8.28,3.39,8.62
002680,长生生物,生物制药,江苏,28.52,0.271,4.26,3.64,7.7289200000000005,15.5064,14.936886395511921,,12.15,2.53,
600383,金地集团,全国地产,深圳,24.23,0.255,1.57,7.89,6.17865,12.3873,6.479570780024763,5.17,17.84,,3.11
600259,广晟有色,小金属,海南,0.0,-0.107,7.37,6.29,-0.0,46.3573,,-25.08,4.02,,
002001,新 和 成,化学制药,浙江,22.91,0.5379999999999999,3.36,7.34,12.325579999999999,24.662399999999998,14.666084679179397,11.41,15.92,,
002007,华兰生物,生物制药,河南,29.56,0.464,5.96,4.6,13.71584,27.415999999999997,20.16238159675237,15.64,19.85,5.88,9.72
000630,铜陵有色,铜,安徽,67.71,0.022,1.89,1.61,1.4896199999999997,3.0429,2.791315906070005,0.68,1.29,,
002087,新野纺织,纺织,河南,18.01,0.168,1.61,3.76,3.0256800000000004,6.0536,8.939478067740144,,8.34,0.77,4.54
000815,美利云,造纸,宁夏,0.0,-0.005,5.35,2.82,-0.0,15.086999999999998,,-6.23,0.27,-0.5,-0.18
000665,湖北广电,影视音像,湖北,19.62,0.308,1.34,9.0,6.04296,12.06,6.829765545361875,4.37,5.55,1.62,3.46
600798,宁波海运,水运,浙江,53.95,0.056,2.27,2.66,3.0212000000000003,6.038200000000001,4.207599629286376,2.06,,,
002798,帝王洁具,家居用品,四川,75.57,0.279,6.24,6.76,21.08403,42.1824,8.257244938467647,5.44,,,4.07
