code,name,industry,area,市盈率,每股收益,市净率,每股净资产,股价(pe*eps),股价(pb*bvps),净资产收益(roe),20163,20164,20171,20172
603868,飞科电器,家用电器,上海,34.91,0.87,13.54,4.49,30.371699999999997,60.794599999999996,38.78544829561731,,34.3,9.5,17.82
603866,桃李面包,食品,辽宁,46.03,0.407,8.01,4.68,18.73421,37.486799999999995,17.40169454703454,16.92,,,
603861,白云电器,电气设备,广东,112.06,0.108,5.19,4.65,12.10248,24.133500000000005,4.631447438872033,4.15,9.36,1.3,2.3
603860,中公高科,公路,北京,112.61,0.18600000000000005,6.92,6.04,20.945460000000008,41.7968,6.14510256637954,,19.54,0.61,4.18
603859,能科股份,软件服务,北京,263.01,0.06,5.7,5.56,15.7806,31.692,2.1672179765027946,2.07,8.91,-1.42,1.05
603858,步长制药,中成药,山东,35.36,0.995,3.94,17.87,35.1832,70.40780000000001,11.142533936651583,16.17,21.21,1.75,5.31
603855,华荣股份,专用机械,上海,75.46,0.12,3.65,4.01,9.0552,14.636499999999998,4.836999734958919,,14.92,1.13,
603843,正平股份,建筑施工,青海,161.5,0.043,4.55,3.06,6.9445,13.923,2.8173374613003097,3.43,10.16,-1.15,
603839,安正时尚,服饰,浙江,28.35,0.5,3.04,8.48,14.175,25.779200000000003,10.72310405643739,14.64,19.72,4.18,6.18
603838,四通股份,陶瓷,广东,63.79,0.104,5.23,2.53,6.63416,13.2319,8.19877723781157,,9.4,2.06,4.19
603833,欧派家居,家居用品,广东,53.03,1.05,7.74,13.49,55.68150000000001,104.4126,14.595511974354139,,39.45,1.9,9.76
603828,柯利达,装修装饰,江苏,88.61,0.064,3.62,3.12,5.6710400000000005,11.294400000000001,4.085317684234285,3.16,5.19,2.5,2.02
603826,坤彩科技,染料涂料,福建,59.84,0.21,6.69,3.09,12.5664,20.6721,11.179812834224599,,23.85,,8.75
603825,华扬联众,互联网,北京,103.5,0.23,7.05,5.03,23.805,35.4615,6.811594202898551,,15.45,,4.2
603823,百合花,染料涂料,浙江,40.01,0.259,3.9,5.31,10.362589999999999,20.709,9.747563109222694,,20.92,2.27,4.9
603822,嘉澳环保,环境保护,浙江,98.8,0.22,5.03,8.65,21.736,43.5095,5.091093117408907,5.26,7.78,,2.55
603819,神力股份,电气设备,江苏,72.28,0.18,4.25,6.12,13.010399999999999,26.01,5.8799114554510234,7.27,9.13,1.49,2.93
603818,曲美家居,家居用品,北京,37.74,0.218,5.5,3.0,8.22732,16.5,14.573396926338102,,14.24,1.79,7.4
603817,海峡环保,环境保护,福建,62.37,0.13,4.81,3.04,8.1081,14.622399999999999,7.712041045374378,7.34,10.98,2.08,4.28
603816,顾家家居,家居用品,浙江,27.91,0.941,6.12,8.57,26.263309999999997,52.4484,21.927624507345037,,37.25,5.32,10.83
603811,诚意药业,化学制药,浙江,50.17,0.4,5.4,6.56,20.068,35.424,10.763404424955151,,26.42,4.93,6.97
603808,歌力思,服饰,深圳,32.57,0.362,4.26,5.54,11.79034,23.6004,13.079521031624195,,12.29,3.41,
603806,福斯特,塑料,浙江,28.14,0.621,3.0,11.67,17.47494,35.01,10.660980810234541,13.86,18.81,,5.17
603803,瑞斯康达,通信设备,北京,58.36,0.21,3.96,5.61,12.2556,22.215600000000002,6.7854694996572995,,,nan,4.34
603801,志邦股份,家居用品,安徽,53.4,0.54,4.49,9.56,28.836000000000002,42.924400000000006,8.408239700374532,,30.49,3.01,9.55
603800,道森股份,专用机械,江苏,192.81,0.057,4.97,4.42,10.99017,21.967399999999998,2.5776671334474353,-3.97,-6.34,0.8,
603799,华友钴业,小金属,浙江,39.96,1.139,10.82,8.41,45.51444,90.9962,27.077077077077078,0.46,2.8,5.63,14.46
603798,康普顿,石油加工,山东,33.48,0.377,6.32,4.0,12.62196,25.28,18.87694145758662,17.31,17.76,5.93,9.32
603797,联泰环保,环境保护,广东,73.59,0.16,4.24,4.61,11.7744,19.546400000000002,5.761652398423698,,9.53,1.96,3.53
603789,星光农机,农用机械,浙江,56.24,0.195,4.02,5.45,10.966800000000001,21.909,7.147937411095304,4.96,3.14,1.35,3.6
603788,宁波高发,汽车配件,浙江,28.64,0.85,6.95,5.92,24.344,41.144,24.26675977653631,,20.72,7.03,13.56
603787,新日股份,摩托车,江苏,47.0,0.22,4.1,4.13,10.34,16.933,8.723404255319148,14.99,14.68,,
603779,威龙股份,红黄药酒,山东,81.24,0.131,5.38,3.96,10.64244,21.3048,6.622353520433284,4.6,,1.94,
603778,乾景园林,建筑施工,北京,117.93,0.043,5.37,1.9,5.07099,10.203,4.553548715339608,,8.84,,
603777,来伊份,其他商业,上海,45.91,0.355,4.17,7.82,16.298049999999996,32.6094,9.082988455674146,7.17,,3.9,4.52
603776,永安行,公共交通,江苏,67.3,0.639,10.3,8.35,43.0047,86.005,15.304606240713225,,23.86,,10.75
603768,常青股份,汽车配件,安徽,47.99,0.3,3.28,7.77,14.397,25.485599999999998,6.834757241091894,,22.09,4.62,4.65
603767,中马传动,汽车配件,浙江,52.69,0.27,3.32,6.5,14.2263,21.58,6.301005883469349,,13.21,nan,
603766,隆鑫通用,摩托车,重庆,17.46,0.237,2.84,2.92,4.13802,8.2928,16.265750286368842,11.9,15.47,3.72,8.0
603758,秦安股份,汽车配件,重庆,30.91,0.32,3.1,5.45,9.8912,16.895,10.029116790682627,,14.07,3.6,6.98
603757,大元泵业,专用机械,浙江,31.48,1.14,9.52,5.65,35.8872,53.788000000000004,30.241423125794153,,43.49,9.22,20.6
603738,泰晶科技,元器件,湖北,60.57,0.265,6.56,4.89,16.05105,32.078399999999995,10.830444114247978,14.37,nan,2.78,5.39
603737,三棵树,染料涂料,福建,81.94,0.404,6.77,9.77,33.10376,66.1429,8.262143031486454,7.23,16.7,-1.32,
603730,岱美股份,汽车配件,上海,29.21,0.76,8.43,4.64,22.1996,39.115199999999994,28.859979459089352,,33.02,8.96,17.4
603729,龙韵股份,广告包装,上海,611.6,0.052000000000000005,5.21,12.3,31.803200000000004,64.083,0.8518639633747547,3.56,3.87,-0.06,0.43
603728,鸣志电器,电气设备,上海,50.62,0.237,4.8,5.01,11.996939999999999,24.048,9.482418016594233,,,3.04,
603727,博迈科,石油开采,天津,36.52,0.403,2.85,10.31,14.717560000000002,29.3835,7.8039430449069,,19.07,0.95,
603726,朗迪集团,机械基件,浙江,28.04,0.667,4.62,8.1,18.70268,37.422,16.476462196861625,,10.61,4.36,8.15
603721,中广天择,影视音像,湖南,46.98,0.442,8.26,5.03,20.765159999999998,41.5478,17.581949765857814,,12.8,,12.45
603718,海利生物,生物制药,上海,81.05,0.084,8.43,1.61,6.8082,13.5723,10.40098704503393,7.63,9.0,,5.34
603717,天域生态,环境保护,重庆,61.89,0.27,4.14,7.01,16.7103,29.021399999999996,6.689287445467764,,20.14,3.81,4.47
603716,塞力斯,医药商业,湖北,57.32,0.7290000000000001,4.86,17.21,41.786280000000005,83.6406,8.478715980460573,nan,12.59,1.72,4.31
603708,家家悦,超市连锁,山东,26.05,0.305,3.22,4.94,7.94525,15.906800000000002,12.36084452975048,16.86,23.16,3.88,
603707,健友股份,化学制药,江苏,41.86,0.34,6.1,3.99,14.2324,24.339,14.57238413760153,,21.37,,8.96
603703,盛洋科技,通信设备,浙江,115.86,0.08800000000000001,8.78,2.33,10.195680000000001,20.4574,7.57811151389608,3.66,,2.59,3.82
603701,DR德宏股,汽车配件,浙江,37.0,0.339,5.32,4.71,12.543000000000001,25.0572,14.378378378378379,12.38,15.02,,7.2
603699,纽威股份,专用机械,江苏,60.55,0.136,5.03,3.27,8.2348,16.4481,8.307184145334435,7.83,9.0,,4.04
603698,航天工程,专用机械,北京,39.12,0.314,4.17,5.89,12.283679999999999,24.5613,10.659509202453988,1.92,7.11,1.35,
603696,安记食品,食品,福建,142.35,0.142,6.93,5.82,20.213699999999996,40.3326,4.868282402528978,4.21,5.97,1.35,2.43
603690,至纯科技,专用机械,上海,88.69,0.119,11.26,1.87,10.55411,21.0562,12.695907092118615,13.49,16.76,2.27,6.63
603689,皖天然气,供气供热,安徽,42.36,0.2,3.02,5.39,8.472,16.2778,7.129367327667611,,,2.44,
603688,石英股份,矿物制品,江苏,65.63,0.124,4.52,3.61,8.138119999999999,16.317199999999996,6.887094316623495,4.44,6.93,1.24,
603686,龙马环卫,专用机械,福建,33.3,0.48,6.6,4.72,15.983999999999998,31.151999999999997,19.81981981981982,13.27,18.87,5.24,10.13
603679,华体科技,电气设备,四川,89.02,0.21,5.91,4.79,18.6942,28.3089,6.638957537631993,,19.79,,5.89
603677,奇精机械,机械基件,浙江,46.52,0.55,4.92,6.33,25.586000000000002,31.1436,10.576096302665519,15.17,21.16,2.55,5.89
603669,灵康药业,化学制药,西藏,49.93,0.227,4.92,4.6,11.33411,22.631999999999998,9.853795313438814,9.02,,2.39,4.94
603668,天马科技,饲料,福建,48.31,0.157,5.81,2.6,7.58467,15.106,12.026495549575657,15.31,19.13,,6.48
603667,五洲新春,机械基件,浙江,49.08,0.266,4.54,5.75,13.05528,26.105,9.250203748981255,9.0,11.65,1.8,4.63
603665,康隆达,纺织,浙江,52.69,0.42,4.3,8.95,22.1298,38.48499999999999,8.160941355095844,,26.31,,5.89
603663,三祥新材,矿物制品,福建,79.99,0.175,8.62,3.26,13.998249999999999,28.101199999999995,10.776347043380422,,12.3,2.34,5.4
603660,苏州科达,通信设备,江苏,71.03,0.301,8.97,4.77,21.380029999999998,42.786899999999996,12.628466844995074,,23.98,2.7,
603658,安图生物,医疗保健,河南,51.32,0.456,12.57,3.72,23.40192,46.760400000000004,24.493374902572096,,32.22,4.02,11.93
603656,泰禾光电,专用机械,安徽,67.52,0.31,4.99,7.23,20.931199999999997,36.07770000000001,7.390402843601896,17.41,nan,3.18,
603639,海利尔,农药化肥,山东,21.07,1.29,4.22,12.31,27.180300000000003,51.9482,20.028476506881823,nan,,,
603638,艾迪精密,专用机械,山东,35.57,0.4,6.3,4.37,14.228000000000002,27.531,17.71155468091088,,17.13,4.47,9.24
603637,镇海股份,建筑施工,浙江,100.32,0.13,4.75,5.19,13.041599999999999,24.652500000000003,4.734848484848485,nan,16.93,0.16,
603636,南威软件,软件服务,福建,293.01,0.021,5.73,2.17,6.1532100000000005,12.4341,1.9555646564963653,,5.86,,0.96
603633,徕木股份,元器件,上海,65.86,0.191,4.48,5.62,12.57926,25.1776,6.802307925903432,,10.15,1.3,3.38
603628,清源股份,电气设备,福建,114.83,0.08800000000000001,6.09,3.32,10.10504,20.218799999999998,5.30349211878429,9.56,11.25,1.39,
603626,科森科技,专用机械,江苏,110.59,0.194,8.18,5.26,21.45446,43.026799999999994,7.39669047834343,26.07,36.9,2.2,4.62
603618,杭电股份,电气设备,浙江,66.74,0.073,2.99,3.27,4.872019999999999,9.7773,4.480071920887025,6.78,7.73,1.29,
603617,君禾股份,专用机械,浙江,35.85,0.44,6.06,4.51,15.774000000000001,27.330599999999997,16.90376569037657,,26.27,10.2,15.79
603616,韩建河山,其他建材,北京,0.0,-0.098,8.72,2.77,-0.0,24.154400000000003,,-0.8,1.56,0.11,-3.4
603615,茶花股份,家居用品,福建,49.19,0.2,3.42,5.37,9.838000000000001,18.3654,6.952632648912381,,11.57,3.09,3.9
603612,索通发展,矿物制品,山东,40.5,1.2,8.24,8.83,48.6,72.7592,20.34567901234568,,6.46,,14.38
603611,诺力股份,运输设备,浙江,38.85,0.34,3.19,7.97,13.209000000000001,25.4243,8.211068211068211,,15.84,2.33,
603609,禾丰牧业,饲料,辽宁,35.83,0.13,2.56,3.64,4.6579,9.3184,7.144850683784538,,15.1,2.31,3.53
603608,天创时尚,服饰,广东,25.61,0.257,3.36,3.91,6.58177,13.1376,13.119875048809059,9.7,8.41,,6.44
603606,东方电缆,电气设备,浙江,65.91,0.09,4.27,2.79,5.9319,11.9133,6.478531330602336,,,,
603603,博天环境,环境保护,北京,79.4,0.32,15.8,3.06,25.408,48.348000000000006,19.8992443324937,,17.42,2.37,
603602,纵横通信,通信设备,浙江,97.06,0.314,10.66,5.71,30.47684,60.8686,10.982897177003915,,18.32,,7.6
603601,再升科技,玻璃,重庆,65.59,0.116,5.19,2.92,7.608440000000001,15.154800000000002,7.912791584082939,6.94,10.12,,4.03
603600,永艺股份,家居用品,浙江,32.48,0.262,6.78,2.51,8.50976,17.017799999999998,20.874384236453203,14.33,20.61,3.87,10.32
603599,广信股份,农药化肥,安徽,20.16,0.422,2.52,6.76,8.50752,17.0352,12.5,6.34,7.82,,
603598,引力传媒,影视音像,北京,118.64,0.076,8.04,2.24,9.01664,18.0096,6.776803776129467,4.98,5.75,2.11,3.41
603595,东尼电子,元器件,浙江,70.69,0.465,16.53,3.98,32.87085,65.7894,23.38378837176404,,28.83,6.71,nan
603589,口子窖,白酒,安徽,26.94,0.8759999999999999,6.3,7.49,23.599439999999998,47.187,23.385300668151448,18.02,19.81,7.42,11.79
603588,高能环境,环境保护,北京,71.17,0.1,4.6,3.08,7.117000000000001,14.168,6.463397498946184,4.06,8.24,0.17,
603586,金麒麟,汽车配件,山东,34.35,0.55,3.41,9.75,18.892500000000002,33.2475,9.927219796215429,,22.97,4.54,
603585,苏利股份,化工原料,江苏,24.09,0.7559999999999999,3.9,9.35,18.21204,36.464999999999996,16.189290161892902,21.64,,3.34,8.09
603580,艾艾精工,化工原料,上海,90.46,0.25,6.87,5.41,22.615,37.1667,7.594516913552952,,15.57,,5.3
603579,荣泰健康,医疗保健,上海,39.12,1.66,6.94,17.93,64.9392,124.4342,17.74028629856851,nan,55.46,5.69,
603578,三星新材,玻璃,浙江,77.43,0.37,9.71,5.35,28.6491,51.9485,12.540359033966164,,20.29,4.71,7.71
603577,汇金通,钢加工,山东,82.65,0.123,4.22,4.81,10.16595,20.298199999999998,5.1058681185722925,9.26,12.51,1.11,2.53
603569,长久物流,仓储物流,北京,44.45,0.354,6.53,4.81,15.7353,31.409299999999998,14.690663667041619,21.23,,2.43,7.47
603568,伟明环保,环境保护,浙江,31.39,0.358,7.31,3.08,11.23762,22.5148,23.28767123287671,14.53,18.23,6.1,11.95
603567,珍宝岛,中成药,黑龙江,35.56,0.235,3.26,5.12,8.3566,16.6912,9.167604049493812,9.05,12.27,,4.53
603566,普莱柯,生物制药,河南,60.32,0.191,5.02,4.6,11.52112,23.091999999999995,8.322281167108752,,13.4,2.23,4.13
603558,健盛集团,纺织,浙江,50.19,0.18,3.24,5.01,9.034199999999998,16.232400000000002,6.4554692169754935,,6.68,1.79,3.48
603557,起步股份,服饰,浙江,59.39,0.21600000000000005,11.02,2.33,12.828240000000003,25.6766,18.555312342145143,,19.97,,10.4
603556,海兴电力,电器仪表,浙江,29.9,0.72,3.72,11.49,21.528,42.7428,12.441471571906355,20.57,26.21,3.22,6.29
603555,贵人鸟,服饰,福建,52.15,0.207,5.14,4.19,10.79505,21.5366,9.856184084372003,7.58,12.34,2.95,
603538,美诺华,化学制药,浙江,53.2,0.29,3.16,9.21,15.427999999999999,29.103600000000004,5.93984962406015,,12.12,,
603536,惠发股份,食品,山东,84.43,0.19,4.69,5.0,16.041700000000002,23.450000000000003,5.554897548264835,,10.81,,4.06
603535,嘉诚国际,仓储物流,广东,47.26,0.328,4.46,6.94,15.50128,30.9524,9.437156157427,,15.31,,6.51
603528,多伦科技,软件服务,江苏,62.84,0.106,6.23,2.14,6.66104,13.332200000000002,9.914067472947167,,28.86,1.45,
603527,众源新材,铜,安徽,74.71,0.302,10.67,4.22,22.562419999999996,45.0274,14.281889974568331,,21.61,,9.64
603520,司太立,化学制药,浙江,31.38,0.454,4.13,6.9,14.24652,28.497,13.161249203314213,9.22,10.8,,
603519,立霸股份,家用电器,江苏,49.32,0.248,5.77,4.25,12.23136,24.522499999999997,11.699107866991078,7.79,10.86,3.02,
603518,维格娜丝,服饰,江苏,42.6,0.3,2.48,10.06,12.78,24.948800000000002,5.821596244131455,4.8,7.08,2.01,3.02
603517,绝味食品,食品,湖南,29.36,0.62,6.04,5.64,18.2032,34.065599999999996,20.572207084468666,21.39,28.91,7.53,12.29
603515,欧普照明,电气设备,上海,47.37,0.446,7.63,5.54,21.127019999999998,42.2702,16.107240869748786,14.54,21.64,1.56,
603508,思维列控,软件服务,河南,53.23,0.475,3.25,15.55,25.284249999999997,50.5375,6.105579560398272,4.59,7.9,1.69,3.06
603501,韦尔股份,半导体,上海,71.27,0.141,7.72,2.61,10.049069999999999,20.149199999999997,10.832047144661148,,19.53,4.32,6.64
603496,恒为科技,电脑设备,上海,52.44,0.45,5.79,6.14,23.598,35.550599999999996,11.041189931350115,,25.37,25.49,
603488,展鹏科技,电气设备,江苏,58.94,0.18,4.53,3.64,10.6092,16.4892,7.685782151340346,,19.28,,
603458,勘设股份,建筑施工,贵州,25.78,1.57,6.09,9.96,40.4746,60.656400000000005,23.622963537626067,,21.43,,16.63
603456,九洲药业,化学制药,浙江,51.67,0.17,2.9,5.84,8.783900000000001,16.936,5.612541126378943,3.41,4.4,1.63,2.83
603444,吉比特,互联网,福建,26.69,4.173,8.17,27.28,111.37737000000001,222.8776,30.610715623829147,67.53,,,15.08
603429,集友股份,广告包装,安徽,76.52,0.281,12.41,3.46,21.50212,42.9386,16.217982226868795,19.99,29.94,,
603421,鼎信通讯,通信设备,山东,58.46,0.27,7.04,4.39,15.784200000000002,30.905599999999996,12.042422169004448,17.0,22.8,3.53,
603416,信捷电气,电气设备,江苏,38.42,0.455,5.64,6.2,17.4811,34.967999999999996,14.679854242581987,,26.9,,7.43
603399,新华龙,小金属,辽宁,68.36,0.12,4.34,3.53,8.203199999999999,15.320199999999998,6.348741954359275,-3.31,1.58,0.08,
603398,邦宝益智,文教休闲,广东,79.06,0.14,7.64,2.79,11.068400000000002,21.3156,9.663546673412597,,10.47,1.95,4.81
603393,新天然气,供气供热,新疆,26.82,0.691,3.32,11.18,18.532619999999998,37.117599999999996,12.378821774794929,18.54,21.72,3.05,6.06
603389,亚振家居,家居用品,江苏,80.35,0.105,4.36,3.86,8.43675,16.8296,5.426260112009958,10.06,17.75,-0.3,
603388,元成股份,建筑施工,浙江,87.34,0.35,7.5,7.11,30.569,53.325,8.587130753377604,,13.78,0.6,
603387,基蛋生物,生物制药,江苏,41.72,0.91,15.17,3.73,37.9652,56.5841,36.3614573346117,,43.15,nan,24.55
603385,惠达卫浴,家居用品,河北,33.7,0.382,2.54,10.13,12.873400000000002,25.730200000000004,7.537091988130563,,10.94,,4.51
603383,顶点软件,软件服务,福建,79.19,0.39,4.74,10.22,30.8841,48.442800000000005,5.98560424295997,,16.14,,4.82
603380,易德龙,元器件,江苏,48.4,0.32,5.85,3.98,15.488,23.282999999999998,12.086776859504132,,42.53,,
603377,东方时尚,汽车服务,北京,61.24,0.269,8.55,3.85,16.473560000000003,32.917500000000004,13.961463096015677,14.92,16.98,1.21,6.69
603369,今世缘,白酒,江苏,16.02,0.518,4.14,4.0,8.29836,16.56,25.84269662921348,15.16,17.6,8.02,13.26
603368,柳州医药,医药商业,广西,26.88,1.28,3.14,17.74,34.4064,55.703599999999994,11.681547619047619,,11.49,,5.87
603366,日出东方,家用电器,江苏,43.99,0.095,1.81,4.63,4.17905,8.3803,4.114571493521255,5.93,6.54,0.44,1.99
603360,百傲化学,化工原料,辽宁,34.17,0.45,5.81,4.81,15.376500000000002,27.946099999999994,17.00321919812701,18.29,23.98,4.56,9.21
603359,东珠景观,建筑施工,江苏,52.75,0.445,6.06,7.74,23.47375,46.904399999999995,11.488151658767773,,16.42,3.57,7.94
603358,华达科技,汽车配件,江苏,28.84,0.86,3.13,15.24,24.8024,47.7012,10.852981969486823,18.11,25.42,,5.78
603357,设计总院,建筑施工,安徽,42.19,0.49,9.03,3.44,20.673099999999998,31.0632,21.403176108082484,,28.26,8.36,
603345,安井食品,食品,福建,26.33,0.52,3.42,7.38,13.6916,25.2396,12.988985947588302,14.3,19.37,,7.36
603339,四方冷链,专用机械,江苏,42.02,0.329,4.3,6.43,13.824580000000001,27.648999999999997,10.23322227510709,8.53,11.83,3.02,5.1
603338,浙江鼎力,专用机械,浙江,33.04,0.92,8.19,7.43,30.3968,60.851699999999994,24.78813559322034,13.63,17.48,6.0,13.05
603337,杰克股份,纺织机械,浙江,30.32,0.71,4.36,9.42,21.5272,41.071200000000005,14.379947229551453,17.81,24.14,5.49,
603336,宏辉果蔬,农业综合,广东,54.88,0.262,5.12,5.62,14.378560000000002,28.7744,9.32944606413994,10.44,,,
603335,迪生力,汽车配件,广东,59.17,0.16,6.2,2.27,9.4672,14.074,10.478282913638669,,15.87,4.02,8.33
603333,明星电缆,电气设备,四川,183.16,0.02,2.7,2.72,3.6632,7.344000000000001,1.4741209871150907,-2.08,-5.38,0.28,0.74
603331,百达精工,专用机械,浙江,40.54,0.38,4.48,5.12,15.4052,22.937600000000003,11.050814010853479,,16.96,5.33,
603330,上海天洋,塑料,上海,152.19,0.15,4.38,9.73,22.8285,42.6174,2.8779814705302584,,15.97,1.18,1.63
603328,依顿电子,元器件,广东,30.61,0.253,3.42,4.54,7.74433,15.5268,11.17281934008494,,13.0,2.47,5.18
603326,我乐家居,家居用品,江苏,135.48,0.1,4.99,4.21,13.548,21.0079,3.6832004723944496,,25.32,nan,4.04
603323,吴江银行,银行,江苏,19.15,0.302,2.06,5.61,5.7833,11.556600000000001,10.757180156657965,8.14,9.48,2.17,
603322,超讯通信,通信设备,广东,0.0,-0.039,8.47,5.83,-0.0,49.380100000000006,,,11.91,,
603320,迪贝电气,机械基件,浙江,69.73,0.37,7.45,5.72,25.8001,42.614,10.68406711601893,,,4.48,7.37
603319,湘油泵,汽车配件,湖南,37.15,0.513,4.92,7.75,19.057949999999998,38.13,13.243606998654105,9.96,,3.19,6.73
603318,派思股份,专用机械,辽宁,108.3,0.071,11.32,1.35,7.689299999999999,15.282000000000002,10.452446906740535,0.54,5.07,0.52,5.39
603316,诚邦股份,建筑施工,浙江,55.26,0.22,4.84,3.76,12.1572,18.1984,8.758595729279769,,15.38,nan,
603315,福鞍股份,机械基件,辽宁,185.88,0.05,5.73,3.25,9.294,18.622500000000002,3.0826339573918657,5.26,5.33,0.36,
603313,梦百合,家居用品,江苏,31.64,0.471,4.81,6.2,14.902439999999999,29.822,15.202275600505686,20.72,21.6,3.97,6.77
603311,金海环境,专用机械,浙江,38.91,0.241,5.7,3.29,9.37731,18.753,14.649190439475715,9.65,11.39,3.38,7.36
603309,维力医疗,医疗保健,广东,53.68,0.199,4.92,4.34,10.68232,21.3528,9.165424739195231,7.47,9.69,,4.56
