,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
171,600165,新日恒力,0.03,-23.08,3.78,0.8,0.05,822.94,-23.03,,10-31
172,600559,老白干酒,0.41,-29.31,,8.9,,5735.16,-29.92,,10-31
173,600183,生益科技,0.31,74.16,,10.55,,44445.66,75.86,,10-31
174,000932,*ST华菱,-0.09,-89.21,,-2.79,,-27488.43,-89.22,,10-31
175,601007,金陵饭店,0.14,-28.71,,3.26,,4310.81,-28.95,,10-31
176,000566,海南海药,0.17,-54.13,,5.93,,8525.02,-7.1,,10-31
177,601238,广汽集团,0.35,20.69,5.1,6.98,,224242.51,21.99,,10-31
178,601518,吉林高速,0.18,-14.29,1.81,10.14,0.29,21317.84,-17.39,,10-31
179,600292,远达环保,0.29,102.37,,5.17,,14623.65,99.34,,10-31
180,600896,览海投资,0.13,-144.83,,4.94,,7765.32,-145.41,,10-31
181,600169,太原重工,-0.02,-77.65,,-0.97,,-5212.08,-77.65,,10-31
182,600563,法拉电子,0.87,8.75,6.77,13.06,0.99,19600.95,8.97,,10-31
183,000514,渝开发,0.07,-9.46,,2.33,,5972.85,-0.43,,10-31
184,601107,四川成渝,0.26,-17.37,,7.45,,78420.75,-17.36,,10-31
185,000552,靖远煤电,0.45,-73.08,,14.2,,32116.5,8.51,,10-31
186,601186,中国铁建,0.57,39.02,6.3,9.27,-0.91,700333.4,37.52,,10-31
187,600652,游久游戏,0.01,-75.0,,0.46,,456.22,-78.74,,10-31
188,000596,古井贡酒,0.95,-9.52,,13.73,,47885.96,-9.67,,10-31
189,600689,上海三毛,-0.04,-134.92,,-2.5,,-894.31,-135.38,,10-31
190,601669,中国电建,0.34,11.96,,10.09,,322588.64,11.97,,10-31
191,601919,中远海控,-0.2,-68.25,,-8.56,,-203366.3,-68.24,,10-31
192,600355,精伦电子,-0.11,57.14,,-6.04,,-2745.94,55.81,,10-31
193,600815,*ST厦工,-0.13,-129.55,,-2.73,,-12616.34,-136.16,,10-31
194,600083,博信股份,0.03,-264.71,,24.27,,636.22,-259.23,,10-31
195,000859,国风塑业,-0.08,-640.28,,-3.58,,-3271.46,-640.65,,10-31
196,600136,当代明诚,0.0,-87.72,,0.05,,7.12,-88.05,,10-31
197,600586,金晶科技,0.06,-146.15,,2.25,,9152.4,-149.76,,10-31
198,000539,粤电力A,0.58,152.17,,14.52,,252794.36,301.95,,10-31
199,601118,海南橡胶,0.04,-29.08,,1.75,,16139.3,-27.26,,10-31
200,600658,电子城,0.85,286.36,,19.72,,49154.42,278.94,,10-31
201,601600,中国铝业,-0.14,-56.25,,-4.31,,-184564.6,-57.43,,10-31
202,600728,佳都科技,-0.08,-186.86,,-3.83,,-2785.88,-186.9,,10-31
203,000718,苏宁环球,0.39,44.33,,14.66,,79082.31,44.32,,10-31
204,600767,*ST运盛,-0.08,72.92,,-7.38,,-2839.47,72.62,,10-31
205,600803,新奥股份,0.62,287.5,,18.01,,57443.08,1057.26,,10-31
206,600107,美尔雅,0.03,-25.64,,2.01,,1057.03,-24.37,,10-31
207,600500,中化国际,0.4,79.37,,7.96,,57768.72,80.2,,10-31
208,600162,香江控股,0.23,-330.0,,11.62,,17691.59,-325.79,,10-31
209,600984,建设机械,-0.45,402.33,,-31.37,,-7906.44,550.31,,10-31
210,600234,ST山水,-0.09,-30.77,-0.72,,0.0,-1879.36,-29.43,,10-31
211,000996,中国中期,0.06,-32.2,,2.35,,1299.16,-36.15,,10-31
212,600626,申达股份,0.18,7.52,,6.14,,12692.43,7.53,,10-31
213,000564,供销大集,0.12,-2.39,,3.08,,5791.29,-2.44,,10-31
214,600645,中源协和,0.0,-94.74,,0.72,,106.4,-94.23,,10-31
215,600664,哈药股份,0.14,-8.33,,3.26,,26382.73,-8.31,,10-31
216,601398,工商银行,0.59,11.32,3.51,17.25,,20553300.0,10.74,,10-31
217,601988,中国银行,0.43,13.16,3.19,14.0,-0.16,12021000.0,13.02,,10-31
218,603077,和邦生物,0.09,-89.2,,1.26,,4203.81,-86.88,,10-31
219,600015,华夏银行,1.25,-6.72,9.2,14.05,2.58,1113000.0,21.24,,10-31
220,000752,西藏发展,0.55,635.73,,18.68,,14555.33,639.73,,10-31
221,600791,京能置业,0.13,-21.07,,4.76,,5990.69,-19.7,,10-31
222,600095,哈高科,-0.08,-16.65,,,,-2747.66,-16.74,,10-31
223,600487,亨通光电,0.92,-29.07,,7.47,,19094.83,-28.91,,10-31
224,600844,*ST丹科,-0.2,-228.55,1.09,-17.0,0.17,-15773.61,-228.52,,10-31
225,600129,太极集团,0.07,23.57,,3.27,,3042.52,23.49,,10-31
226,600150,中国船舶,0.01,-97.22,,0.09,,1530.29,-97.2,,10-31
227,000899,赣能股份,0.55,200.66,,23.67,,35424.19,200.67,,10-31
228,600895,张江高科,0.05,-50.0,,1.21,,7921.03,-47.21,,10-31
229,600168,武汉控股,0.41,310.0,,6.64,,23659.63,462.05,,10-31
230,600562,国睿科技,0.31,520.0,,3.77,,4263.43,977.96,,10-31
231,600970,中材国际,0.57,-28.75,4.4,12.83,,62564.22,-28.26,,10-31
232,600186,莲花健康,-0.16,-304.75,0.69,-21.23,0.04,-17396.57,-304.79,,10-31
233,600651,飞乐音响,0.05,-50.5,,3.17,,3681.71,-50.81,,10-31
234,600315,上海家化,1.14,6.54,,21.17,,62283.68,30.3,,10-31
235,601800,中国交建,0.5,13.64,,8.94,,805739.07,16.48,,10-31
236,600332,白云山,0.57,58.73,5.15,12.03,1.0,72825.83,148.87,,10-31
237,601918,新集能源,-0.01,-101.72,3.34,-0.32,0.25,-2780.05,-102.61,,10-31
238,603003,龙宇燃油,-0.28,-196.14,,-6.9,,-5632.03,-224.56,,10-31
239,600830,香溢融通,0.33,80.54,,8.77,,15177.53,80.92,,10-31
240,000514,渝开发,0.07,-9.46,,2.33,,5972.85,-0.43,,10-31
241,601107,四川成渝,0.26,-17.37,,7.45,,78420.75,-17.36,,10-31
242,000552,靖远煤电,0.45,-73.08,,14.2,,32116.5,8.51,,10-31
243,601186,中国铁建,0.57,39.02,6.3,9.27,-0.91,700333.4,37.52,,10-31
244,600652,游久游戏,0.01,-75.0,,0.46,,456.22,-78.74,,10-31
245,000596,古井贡酒,0.95,-9.52,,13.73,,47885.96,-9.67,,10-31
246,600689,上海三毛,-0.04,-134.92,,-2.5,,-894.31,-135.38,,10-31
247,601669,中国电建,0.34,11.96,,10.09,,322588.64,11.97,,10-31
248,601919,中远海控,-0.2,-68.25,,-8.56,,-203366.3,-68.24,,10-31
249,600355,精伦电子,-0.11,57.14,,-6.04,,-2745.94,55.81,,10-31
250,600815,*ST厦工,-0.13,-129.55,,-2.73,,-12616.34,-136.16,,10-31
251,600083,博信股份,0.03,-264.71,,24.27,,636.22,-259.23,,10-31
252,000859,国风塑业,-0.08,-640.28,,-3.58,,-3271.46,-640.65,,10-31
253,600136,当代明诚,0.0,-87.72,,0.05,,7.12,-88.05,,10-31
254,600586,金晶科技,0.06,-146.15,,2.25,,9152.4,-149.76,,10-31
255,000539,粤电力A,0.58,152.17,,14.52,,252794.36,301.95,,10-31
256,601118,海南橡胶,0.04,-29.08,,1.75,,16139.3,-27.26,,10-31
257,600658,电子城,0.85,286.36,,19.72,,49154.42,278.94,,10-31
258,601600,中国铝业,-0.14,-56.25,,-4.31,,-184564.6,-57.43,,10-31
259,600728,佳都科技,-0.08,-186.86,,-3.83,,-2785.88,-186.9,,10-31
260,000718,苏宁环球,0.39,44.33,,14.66,,79082.31,44.32,,10-31
261,600767,*ST运盛,-0.08,72.92,,-7.38,,-2839.47,72.62,,10-31
262,600803,新奥股份,0.62,287.5,,18.01,,57443.08,1057.26,,10-31
263,600107,美尔雅,0.03,-25.64,,2.01,,1057.03,-24.37,,10-31
264,600500,中化国际,0.4,79.37,,7.96,,57768.72,80.2,,10-31
265,600162,香江控股,0.23,-330.0,,11.62,,17691.59,-325.79,,10-31
266,600984,建设机械,-0.45,402.33,,-31.37,,-7906.44,550.31,,10-31
267,600234,ST山水,-0.09,-30.77,-0.72,,0.0,-1879.36,-29.43,,10-31
268,000996,中国中期,0.06,-32.2,,2.35,,1299.16,-36.15,,10-31
269,600626,申达股份,0.18,7.52,,6.14,,12692.43,7.53,,10-31
270,000564,供销大集,0.12,-2.39,,3.08,,5791.29,-2.44,,10-31
271,600645,中源协和,0.0,-94.74,,0.72,,106.4,-94.23,,10-31
272,600664,哈药股份,0.14,-8.33,,3.26,,26382.73,-8.31,,10-31
273,601398,工商银行,0.59,11.32,3.51,17.25,,20553300.0,10.74,,10-31
274,601988,中国银行,0.43,13.16,3.19,14.0,-0.16,12021000.0,13.02,,10-31
275,603077,和邦生物,0.09,-89.2,,1.26,,4203.81,-86.88,,10-31
276,600015,华夏银行,1.25,-6.72,9.2,14.05,2.58,1113000.0,21.24,,10-31
277,000752,西藏发展,0.55,635.73,,18.68,,14555.33,639.73,,10-31
278,600791,京能置业,0.13,-21.07,,4.76,,5990.69,-19.7,,10-31
279,600095,哈高科,-0.08,-16.65,,,,-2747.66,-16.74,,10-31
280,600487,亨通光电,0.92,-29.07,,7.47,,19094.83,-28.91,,10-31
281,600844,*ST丹科,-0.2,-228.55,1.09,-17.0,0.17,-15773.61,-228.52,,10-31
282,600129,太极集团,0.07,23.57,,3.27,,3042.52,23.49,,10-31
283,600150,中国船舶,0.01,-97.22,,0.09,,1530.29,-97.2,,10-31
284,000899,赣能股份,0.55,200.66,,23.67,,35424.19,200.67,,10-31
285,600895,张江高科,0.05,-50.0,,1.21,,7921.03,-47.21,,10-31
286,600168,武汉控股,0.41,310.0,,6.64,,23659.63,462.05,,10-31
287,600562,国睿科技,0.31,520.0,,3.77,,4263.43,977.96,,10-31
288,600970,中材国际,0.57,-28.75,4.4,12.83,,62564.22,-28.26,,10-31
289,600186,莲花健康,-0.16,-304.75,0.69,-21.23,0.04,-17396.57,-304.79,,10-31
290,600651,飞乐音响,0.05,-50.5,,3.17,,3681.71,-50.81,,10-31
291,600315,上海家化,1.14,6.54,,21.17,,62283.68,30.3,,10-31
292,601800,中国交建,0.5,13.64,,8.94,,805739.07,16.48,,10-31
293,600332,白云山,0.57,58.73,5.15,12.03,1.0,72825.83,148.87,,10-31
294,601918,新集能源,-0.01,-101.72,3.34,-0.32,0.25,-2780.05,-102.61,,10-31
295,600830,香溢融通,0.33,80.54,,8.77,,15177.53,80.92,,10-31
296,600100,同方股份,0.48,250.33,,10.04,,96872.26,254.46,,10-31
297,000923,河北宣工,0.01,-8.26,,0.35,,198.87,-7.45,,10-31
298,600568,中珠医疗,0.14,-60.29,,5.13,,5092.08,-12.98,,10-31
299,600978,宜华生活,0.3,36.36,,7.8,0.32,34952.94,34.98,,10-31
300,600191,华资实业,0.03,-137.5,,0.85,,1415.57,-135.39,,10-31
301,600246,万通地产,0.06,10.86,,2.23,,7818.52,10.72,,10-31
302,600639,浦东金桥,0.29,9.16,,6.12,,27011.86,9.18,,10-31
303,601336,新华保险,1.27,71.62,12.75,10.44,12.28,395000.0,69.97,,10-31
304,600320,振华重工,0.01,-106.67,,0.39,,5512.41,-108.55,,10-31
305,603003,龙宇燃油,-0.28,-196.14,,-6.9,,-5632.03,-224.56,,10-31
306,600007,中国国贸,0.33,13.79,,6.96,,33199.88,14.87,,10-31
307,600766,园城黄金,-0.01,-106.49,,,,-266.67,-106.43,,10-31
308,600027,华电国际,0.4,561.67,,14.2,,292299.6,603.65,,10-31
309,600783,鲁信创投,0.3,42.86,,7.47,,22188.19,40.66,,10-31
310,600426,华鲁恒升,0.34,0.29,,5.75,,32476.83,-0.68,,10-31
311,600071,凤凰光学,-0.09,-2014.89,,-3.5,,-2137.38,-2009.3,,10-31
312,000089,深圳机场,0.28,5.98,,6.27,,47336.0,5.95,,10-31
313,600161,天坛生物,0.65,80.56,3.67,19.58,0.44,33737.32,83.89,,10-31
314,600179,安通控股,0.01,-104.85,,0.62,,187.05,-104.66,,10-31
315,000525,红太阳,0.52,21.66,,7.99,,26387.51,21.66,,10-31
316,000544,中原环保,0.18,-41.94,,6.17,,4911.71,-41.06,,10-31
317,601390,中国中铁,0.29,45.0,,7.71,,625674.6,46.44,,10-31
318,600682,南京新百,0.24,-40.0,,6.47,,8611.01,-39.25,,10-31
319,600716,凤凰股份,-0.05,-148.6,,-2.0,,-3599.28,-148.5,,10-31
320,601888,中国国旅,1.25,41.07,,15.39,,112516.69,44.49,,10-31
321,600732,ST新梅,-0.02,39.86,,-1.56,,-861.67,152.22,,10-31
322,600033,福建高速,0.16,27.79,,6.12,,44915.68,27.79,,10-31
323,300388,国祯环保,,,,,,4164.02,-5.87,,10-31
324,600843,上工申贝,0.1,17.15,,6.0,,4356.38,17.21,,10-31
325,600128,弘业股份,0.18,21.46,,3.19,,4399.59,21.44,,10-31
326,600877,*ST嘉陵,-0.25,50.95,,-49.74,,-16878.55,50.97,,10-31
327,600149,*ST坊展,-0.01,-283.33,,-1.29,,-406.7,-291.9,,10-31
328,600969,郴电国际,0.38,2.84,,6.43,,8080.18,2.82,,10-31
329,600988,赤峰黄金,,,1.63,23.71,0.66,9804.19,3201.35,,10-31
330,601009,南京银行,1.15,15.0,8.89,13.31,17.56,341870.73,15.29,,10-31
331,600221,海航控股,0.25,-34.21,,8.84,,218391.1,28.44,,10-31
332,000979,中弘股份,0.15,-71.7,,11.86,,27927.31,-47.65,,10-31
333,600613,神奇制药,0.22,265.45,,5.54,,5839.32,555.36,,10-31
334,601288,农业银行,0.42,13.51,2.55,17.32,0.45,13798800.0,14.91,,10-31
335,600277,亿利洁能,0.13,90.72,,,,20656.66,98.52,,10-31
336,600295,鄂尔多斯,0.4,2.56,,6.69,,41589.28,2.75,,10-31
337,600331,宏达股份,-0.12,-53.02,,-18.68,,-12773.12,-53.02,,10-31
338,601996,丰林集团,0.14,16.67,,4.15,,6600.39,14.78,,10-31
339,600039,四川路桥,0.42,1.44,,11.16,,44159.87,1.42,,10-31
340,600491,龙元建设,0.15,-63.01,,4.67,,13905.97,-63.81,,10-31
341,000066,中国长城,-0.01,-211.11,,,,-1333.15,-217.32,,10-31
342,000157,中联重科,0.49,-45.56,,8.92,,379491.58,-45.48,,10-31
343,600155,宝硕股份,-0.06,-71.9,,,,-2417.38,-72.03,,10-31
344,600900,长江电力,0.46,-12.45,,9.86,,756507.4,-12.45,,10-31
345,600567,山鹰纸业,0.11,1000.0,,7.0,,17251.2,1509.18,,10-31
346,600997,开滦股份,0.17,-56.41,,3.12,,21530.69,-55.23,,10-31
347,601200,上海环境,,,,,,10508.09,27.09,,10-31
348,600282,南钢股份,-0.01,-94.58,,-0.31,,-2752.04,-94.59,,10-31
349,600710,ST常林,-0.21,-625.0,,-6.63,,-13396.32,-737.28,,10-31
350,600359,新农开发,0.02,-122.22,,1.88,,738.54,-124.55,,10-31
351,000735,罗牛山,0.01,-23.88,,0.27,,451.21,-23.27,,10-31
352,600782,新钢股份,-0.12,-78.18,,-2.61,,-17465.74,-77.33,,10-31
353,600425,*ST青松,0.02,-88.82,,0.5,0.2,2650.93,-71.54,,10-31
354,600871,石化油服,-0.17,140.28,,-8.43,,-69161.5,138.38,,10-31
355,000333,美的集团,3.73,,,22.54,,401803.44,57.09,,10-31
356,600196,复星医药,0.62,8.77,,10.14,,138907.96,27.06,,10-31
357,601058,赛轮金宇,0.52,63.57,,9.65,,19842.58,65.13,,10-31
358,000543,皖能电力,0.85,183.33,,14.86,,81217.14,251.89,,10-31
359,600623,华谊集团,0.26,11.64,,8.92,,23009.72,11.71,,10-31
360,600250,南纺股份,-0.41,36.46,,-44.71,,-10716.81,36.47,,10-31
361,000586,汇源通信,0.06,510.0,,6.03,,1185.04,483.57,,10-31
362,600270,外运发展,0.52,12.44,,8.78,,46820.4,12.44,,10-31
363,600681,百川能源,-0.03,-400.0,,-51.85,,-784.34,-502.99,,10-31
364,600307,酒钢宏兴,0.04,-58.69,,1.6,,25040.1,-39.23,,10-31
365,601727,上海电气,0.16,-27.13,,6.7,,208993.5,-27.14,,10-31
366,600345,长江通信,-0.13,-137.61,,-2.23,,-2616.85,-137.68,,10-31
367,600747,*ST大控,-0.04,-58.82,0.61,-5.43,0.19,-3675.93,-59.3,,10-31
368,600031,三一重工,0.39,-49.35,,12.5,,297731.9,-49.32,,10-31
369,600789,鲁抗医药,-0.09,-45.78,,-3.43,,-5120.73,-47.03,,10-31
370,600860,*ST京城,-0.09,-32.84,,-6.48,,-3689.72,-34.7,,10-31
