,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
152,002105,信隆健康,,,1.26,14.86,0.58,3486.65,10.6,,12-20
153,601628,中国人寿,,,,5.21,3.59,291900.0,202.8,,12-19
154,002104,恒宝股份,,,2.19,47.69,1.33,3352.97,1103.56,,12-15
155,002103,广博股份,,,2.89,50.74,,8353.49,114.21,,12-15
156,002101,广东鸿图,,,2.05,33.19,0.95,3063.9,66.61,,12-08
157,002102,冠福股份,,,1.78,20.31,0.29,2746.09,27.81,,12-08
158,601333,广深铁路,,,2.41,5.68,0.28,59056.14,13.69,,12-07
159,002100,天康生物,,,2.38,19.37,0.6,2014.24,14.45,,12-01
160,002099,海翔药业,,,1.61,35.32,0.53,3513.41,56.7,,12-01
161,002098,浔兴股份,,,1.52,19.9,-0.11,2764.14,31.12,,11-30
162,002097,山河智能,,,1.88,25.03,0.37,2633.77,13.25,,11-30
163,002096,南岭民爆,,,1.99,21.02,0.5,1592.41,19.59,,11-30
164,601991,大唐发电,,,3.26,13.97,0.99,225620.7,22.82,,11-28
165,002095,生意宝,,,1.68,43.59,0.81,2698.8,99.93,,11-24
166,002094,青岛金王,,,1.61,36.39,0.58,3657.53,36.36,,11-24
167,002093,国脉科技,,,2.22,23.47,0.52,2333.14,11.85,,11-24
168,601107,四川成渝,,,,,,22963.48,13.73,,11-21
169,002090,金智科技,,,2.86,26.41,1.27,2665.97,19.45,,11-16
170,002092,中泰化学,,,2.49,49.28,1.94,13392.22,202.5,,11-16
171,002091,江苏国泰,,,2.55,26.28,3.71,6025.43,-13.84,,11-16
172,601872,招商轮船,,,1.53,,,120627.01,181.35,,11-10
173,002089,新海宜,,,2.33,,0.24,2308.33,27.58,,11-09
174,002088,鲁阳节能,,,3.55,42.35,1.16,4600.53,82.16,,11-09
175,002087,新野纺织,,,4.39,10.87,1.2,4653.83,25.66,,11-09
176,002085,万丰奥威,,,1.33,38.39,0.45,9094.94,0.44,,11-02
177,002084,海鸥卫浴,,,1.55,36.59,0.51,6327.59,18.76,,11-02
178,002083,孚日股份,,,2.72,21.62,0.18,7439.98,12.89,,11-02
179,002086,东方海洋,,,1.7,30.9,0.53,2430.7,100.66,,11-02
180,601666,平煤股份,,,3.06,45.28,1.13,72229.65,195.2,,10-30
181,002082,栋梁新材,,,3.31,22.99,0.86,2567.44,26.88,,10-25
182,002081,金螳螂,,,1.49,37.8,0.53,3314.35,8.2,,10-25
183,002080,中材科技,,,1.87,15.16,0.37,3028.12,36.15,,10-25
184,601857,中国石油,0.55,,2.24,26.0,0.83,9728100.0,55.85,,10-23
185,601919,中远海控,,,,,,381934.54,83.04,,10-23
186,002077,大港股份,,,2.41,15.88,0.05,4288.01,8.66,,10-20
187,002079,苏州固锝,,,1.76,18.8,0.07,3072.48,-31.02,,10-20
188,002078,太阳纸业,,,3.82,32.4,2.0,21724.36,27.58,,10-20
189,601398,工商银行,,,,,,3076300.0,37.49,,09-27
190,002076,雪莱特,,,1.09,28.33,0.18,2006.57,212.81,,09-26
191,002075,沙钢股份,,,1.8,17.01,0.9,3053.77,60.42,,09-26
192,600018,上港集团,,,,,,128689.35,29.03,,09-22
193,002074,国轩高科,,,2.31,23.33,0.8,2202.81,13.98,,09-20
194,600017,日照港,,,2.12,15.88,0.5,12410.84,-4.6,,09-19
195,002073,软控股份,,,3.67,37.71,,6202.67,14.55,,09-15
196,601588,北辰实业,,,2.3,4.34,-0.24,19054.16,-16.11,,09-13
197,002072,凯瑞德,,,2.64,10.75,,2241.32,4.5,,09-11
198,002071,长城影视,,,1.88,18.09,0.59,2272.61,14.7,,09-08
199,002070,*ST众和,,,2.0,26.66,0.71,3815.78,28.45,,09-06
200,002279,久其软件,,,,,0.18,1067.28,,,09-04
201,002069,獐子岛,,,,43.48,0.97,7228.36,103.97,,08-30
202,601699,潞安环能,,,3.26,35.17,3.38,43848.81,67.71,,08-28
203,300271,华宇软件,,,1.05,,-0.44,656.15,,,08-25
204,300016,北陆药业,,,,,,351.64,,,08-23
205,002068,黑猫股份,,,,20.99,1.02,3120.53,17.69,,08-23
206,002067,景兴纸业,,,1.9,18.19,0.61,4758.72,11.84,,08-18
207,601111,中国国航,,,1.88,37.2,0.9,256094.06,1088.76,,07-31
208,002066,瑞泰科技,,,2.17,20.36,0.38,1446.36,29.53,,07-27
209,002065,东华软件,,,2.72,32.86,0.09,4062.68,9.76,,07-26
210,002064,华峰氨纶,,,4.35,29.82,0.8,12487.43,-6.72,,07-25
211,002063,远光软件,,,2.58,24.28,0.52,2300.59,17.78,,07-24
212,002062,宏润建设,,,3.23,21.19,-0.23,5221.52,28.17,,07-21
213,002061,江山化工,,,,22.43,-0.05,4609.15,9.75,,07-20
214,002060,粤水电,,,,15.64,0.34,5373.55,-7.97,,07-17
215,002594,比亚迪,,,,,,89409.6,7.72,,07-17
216,601006,大秦铁路,,,1.57,16.2,,239034.66,56.5,,07-13
217,002059,云南旅游,,,1.93,11.55,0.41,3887.29,43.76,,07-11
218,002058,威尔泰,,,1.92,28.08,,2094.93,22.62,,07-07
219,002057,中钢天源,,,1.9,24.55,0.34,1663.64,123.73,,07-06
220,600048,保利地产,,,2.85,38.78,-5.84,18909.17,170.03,,07-05
221,002056,横店东磁,,,2.83,19.13,0.68,6138.06,10.3,,07-04
222,002055,得润电子,,,1.98,27.46,0.8,2131.44,37.2,,06-30
223,002054,德美化工,,,2.24,24.45,0.34,4930.13,12.6,,06-23
224,601168,西部矿业,1.15,,3.52,37.26,0.95,30733.48,99.27,,06-12
225,601988,中国银行,0.11,-26.67,1.1,10.0,-0.54,2093200.0,-27.08,,06-12
226,601001,大同煤业,,,2.36,29.95,1.6,38653.28,71.1,,06-02
227,002053,云南能投,,,,28.78,1.07,8908.07,25.85,,06-01
228,002052,同洲电子,,,2.07,35.64,0.6,4050.39,24.35,,05-31
229,002051,中工国际,,,,18.98,2.38,7056.39,-2.05,,05-25
230,601688,华泰证券,,,,,,-18834.02,94.78,,04-26
231,601288,农业银行,,,,,,200300.0,4.21,,03-20
232,300150,世纪瑞尔,,,1.4,,,1210.26,13.69,,01-18
233,000035,中国天楹,,,-10.82,,-2.42,-151976.97,-3892.96,,08-15
234,002181,粤传媒,,,3.24,,,6212.74,8.05,,08-09
235,000596,古井贡酒,,,3.85,-18.17,0.07,-17943.58,312.34,,06-30
236,600635,大众公用,,,3.07,1.78,0.29,3011.75,-75.92,10转3,06-30
237,600958,东方证券,,,,,,3524.76,-26.55,,06-01
238,000517,荣安地产,,,0.55,-11.51,0.21,-16834.09,-1036.52,,04-30
239,000598,兴蓉环境,,,3.69,0.44,0.19,375.71,-85.29,10转3,04-30
240,000637,茂化实华,,,1.67,3.2,0.48,2067.63,-70.43,,04-30
241,600643,爱建集团,,,3.34,0.67,0.84,1022.48,-103.61,,04-30
242,600503,华丽家族,,,0.93,-89.59,0.13,-16617.85,-23.98,,04-30
243,000693,*ST华泽,,,2.0,-13.79,0.28,-5456.7,-908.65,,04-30
244,600220,江苏阳光,,,2.29,3.11,0.73,5248.9,-48.58,,04-30
245,000301,东方市场,,,2.86,-3.34,0.32,-4613.51,-156.47,,04-30
246,000529,广弘控股,,,-0.42,,-0.19,-27724.64,8.9,,04-30
247,600811,东方集团,,,4.02,3.88,0.14,11346.36,-2.1,,04-30
248,600999,招商证券,,,,,,4278.73,-121.07,,04-30
249,600617,国新能源,,,0.06,-174.14,0.09,-4160.82,-39.1,,04-30
250,000034,神州数码,,,-0.86,,0.09,-50630.72,-9286.78,,04-30
251,600515,海航基础,,,0.35,,0.33,-35664.49,-2988.28,,04-30
252,000708,大冶特钢,,,1.95,3.27,-0.77,2701.46,-163.24,,04-30
253,600605,汇通能源,,,1.52,1.32,-0.79,419.61,-40.75,,04-30
254,601788,光大证券,,,,,,-8080.23,-440.44,,04-30
255,600680,*ST上普,,,2.12,1.01,-1.06,651.76,-87.35,,04-30
256,000540,中天金融,,,1.02,-36.59,-0.02,-14874.91,-3315.22,,04-30
257,000732,泰禾集团,,,2.01,-22.96,-1.17,-10352.13,-2017.17,,04-30
258,000166,申万宏源,,,,,,-17740.9,-238.55,,04-30
259,600369,西南证券,,,2.32,-24.78,-0.22,-11178.79,48.58,,04-30
260,600751,天海投资,,,0.15,-23.71,0.27,-2050.29,-88.78,,04-30
261,000615,京汉股份,,,4.3,0.78,-0.67,519.05,-88.68,,04-30
262,600869,智慧能源,,,1.06,14.76,0.09,1748.29,-341.29,,04-30
263,600641,万业企业,,,4.51,2.03,-0.35,4097.08,21.97,10派2.2,04-30
264,000038,深大通,,,1.37,-5.28,0.04,-669.93,-178.33,,04-30
265,600305,恒顺醋业,,,3.14,2.43,-0.95,947.04,91.7,,04-30
266,600745,闻泰科技,,,0.01,-617.24,0.07,-19940.33,-14460.81,,04-30
267,600838,上海九百,,,1.51,0.51,0.04,305.3,-42.82,,04-30
268,601377,兴业证券,,,,,,1254.67,-67.0,,04-30
269,600734,实达集团,,,1.23,-17.08,-0.67,-9531.65,-519.28,,04-30
270,600136,当代明诚,,,0.22,-168.68,0.01,-24292.47,-8409.54,,04-30
271,000665,湖北广电,,,1.93,1.07,0.27,292.47,-102.12,,04-30
272,601211,国泰君安,,,,,,5159.89,0.92,,04-30
273,600234,ST山水,,,-3.73,211.04,-1.31,-20943.44,-1107.58,,04-30
274,600645,中源协和,,,0.9,-29.35,0.23,-7728.14,-2559.11,,04-30
275,600272,开开实业,,,0.45,-147.12,-0.63,-73059.99,-2474.28,,04-30
276,600773,西藏城投,,,1.26,-36.9,-0.99,-10794.47,-1589.79,,04-30
277,600825,新华传媒,,,4.59,4.95,1.67,3462.93,-44.13,,04-30
278,600186,莲花健康,,,2.19,0.24,-0.26,460.5,-103.17,,04-30
279,600614,鹏起科技,,,0.89,-88.48,0.05,-14856.38,-1165.49,,04-30
280,600634,富控互动,,,2.26,0.3,6.55,59.77,-101.51,,04-30
281,002736,国信证券,,,,,,-19960.79,-190.53,,04-30
282,600657,信达地产,,,1.5,-55.54,-0.48,-39960.25,-1329.43,,04-30
283,000999,华润三九,,,2.16,-28.79,-0.74,-72079.69,-445.22,,04-30
284,000631,顺发恒业,,,0.33,-83.84,-0.81,-36566.47,280.94,,04-30
285,600638,新黄浦,,,3.97,3.62,0.83,8000.96,25.61,10派1,04-30
286,000403,ST生化,,,2.55,-30.47,-0.62,-19317.66,-904.76,,04-30
287,600004,白云机场,,,3.97,7.23,0.29,28357.17,-4.25,,04-29
288,600555,海航创新,,,3.74,-27.81,0.52,-53495.98,-585.11,,04-29
289,000882,华联股份,,,1.87,2.49,0.45,1147.25,-148.66,,04-29
290,000921,海信科龙,,,2.83,-2.31,0.9,-6416.02,-131.73,,04-29
291,000927,一汽夏利,,,1.7,1.08,0.03,2909.44,-91.65,,04-29
292,002050,三花智控,,,1.84,31.41,0.81,4207.24,51.81,,04-29
293,002673,西部证券,,,,,,2768.2,1169.59,,04-29
294,600775,南京熊猫,,,1.8,4.53,-0.6,5236.86,-46.75,,04-29
295,000719,大地传媒,,,2.19,0.3,-0.47,85.98,-90.78,,04-29
296,000925,众合科技,,,4.03,-7.47,-2.9,-2814.37,-337.21,,04-29
297,600728,佳都科技,,,1.06,-109.3,-0.54,-59576.53,-2782.87,,04-29
298,000918,嘉凯城,,,1.12,-67.49,-0.09,-30961.17,-1098.11,,04-29
299,000863,三湘印象,,,1.02,-79.34,-2.35,-18209.77,-1061.99,,04-29
300,000979,中弘股份,,,1.65,-96.76,-0.54,-29061.28,-52345.34,,04-29
301,000036,华联控股,,,3.81,1.54,-0.68,2610.18,-23.53,10派0.5,04-29
302,600766,园城黄金,,,0.53,-22.0,-0.45,-2233.12,-281.69,,04-29
303,000688,建新矿业,,,2.02,-32.85,0.32,-27596.01,-2844.65,,04-29
304,600076,康欣新材,,,2.49,-46.58,-0.42,-38639.77,-4127.96,,04-29
305,600221,海航控股,,,1.96,6.6,4.37,9064.88,-107.14,,04-29
306,601555,东吴证券,,,,,,3611.77,13.95,,04-29
307,000017,深中华A,,,-3.55,0.01,-0.01,-1723.03,-47.7,,04-29
308,600388,龙净环保,,,4.24,6.73,0.8,4756.0,18.1,10派1.2,04-28
309,600806,*ST昆机,,,2.06,-3.33,0.44,-1708.1,-213.4,,04-28
310,600667,太极实业,,,1.41,3.27,0.41,1677.24,299.37,,04-28
311,000078,海王生物,,,4.89,1.37,-0.18,2266.45,-48.42,,04-28
312,600080,金花股份,,,3.79,1.04,0.34,903.8,-36.6,,04-28
313,000603,盛达矿业,,,0.85,-22.54,0.12,-2142.49,-1918.99,,04-28
314,000672,上峰水泥,,,0.73,-55.6,0.0,-9451.06,-9017.79,,04-28
315,000908,景峰医药,,,1.16,-17.73,-0.56,-6507.93,23.32,,04-28
316,600599,熊猫金控,,,2.21,0.78,0.25,212.6,110.86,,04-28
317,000893,东凌国际,,,1.47,9.37,0.05,2878.81,-173.23,,04-28
318,000725,京东方A,,,3.39,4.72,0.14,20601.27,-42.96,,04-28
319,600248,延长化建,-1.01,,3.27,-26.28,-1.56,-13046.03,-5271.21,,04-28
320,000020,深华发A,,,0.82,-17.43,0.04,-4434.2,473.31,,04-28
321,600285,羚锐制药,,,4.38,3.51,0.35,1533.65,8.19,10派0.5,04-28
322,000691,ST亚太,,,1.69,-11.66,0.14,-5415.6,-56.35,,04-28
323,000712,锦龙股份,,,2.88,1.49,-0.36,655.42,-19.88,,04-28
324,600647,同达创业,,,1.07,179.12,0.48,5477.52,278.25,,04-28
325,000996,中国中期,,,3.14,-10.14,0.19,-3850.81,-1413.85,,04-28
326,600885,宏发股份,,,1.61,1.11,0.01,229.78,-76.56,,04-28
327,600890,中房股份,,,1.24,-17.27,-0.31,-11312.61,-1997.05,,04-28
328,600609,金杯汽车,,,1.22,-24.71,-0.01,-38537.0,-456.6,,04-28
329,600749,西藏旅游,,,1.18,11.9,0.54,1056.82,679.81,,04-28
330,600035,楚天高速,,,2.26,7.04,0.18,11572.33,-1.3,,04-28
331,600844,*ST丹科,,,0.14,-159.85,0.6,-39330.03,827.02,,04-28
332,000089,深圳机场,,,3.53,9.41,0.61,25336.83,-15.63,,04-28
333,600332,白云山,,,3.01,2.27,0.25,5529.16,-60.45,10派0.25,04-28
334,000722,湖南发展,,,3.96,-15.15,-0.51,-14688.07,-2523.91,,04-28
335,600122,宏图高科,,,3.18,0.98,0.16,987.99,-45.27,,04-28
336,600682,南京新百,,,3.99,4.41,0.42,4026.63,-40.97,10派1.2,04-28
337,600771,广誉远,,,2.16,7.74,0.47,3011.11,5.92,,04-28
338,000791,甘肃电投,,,1.1,-44.64,-0.06,-11939.59,245.38,,04-28
339,600721,百花村,,,1.52,-6.24,1.01,-891.53,-154.35,,04-28
340,600759,洲际油气,,,-0.49,,-0.12,-455.49,-469.36,,04-28
341,000592,平潭发展,,,-0.44,,-0.0,-11799.38,-30.37,,04-28
342,600848,上海临港,,,0.31,6.75,0.08,801.23,316.25,,04-28
343,600516,方大炭素,,,3.47,-11.48,-0.14,-8451.3,-433.49,,04-27
344,600731,湖南海利,,,2.29,1.29,0.01,560.88,-62.61,10派0.2,04-27
345,600882,广泽股份,,,2.63,0.49,-0.69,238.46,5.6,,04-27
346,601607,上海医药,,,3.67,5.28,0.15,8969.18,-41.93,,04-27
347,600696,*ST匹凸,,,1.24,1.44,0.22,605.61,-78.28,,04-27
348,600343,航天动力,,,2.26,5.01,-0.03,2045.88,-12.34,,04-27
349,600275,*ST昌鱼,,,1.62,-8.36,0.38,-6286.8,-5855.93,,04-27
350,600131,岷江水电,,,1.37,6.7,0.14,4463.64,65.1,,04-27
351,002049,紫光国芯,,,1.78,20.55,0.49,1717.28,10.74,,04-27
352,000880,潍柴重机,,,1.01,-55.5,-0.2,-21326.94,119.57,,04-27
353,000892,欢瑞世纪,,,1.83,0.45,0.34,343.59,-96.51,,04-27
354,000633,合金投资,,,0.38,-98.09,-0.77,-33774.42,-603.86,,04-27
355,600247,ST成城,,,1.71,7.66,-0.35,2998.44,77.35,10派0.05转2,04-27
356,600744,华银电力,,,3.99,1.77,0.66,848.41,-58.27,10派0.6,04-27
357,600327,大东方,,,2.8,12.39,0.09,7156.42,58.15,10派3.5,04-27
358,600543,莫高股份,,,3.69,4.39,-1.3,1870.3,-28.86,,04-27
359,000890,法尔胜,,,3.24,1.91,0.17,1810.87,-7.09,,04-27
360,600209,罗顿发展,,,1.7,-1.31,0.13,-984.73,-218.14,,04-27
361,600516,方大炭素,,,3.47,-11.48,-0.14,-8451.3,-433.49,,04-27
362,600731,湖南海利,,,2.29,1.29,0.01,560.88,-62.61,10派0.2,04-27
363,600882,广泽股份,,,2.63,0.49,-0.69,238.46,5.6,,04-27
