,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
72,000835,长城动漫,,,1.6,,,-176.2,-146.36,,04-30
73,600600,青岛啤酒,,,3.04,,,5971.74,7.45,,04-30
74,600617,国新能源,,,0.62,,,-1217.85,-13647.39,,04-30
75,000892,欢瑞世纪,,,1.71,,,1468.14,13.53,,04-30
76,600654,*ST中安,,,2.48,,,645.67,152.61,,04-30
77,600262,北方股份,,,3.41,,,419.54,125.75,,04-30
78,600741,华域汽车,,,2.16,,,3679.3,-17.4,,04-30
79,600758,红阳能源,,,0.53,,,-848.0,14.28,,04-30
80,600050,中国联通,,,1.9,,,65560.52,,,04-30
81,600817,*ST宏盛,,,1.62,,,1226.07,289.35,,04-30
82,600870,厦华电子,,,1.96,,,436.44,2.25,,04-30
83,000799,酒鬼酒,,,3.66,,,-794.3,-245.27,,04-30
84,600588,用友网络,,,10.54,,,1975.35,2.37,,04-30
85,600661,新南洋,,,2.09,,,127.17,-33.18,,04-30
86,600805,悦达投资,,,2.78,,,1207.81,335.18,,04-30
87,000670,盈方微,,,3.01,,,-1898.97,-1412.7,,04-30
88,600072,中船科技,,,3.01,,,244.65,-26.12,,04-30
89,600146,商赢环球,,,1.8,,,47.38,-81.92,,04-30
90,600165,新日恒力,,,2.77,,,-446.41,-265.17,,04-30
91,600183,生益科技,,,1.62,,,3614.65,142.13,,04-30
92,000885,同力水泥,,,0.6,,,-567.88,-51.08,,04-30
93,600629,华建集团,,,-2.65,,,-587.37,-8.41,,04-30
94,000600,建投能源,,,1.89,,,-238.68,110.95,,04-30
95,000620,新华联,,,0.82,,0.0,-293.68,-15.94,,04-30
96,600077,宋都股份,,,2.37,,,-450.06,-53.4,,04-30
97,600846,同济科技,,,1.47,,,-1531.31,75.03,,04-30
98,600095,哈高科,,,2.3,,,-91.12,-98.36,,04-30
99,600864,哈投股份,,,2.93,,,452.76,-336.51,,04-30
100,600170,上海建工,,,3.97,,,4039.07,0.59,,04-30
101,600599,熊猫金控,,,2.22,,,53.52,-90.19,,04-30
102,600653,申华控股,,,1.11,,,255.14,-66.82,,04-30
103,000544,中原环保,,,-0.01,,,-878.35,-13.31,,04-30
104,600318,新力金融,,,3.04,,,-448.12,103.38,,04-30
105,000587,金洲慈航,,,1.96,,,-1119.79,-422.52,,04-30
106,600466,蓝光发展,,,5.12,,,174.29,-44.26,,04-30
107,600551,时代出版,,,2.38,,,2.56,,,04-30
108,600176,中国巨石,,,2.24,,,1014.81,331.86,,04-30
109,000056,皇庭国际,,,1.51,,,119.31,33.56,,04-30
110,600345,长江通信,,,4.58,,,110.95,-86.69,,04-30
111,600745,闻泰科技,,,1.22,,,250.02,-48.69,,04-30
112,600054,黄山旅游,,,2.4,,,-2277.18,24.48,,04-30
113,600821,津劝业,,,2.07,,,353.92,86.07,,04-30
114,600874,创业环保,,,1.35,,,5660.5,-0.4,,04-30
115,600891,秋林集团,,,1.65,,,-336.09,-49.3,,04-30
116,600701,工大高新,,,2.55,,,317.51,6800.7,,04-30
117,600718,东软集团,,,4.49,,,-509.95,-244.01,,04-30
118,600826,兰生股份,,,2.96,,,489.2,3.5,,04-30
119,600129,太极集团,,,3.42,,,1522.89,-33.91,,04-30
120,600715,文投控股,,,0.3,,,-906.32,20.88,,04-30
121,002181,粤传媒,,,2.75,,-0.01,663.12,-39.7,,04-30
122,600326,西藏天路,,,2.11,,,238.05,1.4,,04-30
123,600801,华新水泥,,,2.26,,,202.62,-155.99,,04-30
124,600818,中路股份,,,0.47,,,658.58,-88.38,,04-30
125,000707,双环科技,,,3.48,,,423.63,-26.14,,04-30
126,000725,京东方A,,,3.8,,,3340.34,38.43,,04-30
127,000788,北大医药,,,0.58,,,-1378.91,-15.01,,04-30
128,000065,北方国际,,,2.22,,,316.04,-29.36,,04-30
129,000886,海南高速,,,2.37,,,506.31,-70.79,,04-30
130,600220,江苏阳光,,,4.6,,,3228.89,-28.05,,04-30
131,600237,铜峰电子,,,4.84,,,998.11,17.85,,04-30
132,600649,城投控股,,,2.73,,,11246.24,14.6,,04-30
133,000925,众合科技,,,4.23,,,145.32,-50.67,,04-30
134,600257,大湖股份,,,6.1,,,446.05,98.69,,04-30
135,600277,亿利洁能,,,4.61,,,462.03,-13.48,,04-30
136,600313,农发种业,,,2.54,,,-496.05,165.54,,04-30
137,600770,综艺股份,,,2.18,,,555.91,-6.94,,04-30
138,600026,中远海能,,,1.9,,,17632.74,,,04-30
139,600415,小商品城,,,3.16,,,1542.46,,,04-30
140,600806,*ST昆机,,,2.07,,,11.75,-101.31,,04-30
141,600841,上柴股份,,,3.48,,,3562.34,116.85,,04-30
142,600876,洛阳玻璃,,,1.73,,,-949.0,-66.02,,04-30
143,000835,长城动漫,,,1.6,,,-176.2,-146.36,,04-30
144,600600,青岛啤酒,,,3.04,,,5971.74,7.45,,04-30
145,600617,国新能源,,,0.62,,,-1217.85,-13647.39,,04-30
146,000892,欢瑞世纪,,,1.71,,,1468.14,13.53,,04-30
147,600654,*ST中安,,,2.48,,,645.67,152.61,,04-30
148,600262,北方股份,,,3.41,,,419.54,125.75,,04-30
149,600741,华域汽车,,,2.16,,,3679.3,-17.4,,04-30
150,600758,红阳能源,,,0.53,,,-848.0,14.28,,04-30
151,600811,东方集团,,,4.19,,,1586.22,-52.65,,04-30
152,600061,国投安信,,,1.29,,,-99.85,-82.98,,04-30
153,600078,澄星股份,,,3.92,,,1612.94,1.38,,04-30
154,000799,酒鬼酒,,,3.66,,,-794.3,-245.27,,04-30
155,600588,用友网络,,,10.54,,,1975.35,2.37,,04-30
156,600661,新南洋,,,2.09,,,127.17,-33.18,,04-30
157,600050,中国联通,,,1.9,,,65560.52,,,04-30
158,600817,*ST宏盛,,,1.62,,,1226.07,289.35,,04-30
159,600870,厦华电子,,,1.96,,,436.44,2.25,,04-30
160,600146,商赢环球,,,1.8,,,47.38,-81.92,,04-30
161,600165,新日恒力,,,2.77,,,-446.41,-265.17,,04-30
162,600183,生益科技,,,1.62,,,3614.65,142.13,,04-30
163,000885,同力水泥,,,0.6,,,-567.88,-51.08,,04-30
164,600629,华建集团,,,-2.65,,,-587.37,-8.41,,04-30
165,000600,建投能源,,,1.89,,,-238.68,110.95,,04-30
166,000620,新华联,,,0.82,,0.0,-293.68,-15.94,,04-30
167,600805,悦达投资,,,2.78,,,1207.81,335.18,,04-30
168,000670,盈方微,,,3.01,,,-1898.97,-1412.7,,04-30
169,600072,中船科技,,,3.01,,,244.65,-26.12,,04-30
170,600170,上海建工,,,3.97,,,4039.07,0.59,,04-30
171,600599,熊猫金控,,,2.22,,,53.52,-90.19,,04-30
172,600653,申华控股,,,1.11,,,255.14,-66.82,,04-30
173,000544,中原环保,,,-0.01,,,-878.35,-13.31,,04-30
174,600318,新力金融,,,3.04,,,-448.12,103.38,,04-30
175,000587,金洲慈航,,,1.96,,,-1119.79,-422.52,,04-30
176,600077,宋都股份,,,2.37,,,-450.06,-53.4,,04-30
177,600846,同济科技,,,1.47,,,-1531.31,75.03,,04-30
178,600095,哈高科,,,2.3,,,-91.12,-98.36,,04-30
179,600864,哈投股份,,,2.93,,,452.76,-336.51,,04-30
180,000725,京东方A,,,3.8,,,3340.34,38.43,,04-30
181,000017,深中华A,,,-4.11,,,933.66,-155.61,,04-30
182,600643,爱建集团,,,3.91,,,-1169.68,-85.22,,04-30
183,600715,文投控股,,,0.3,,,-906.32,20.88,,04-30
184,002181,粤传媒,,,2.75,,-0.01,663.12,-39.7,,04-30
185,600326,西藏天路,,,2.11,,,238.05,1.4,,04-30
186,600026,中远海能,,,1.9,,,17632.74,,,04-30
187,600415,小商品城,,,3.16,,,1542.46,,,04-30
188,600806,*ST昆机,,,2.07,,,11.75,-101.31,,04-30
189,600841,上柴股份,,,3.48,,,3562.34,116.85,,04-30
190,600876,洛阳玻璃,,,1.73,,,-949.0,-66.02,,04-30
191,000788,北大医药,,,0.58,,,-1378.91,-15.01,,04-30
192,000065,北方国际,,,2.22,,,316.04,-29.36,,04-30
193,000886,海南高速,,,2.37,,,506.31,-70.79,,04-30
194,600220,江苏阳光,,,4.6,,,3228.89,-28.05,,04-30
195,600237,铜峰电子,,,4.84,,,998.11,17.85,,04-30
196,600649,城投控股,,,2.73,,,11246.24,14.6,,04-30
197,000925,众合科技,,,4.23,,,145.32,-50.67,,04-30
198,600257,大湖股份,,,6.1,,,446.05,98.69,,04-30
199,600277,亿利洁能,,,4.61,,,462.03,-13.48,,04-30
200,600313,农发种业,,,2.54,,,-496.05,165.54,,04-30
201,600770,综艺股份,,,2.18,,,555.91,-6.94,,04-30
202,600000,浦发银行,,,2.75,,,31562.54,18.77,,04-29
203,000698,沈阳化工,,,3.35,,,726.53,67.77,,04-29
204,000718,苏宁环球,,,2.27,,,-4411.58,14.63,,04-29
205,000028,国药一致,,,1.15,,,343.75,341.96,,04-29
206,000996,中国中期,,,3.46,,,167.88,-1778.8,,04-29
207,600337,美克家居,,,5.95,,,487.42,-54.98,,04-29
208,600781,辅仁药业,,,0.69,,,-648.64,-1206.46,,04-29
209,000633,合金投资,,,1.49,,,494.73,-57.39,,04-29
210,600009,上海机场,,,3.92,,,18847.55,29.56,,04-29
211,600800,天津磁卡,,,1.4,,,4991.21,4699.76,,04-29
212,600067,冠城大通,,,1.85,,,377.1,-37.99,,04-29
213,000820,神雾节能,,,2.58,,,308.46,-66.97,,04-29
214,600195,中牧股份,,,2.11,,,2246.42,-2.39,,04-29
215,600213,亚星客车,,,3.39,,,156.15,-43.96,,04-29
216,600622,嘉宝集团,,,1.39,,,764.6,-850.38,,04-29
217,000899,赣能股份,,,2.57,,,2140.27,39.05,,04-29
218,600346,恒力股份,,,3.02,,,231.23,-12.56,,04-29
219,000595,*ST宝实,,,1.96,,,-609.41,-857.05,,04-29
220,000613,*ST东海A,,,0.03,,,-163.01,-1173.87,,04-29
221,600787,中储股份,,,2.46,,,452.63,18.95,,04-29
222,000690,宝新能源,,,1.75,,,741.25,-21.44,,04-29
223,600089,特变电工,,,3.53,,,2324.9,55.85,,04-29
224,600107,美尔雅,,,1.29,,,66.5,-74.09,,04-29
225,600236,桂冠电力,,,3.95,,,5009.96,-18.59,,04-29
226,600648,外高桥,,,1.74,,,1021.5,-225.5,,04-29
227,600702,沱牌舍得,,,4.76,,,275.25,-62.27,,04-29
228,600395,盘江股份,,,3.31,0.97,,1193.39,-39.52,,04-29
229,600793,宜宾纸业,,,0.83,-15.4,,-1454.53,330.95,,04-29
230,600033,福建高速,,,3.85,,,6448.38,-13.47,,04-29
231,000027,深圳能源,,,2.48,,,9157.18,-10.75,,04-29
232,000863,三湘印象,,,2.22,,,117.42,-45.75,,04-29
233,600616,金枫酒业,,,1.79,,,2500.41,203.51,,04-29
234,600225,*ST松江,,,2.09,,,205.25,42.42,,04-29
235,000955,欣龙控股,,,2.19,,,145.31,48.09,,04-29
236,600336,澳柯玛,,,3.57,,,809.96,-58.95,,04-29
237,600039,四川路桥,,,3.8,,,138.19,,,04-29
238,600853,龙建股份,,,1.21,,,-1897.31,200.51,,04-29
239,000722,湖南发展,,,4.6,,,601.61,-48.66,,04-29
240,600398,海澜之家,,,3.31,,,2332.03,37.61,,04-29
241,000739,普洛药业,,,1.92,,,894.49,38.92,,04-29
242,600116,三峡水利,,,2.91,,,-713.64,5.73,,04-29
243,600528,中铁工业,,,4.22,,,1843.59,-35.73,,04-29
244,000036,华联控股,,,3.21,,,3376.4,4.51,,04-29
245,600624,复旦复华,,,1.6,,,-277.71,-64.94,,04-29
246,600663,陆家嘴,,,2.64,,,8336.54,116.85,,04-29
247,600698,湖南天雁,,,-1.66,,,-168.75,-73.91,,04-29
248,600716,凤凰股份,,,1.97,,,-438.13,-418.53,,04-29
249,000616,海航投资,,,2.51,,,-541.82,410.72,,04-29
250,600386,北巴传媒,,,4.65,,,1116.84,-0.33,,04-29
251,600011,华能国际,,,5.05,,,112695.53,41.87,,04-29
252,600856,中天能源,,,1.97,,,220.43,-17.41,,04-29
253,600149,*ST坊展,,,1.79,,,346.85,-45.55,,04-29
254,600561,江西长运,,,2.89,,,921.2,,,04-29
255,000023,深天地A,,,1.54,,,-347.65,-51.48,,04-29
256,600185,格力地产,,,2.36,,,105.93,-23.26,,04-29
257,600596,新安股份,,,3.79,,,548.32,-6.55,,04-29
258,000908,景峰医药,,,1.83,,,205.54,26.26,,04-29
259,000502,绿景控股,,,1.22,,,-114.63,-45.92,,04-29
260,600315,上海家化,,,4.14,,,1253.81,1.25,,04-29
261,600737,中粮糖业,,,1.72,,,-1913.38,-19.7,,04-29
262,600754,锦江股份,,,2.88,,,1808.0,548.98,,04-29
263,600771,广誉远,,,2.03,,,1559.56,95.15,,04-29
264,600028,中国石化,,,1.76,,,581300.0,5599.02,,04-29
265,000672,上峰水泥,,,1.41,,,-408.87,-670.12,,04-29
266,000713,丰乐种业,,,1.77,,,913.27,507.78,,04-29
267,600127,金健米业,,,2.6,,,174.84,-9.34,,04-29
268,000795,英洛华,,,2.73,,,31.14,-64.14,,04-29
269,600172,黄河旋风,,,2.88,,,817.25,1.76,,04-29
270,000029,深深房A,,,1.0,,,-2391.1,-28.2,,04-29
271,600283,钱江水利,,,3.02,,,159.65,254.83,,04-29
272,000546,金圆股份,,,0.1,,,-1201.01,80.12,,04-29
273,600777,新潮能源,,,3.9,,,1823.62,8.4,,04-29
274,600079,人福医药,,,3.31,,,209.31,-29.77,,04-29
275,600888,新疆众和,,,2.79,,,1273.64,99.62,,04-29
276,600555,海航创新,,,4.95,,,3229.98,-0.35,,04-29
277,600160,巨化股份,,,3.58,,,1861.06,46.27,,04-29
278,000821,京山轻机,,,3.1,,,1039.46,-33.84,,04-29
279,000880,潍柴重机,,,2.48,,,68.83,-88.73,,04-29
280,600270,外运发展,,,4.95,,,7777.88,48.1,,04-29
281,000981,银亿股份,,,3.87,,,-724.4,-219.2,,04-29
282,600630,龙头股份,,,3.91,,,1064.28,-12.63,,04-29
283,600667,太极实业,,,1.31,,,-1679.76,-11958.69,,04-29
284,600703,三安光电,,,1.47,,,188.51,54.72,,04-29
285,000539,粤电力A,,,2.58,,,23742.74,-21.52,,04-29
286,600720,祁连山,,,1.75,,,4.99,-95.99,,04-29
287,000622,恒立实业,,,1.17,,,76.09,-119.13,,04-29
288,000671,阳光城,,,1.81,,,68.44,170.32,,04-29
289,600448,华纺股份,,,2.81,,,725.94,1466.81,,04-29
290,600090,同济堂,,,1.59,,,-886.33,-46.43,,04-29
291,600108,亚盛集团,,,2.3,,,822.23,16.37,,04-29
292,000028,国药一致,,,1.15,,,343.75,341.96,,04-29
293,000996,中国中期,,,3.46,,,167.88,-1778.8,,04-29
294,600337,美克家居,,,5.95,,,487.42,-54.98,,04-29
295,600000,浦发银行,,,2.75,,,31562.54,18.77,,04-29
296,000698,沈阳化工,,,3.35,,,726.53,67.77,,04-29
297,000718,苏宁环球,,,2.27,,,-4411.58,14.63,,04-29
298,000820,神雾节能,,,2.58,,,308.46,-66.97,,04-29
299,600195,中牧股份,,,2.11,,,2246.42,-2.39,,04-29
300,600213,亚星客车,,,3.39,,,156.15,-43.96,,04-29
301,600622,嘉宝集团,,,1.39,,,764.6,-850.38,,04-29
302,000899,赣能股份,,,2.57,,,2140.27,39.05,,04-29
303,600346,恒力股份,,,3.02,,,231.23,-12.56,,04-29
304,000595,*ST宝实,,,1.96,,,-609.41,-857.05,,04-29
305,000613,*ST东海A,,,0.03,,,-163.01,-1173.87,,04-29
306,600781,辅仁药业,,,0.69,,,-648.64,-1206.46,,04-29
307,000633,合金投资,,,1.49,,,494.73,-57.39,,04-29
308,600009,上海机场,,,3.92,,,18847.55,29.56,,04-29
309,600800,天津磁卡,,,1.4,,,4991.21,4699.76,,04-29
310,600067,冠城大通,,,1.85,,,377.1,-37.99,,04-29
311,600236,桂冠电力,,,3.95,,,5009.96,-18.59,,04-29
312,600648,外高桥,,,1.74,,,1021.5,-225.5,,04-29
313,600702,沱牌舍得,,,4.76,,,275.25,-62.27,,04-29
314,600787,中储股份,,,2.46,,,452.63,18.95,,04-29
315,000690,宝新能源,,,1.75,,,741.25,-21.44,,04-29
316,600089,特变电工,,,3.53,,,2324.9,55.85,,04-29
317,600107,美尔雅,,,1.29,,,66.5,-74.09,,04-29
318,000027,深圳能源,,,2.48,,,9157.18,-10.75,,04-29
319,000863,三湘印象,,,2.22,,,117.42,-45.75,,04-29
320,600616,金枫酒业,,,1.79,,,2500.41,203.51,,04-29
321,600225,*ST松江,,,2.09,,,205.25,42.42,,04-29
322,000955,欣龙控股,,,2.19,,,145.31,48.09,,04-29
323,600336,澳柯玛,,,3.57,,,809.96,-58.95,,04-29
324,600395,盘江股份,,,3.31,0.97,,1193.39,-39.52,,04-29
325,600793,宜宾纸业,,,0.83,-15.4,,-1454.53,330.95,,04-29
326,600033,福建高速,,,3.85,,,6448.38,-13.47,,04-29
327,000839,中信国安,,,4.03,,,4752.59,13.46,,04-29
328,600212,江泉实业,,,4.12,,,1186.65,-23.51,,04-29
329,000096,广聚能源,,,3.11,,,1885.54,-2.77,,04-29
330,000917,电广传媒,,,9.07,,,910.69,-58.93,,04-29
331,000425,徐工机械,,,2.19,,,1167.95,-5.5,,04-29
332,000979,中弘股份,,,4.85,,,219.59,1136.96,,04-29
333,600306,商业城,,,2.44,,,736.38,-28.56,,04-29
334,600713,南京医药,,,2.29,,,761.78,-29.12,,04-29
335,600323,瀚蓝环境,,,3.46,,,1313.17,22.03,,04-29
336,600039,四川路桥,,,3.8,,,138.19,,,04-29
337,600853,龙建股份,,,1.21,,,-1897.31,200.51,,04-29
338,000722,湖南发展,,,4.6,,,601.61,-48.66,,04-29
339,600100,同方股份,,,4.83,,,399.76,-84.94,,04-29
340,600869,智慧能源,,,1.02,,,-397.8,11.41,,04-29
341,600145,*ST新亿,,,1.33,,,799.2,-37.0,,04-29
342,600199,金种子酒,,,2.85,,,317.3,-38.78,,04-29
343,600647,同达创业,,,-0.35,,,-137.81,-15.38,,04-29
344,600255,梦舟股份,,,5.08,,,107.92,-62.34,,04-29
345,600275,*ST昌鱼,,,2.48,,,130.69,-80.77,,04-29
346,600734,实达集团,,,1.73,,,75.16,-52.88,,04-29
347,600408,安泰集团,,,2.74,,,1376.84,,,04-29
348,600088,中视传媒,,,3.04,,,-657.4,8.67,,04-29
349,600858,银座股份,,,0.54,,,-393.19,99.07,,04-29
350,600151,航天机电,,,2.59,,,2104.08,150.3,,04-29
351,600223,鲁商置业,,,2.95,,,2095.15,-35.99,,04-29
352,600635,大众公用,,,3.02,,,2661.95,28.36,,04-29
353,000418,小天鹅A,,,3.38,,,2941.1,102.96,,04-29
354,000561,烽火电子,,,0.34,,,44.22,-105.21,,04-29
355,600393,粤泰股份,,,2.29,,,25.57,-93.48,,04-29
356,600419,天润乳业,,,3.61,,,214.29,-11.07,,04-29
357,600059,古越龙山,,,4.96,,,1714.64,13.93,,04-29
358,600523,贵航股份,,,2.57,,,80.99,-109.29,,04-29
359,600586,金晶科技,,,4.99,,,504.29,,,04-28
360,600678,四川金顶,,,1.17,,,202.68,13.41,,04-28
361,600285,羚锐制药,,,4.15,,,167.39,-3.42,,04-28
362,600712,南宁百货,,,2.92,,,237.4,30.2,,04-28
363,600381,青海春天,,,3.2,,,1258.6,81.25,,04-28
364,600797,浙大网新,,,2.13,,,1357.42,-31.26,,04-28
365,600428,中远海特,,,3.81,,,1405.82,-21.96,,04-28
366,600815,*ST厦工,,,1.84,,,2482.59,57.19,,04-28
367,600851,海欣股份,,,2.97,,,277.55,227.62,,04-28
368,600511,国药股份,,,3.08,,,1066.39,,,04-28
369,600529,山东药玻,,,7.93,,,1202.68,,,04-28
370,600890,中房股份,,,1.5,,,118.91,-118.25,,04-28
371,600141,兴发集团,,,2.54,,,181.64,-59.18,,04-28
372,601607,上海医药,,,5.05,,,3854.13,21.85,,04-28
373,000037,深南电A,,,2.04,,,7182.36,3.63,,04-28
374,600626,申达股份,,,3.88,,,3142.66,-12.05,,04-28
375,000410,*ST沈机,,,2.29,,,69.75,22.37,,04-28
376,000921,海信科龙,,,2.63,,,3355.98,211.32,,04-28
377,600767,*ST运盛,,,1.81,,,189.08,-1.12,,04-28
378,600784,鲁银投资,,,0.93,,,718.63,527.31,,04-28
379,600499,科达洁能,,,7.04,,,1029.05,,,04-28
380,600122,宏图高科,,,3.07,,,1.25,-98.96,,04-28
381,600614,鹏起科技,,,1.94,,,708.46,-1.63,,04-28
382,600634,富控互动,,,2.72,,,111.97,-216.12,,04-28
383,000927,一汽夏利,,,1.52,,,5560.06,-277.1,,04-28
384,600075,新疆天业,,,4.93,,,835.2,-195.04,,04-28
385,600522,中天科技,,,2.6,,,160.05,,,04-28
386,600879,航天电子,,,3.58,,,1174.93,59.62,,04-28
387,600657,信达地产,,,4.54,,,-813.89,-233.65,,04-28
388,600778,友好集团,,,2.49,,,667.26,7.03,,04-28
389,600510,黑牡丹,,,5.67,,,1789.08,,,04-28
390,600139,西部资源,,,0.97,,,-471.26,-36.39,,04-28
391,600104,上汽集团,,,3.41,,,30752.95,198.5,,04-28
392,600278,东方创业,,,3.08,,,534.69,-27.43,,04-28
393,600332,白云山,,,2.88,,,5235.62,0.76,,04-28
394,600391,航发科技,,,3.03,,,512.1,-33.01,,04-28
395,600861,北京城乡,,,4.15,,,1935.69,-14.73,,04-28
396,000010,美丽生态,,,1.11,,,17.7,38.5,,04-28
397,600190,锦州港,,,0.98,,,2104.89,75.35,,04-28
398,600795,国电电力,,,3.49,,,15889.84,14.87,,04-28
399,600036,招商银行,,,2.91,,,55586.5,64.98,,04-28
400,600097,开创国际,,,1.22,,,131.58,8.3,,04-28
401,600138,中青旅,,,4.29,,,996.94,-6.56,,04-28
402,000685,中山公用,,,1.39,,,15.81,-81.48,,04-28
403,600468,百利电气,,,3.05,,,165.33,692.93,,04-28
404,600515,海航基础,,,2.85,,,851.51,,,04-28
405,600871,石化油服,,,2.24,,,6304.8,-213.59,,04-28
406,600538,国发股份,,,3.91,,,435.82,,,04-28
407,600560,金自天正,,,4.85,,,501.93,,,04-28
408,600295,鄂尔多斯,,,5.82,,,6644.56,0.88,,04-28
409,600753,东方银星,,,0.88,,,249.54,-219.57,,04-28
410,600372,中航电子,,,3.24,,,2406.49,33.41,,04-28
411,600131,岷江水电,,,2.1,,,402.02,37.6,,04-28
412,600171,上海贝岭,,,2.41,,,1906.01,-38.43,,04-28
413,600583,海油工程,,,5.23,,,2180.87,-10.37,,04-28
414,600189,吉林森工,,,4.02,,,2068.69,-4.95,,04-28
415,600208,新湖中宝,,,2.43,,,-1355.59,42.85,,04-28
416,600708,光明地产,,,1.76,,,1160.23,226.56,,04-28
417,600776,东方通信,,,5.3,,,-11742.44,-1864.14,,04-28
418,600526,菲达环保,,,3.77,,,517.33,,,04-28
419,600764,中电广通,,,2.33,,,965.34,16.59,,04-28
420,600834,申通地铁,,,1.52,,,1666.29,-25.16,,04-28
421,600822,上海物贸,,,1.2,,,54.47,-87.49,,04-28
422,600875,东方电气,,,2.02,,,330.8,-112.96,,04-28
423,600188,兖州煤业,,,3.48,,,25921.39,-16.82,,04-28
424,000505,珠江控股,,,0.65,,,-517.22,35.69,,04-28
425,600359,新农开发,,,3.32,,,2344.92,-255.1,,04-28
426,600810,神马股份,,,5.99,,,568.53,139.52,,04-28
427,600827,百联股份,,,3.45,,,2883.9,89.01,,04-28
428,600130,波导股份,,,6.53,,,4904.88,116.89,,04-28
429,600082,海泰发展,,,2.35,,,309.2,106.07,,04-28
430,600512,腾达建设,,,2.75,,,782.83,,,04-28
431,600118,中国卫星,,,1.58,,,-454.63,20.13,,04-28
