,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
53,000009,中国宝安,,,1.27,,0.03,598.11,-106.03,,08-28
54,600647,同达创业,,,1.1,,-2.24,54.83,-98.2,,08-28
55,000768,中航飞机,,,3.53,,0.41,3083.82,-30.81,10派3转5,08-28
56,600831,广电网络,,,0.34,,,-2136.98,47.1,,08-28
57,000039,中集集团,,,4.78,,,14082.45,0.6,,08-28
58,000712,锦龙股份,,,2.31,,0.07,985.85,-36.98,,08-28
59,600187,国中水务,,,2.68,,,2630.43,,,08-28
60,600239,云南城投,,,,,,453.63,,,08-28
61,600749,西藏旅游,,,1.49,,,406.14,-41.08,,08-28
62,600844,*ST丹科,,,2.24,,-0.16,2587.15,-25.35,,08-28
63,000014,沙河股份,,,0.31,,-0.14,-9099.9,348.84,,08-28
64,600651,飞乐音响,,,1.18,,,927.47,46.27,,08-28
65,000526,*ST紫学,,,1.44,,-0.02,-945.35,200.28,,08-28
66,600083,博信股份,,,1.01,,0.05,-4815.36,-48.38,,08-28
67,000062,深圳华强,,,4.23,,,9496.82,30.11,,08-28
68,000413,东旭光电,,,1.05,,0.01,395.97,-102.3,,08-28
69,600861,北京城乡,,,5.38,,-1.1,7877.43,27.61,10转5,08-28
70,600633,浙数文化,,,0.31,,,-1778.09,258.19,,08-28
71,600883,博闻科技,,,1.73,,,418.65,-1.9,,08-28
72,000669,金鸿控股,,,0.37,,,-45.59,-98.46,,08-28
73,600871,石化油服,,,2.06,,,20789.3,-210.42,,08-28
74,000518,四环生物,,,0.79,,-0.11,76.93,-107.8,,08-28
75,600649,城投控股,,,2.58,,-0.02,24859.25,16.6,,08-28
76,000903,云内动力,,,3.23,,,1860.48,,,08-27
77,600642,申能股份,,,2.54,,0.01,43206.55,-22.17,,08-27
78,000536,华映科技,,,0.38,,,-1830.99,-36.51,,08-27
79,600805,悦达投资,,,2.3,,-0.1,5975.14,25.14,,08-27
80,000503,海虹控股,,,1.65,,,2811.31,-322.69,,08-27
81,000816,智慧农业,,,3.16,,0.23,5576.86,35.83,,08-27
82,000547,航天发展,,,3.06,,,3103.51,2192.51,,08-27
83,000004,国农科技,,,0.84,,0.18,94.02,-78.78,,08-27
84,600604,市北高新,,,1.62,,,-118.9,-95.58,,08-27
85,600610,中毅达,,,1.07,,-0.04,282.63,543.1,,08-27
86,600213,亚星客车,,,1.76,,,2490.87,,,08-27
87,600744,华银电力,,,3.18,,0.01,13443.31,167.43,10转2,08-27
88,600820,隧道股份,,,3.37,,,6017.78,4.13,,08-27
89,000008,神州高铁,,,1.33,,,808.71,-213.46,,08-27
90,000601,韶能股份,,,3.59,,,5091.21,27.68,,08-27
91,600639,浦东金桥,,,2.92,,,2315.41,-33.49,,08-27
92,600711,盛屯矿业,,,1.19,,,62.19,-83.83,,08-27
93,600072,中船科技,,,4.37,,-0.35,3752.44,-21.87,10送3转3,08-27
94,600613,神奇制药,,,2.21,,,343.27,479.54,,08-27
95,600721,百花村,,,2.51,,,-2517.94,-1456.83,,08-27
96,000425,徐工机械,,,3.05,,,4286.78,42.56,,08-27
97,600818,中路股份,,,0.35,,,-19661.25,167.77,,08-27
98,600876,洛阳玻璃,,,2.02,,0.02,-1873.8,-78.89,,08-27
99,600630,龙头股份,,,3.42,,,5729.7,,,08-27
100,600828,茂业商业,,,2.87,,0.11,2502.5,-23.31,,08-26
101,600117,西宁特钢,,,1.88,,-0.16,6053.56,50.51,,08-26
102,600053,九鼎投资,,,3.11,,0.27,1695.09,-2.93,,08-26
103,600225,*ST松江,,,,,-0.2,1215.99,,,08-26
104,600839,四川长虹,,,5.73,,,43415.27,-31.57,,08-26
105,600892,大晟文化,,,-0.12,,0.01,-986.47,-27.31,,08-26
106,000017,深中华A,,,0.47,,0.01,-9764.09,57.5,,08-26
107,000933,神火股份,,,,,,3917.8,,,08-26
108,600674,川投能源,,,1.83,,,895.92,-77.89,,08-26
109,000755,*ST三维,,,2.49,,-0.11,2561.26,-22.28,,08-26
110,600874,创业环保,,,1.04,,0.1,-21264.55,-65284.3,,08-26
111,600115,东方航空,,,1.35,,,5306.86,-114.73,,08-26
112,600652,游久游戏,,,1.94,,0.09,1456.36,1193.22,10送2.4转3.6,08-26
113,600808,马钢股份,,,1.83,,,-5904.1,-748.52,,08-26
114,600688,上海石化,,,1.78,,,23789.7,771.35,,08-26
115,600716,凤凰股份,,,1.64,,,370.25,-84.67,,08-26
116,600843,上工申贝,,,2.58,,,123.58,63.5,,08-26
117,600894,广日股份,,,2.43,,,953.01,-78.68,,08-26
118,600704,物产中大,,,3.23,,,5280.5,-26.75,,08-26
119,000923,河北宣工,,,2.44,,,1648.99,,,08-26
120,600808,马钢股份,,,1.83,,,-5904.1,-748.52,,08-26
121,000919,金陵药业,,,1.84,,0.19,5671.76,,,08-25
122,000633,合金投资,,,1.48,,,3998.5,97.36,,08-25
123,600889,南京化纤,,,2.84,,,1172.28,77.31,,08-25
124,600663,陆家嘴,,,3.09,,,1140.0,-91.46,,08-25
125,600698,湖南天雁,,,3.14,,0.1,4479.02,-72.48,,08-25
126,000758,中色股份,,,2.34,,-0.17,2271.21,-79.25,,08-25
127,600301,ST南化,,,1.6,,0.13,429.04,-38.23,,08-25
128,600007,中国国贸,,,2.51,,,10215.58,,,08-25
129,600789,鲁抗医药,,,3.17,,,3654.95,10.56,,08-25
130,600860,*ST京城,,,2.61,,,2729.72,-9.68,10派0.25,08-25
131,600691,阳煤化工,,,1.38,,-0.01,-201.95,-24.24,,08-25
132,600794,保税科技,,,2.58,,-0.06,1582.58,7459.47,10送3转3,08-25
133,600714,金瑞矿业,,,1.89,,,-323.27,-1951.49,,08-25
134,600648,外高桥,,,2.13,,,2628.96,-48.33,,08-25
135,600757,长江传媒,,,3.32,,,3431.15,19.95,,08-25
136,000739,普洛药业,,,1.87,,,742.93,8.63,,08-25
137,000429,粤高速A,,,3.11,,,11324.16,49.09,,08-25
138,600684,珠江实业,,,3.7,,,1028.69,-46.32,,08-25
139,600127,金健米业,,,3.26,,0.26,2705.84,54.34,10派0.5送2转5,08-25
140,600896,览海投资,,,2.15,,0.07,3486.69,-59.2,,08-25
141,000016,深康佳A,,,5.67,,0.16,20603.84,21.08,10派3,08-25
142,000058,深赛格,,,2.32,,,7440.54,-8.69,,08-25
143,000932,*ST华菱,,,2.01,,,20306.83,,,08-25
144,600603,广汇物流,,,2.27,,0.01,1358.1,-2.72,,08-25
145,600620,天宸股份,,,1.44,,,1802.24,-0.12,,08-25
146,000506,中润资源,,,1.04,,,-1207.53,-528.47,,08-25
147,600830,香溢融通,,,3.08,,0.12,2100.3,30.82,10转5,08-24
148,600167,联美控股,,,2.93,,,2019.46,,,08-24
149,600644,乐山电力,,,3.02,,,903.58,-41.64,,08-24
150,000012,南玻A,,,2.87,,,1188.27,-41.58,,08-24
151,000682,东方电子,,,3.32,,0.6,14307.97,108.23,,08-24
152,600829,人民同泰,,,3.28,,,184.47,37.26,,08-24
153,600166,福田汽车,,,3.25,,0.41,7724.95,134.41,,08-24
154,600662,强生控股,,,2.69,,0.41,5651.99,3.03,,08-24
155,600686,金龙汽车,,,1.89,,,1988.4,130.59,,08-24
156,600076,康欣新材,,,2.49,,,242.62,-95.49,,08-24
157,600129,太极集团,,,3.34,,0.16,5978.91,16.53,,08-24
158,600600,青岛啤酒,,,2.56,,,5906.36,33.59,,08-24
159,000631,顺发恒业,,,2.93,,,2180.39,-40.22,,08-24
160,600847,*ST万里,,,0.93,,0.04,-517.24,-10.92,,08-24
161,000066,中国长城,,,3.01,,-0.29,12009.25,214.25,,08-24
162,600764,中电广通,,,2.76,,,1521.86,-7.21,,08-24
163,000010,美丽生态,,,1.21,,,-2136.88,-2005.35,,08-24
164,000029,深深房A,,,1.41,,,1624.19,1752.31,,08-24
165,600152,维科精华,,,2.82,,,3713.5,141.48,,08-24
166,600182,S佳通,,,2.43,,,543.23,,,08-24
167,000409,山东地矿,,,1.65,,-0.02,-603.03,-134.77,,08-24
168,600869,智慧能源,,,1.9,,,152.51,58.48,,08-24
169,000795,英洛华,,,2.08,,-0.1,1931.34,-38.11,,08-24
170,000421,南京公用,,,1.71,,,1216.12,-34.69,,08-24
171,600792,云煤能源,,,2.01,,,-524.38,15.66,,08-24
172,600809,山西汾酒,,,1.81,,,283.9,1079.43,,08-24
173,600845,宝信软件,,,1.85,,,-2758.45,-1650.64,,08-24
174,000021,深科技,,,2.95,,,23542.65,30.38,,08-24
175,000666,经纬纺机,,,1.76,,,897.7,-142.93,,08-24
176,000828,东莞控股,,,2.57,,,11021.42,1084.09,,08-24
177,600767,*ST运盛,,,4.01,,0.19,1012.61,-31.1,10送1转4,08-24
178,000505,珠江控股,,,0.94,,,-2561.62,-81.01,,08-23
179,000068,华控赛格,,,1.84,,,149.88,-107.63,,08-23
180,000571,新大洲A,,,1.62,,,3748.67,-81.25,,08-23
181,000027,深圳能源,,,1.93,,0.28,18499.08,68.92,,08-23
182,000505,珠江控股,,,0.94,,,-2561.62,-81.01,,08-23
183,000068,华控赛格,,,1.84,,,149.88,-107.63,,08-23
184,000011,深物业A,,,1.02,,,606.9,62.19,,08-23
185,000090,天健集团,,,2.9,,,4733.02,,,08-23
186,600202,哈空调,,,2.73,,,678.73,,,08-23
187,600685,中船防务,,,2.79,,,3051.3,51.23,,08-23
188,000585,东北电气,,,1.97,,,445.6,-87.84,,08-23
189,600735,新华锦,,,2.21,,0.12,828.2,-9.93,,08-23
190,600098,广州发展,,,2.33,,0.42,26819.85,3.28,,08-23
191,600718,东软集团,,,3.09,,0.01,5260.57,26.32,,08-21
192,600734,实达集团,,,2.18,,,1439.76,-74.05,,08-21
193,600821,津劝业,,,2.68,,,3623.15,-15.08,,08-21
194,000821,京山轻机,,,3.77,,,5785.57,22.11,,08-21
195,600640,号百控股,,,3.33,,,7155.34,0.3,,08-21
196,600797,浙大网新,,,2.28,,,4140.38,973.64,,08-21
197,600733,S*ST前锋,,,1.4,,-0.27,1736.34,402.87,,08-21
198,600073,上海梅林,,,2.54,,,1667.1,-51.07,,08-21
199,000691,ST亚太,,,2.41,,,2209.49,-17.34,,08-21
200,600320,振华重工,,,2.5,,,4524.15,-32.98,,08-21
201,600132,重庆啤酒,,,3.36,,,2095.08,59.95,,08-21
202,000799,酒鬼酒,,,3.74,,,9739.8,-15.03,,08-21
203,000880,潍柴重机,,,4.99,,-0.05,1662.16,-6.02,,08-21
204,600624,复旦复华,,,3.04,,,1690.6,33.25,,08-21
205,600783,鲁信创投,,,1.84,,,2074.29,262.77,,08-21
206,000878,云南铜业,,,1.88,,,7406.98,-27.09,,08-21
207,000568,泸州老窖,,,2.87,,,6270.42,28.88,,08-21
208,600082,海泰发展,,,3.39,,,324.87,-70.14,,08-21
209,000703,恒逸石化,,,2.18,,,729.13,-37.2,,08-21
210,600866,星湖科技,,,2.9,,,3301.4,-32.12,,08-21
211,600088,中视传媒,,,3.84,,,1838.85,-47.87,,08-21
212,000543,皖能电力,,,3.01,,,7052.94,-19.23,,08-21
213,600720,祁连山,,,2.57,,,1014.03,164.79,,08-21
214,600170,上海建工,,,3.52,,-0.63,7724.64,-20.74,,08-21
215,600272,开开实业,,,2.2,,,1670.31,-36.98,,08-21
216,000541,佛山照明,,,4.4,,,8696.69,8.55,,08-21
217,600080,金花股份,,,2.16,,0.24,4140.61,-11.13,,08-21
218,600763,通策医疗,,,1.29,,,-390.39,-19.03,,08-21
219,600169,太原重工,,,2.75,,,1915.33,,,08-20
220,000829,天音控股,,,3.27,,-0.01,80.41,-84.15,,08-20
221,000546,金圆股份,,,1.57,,,-1564.09,-2996.69,,08-20
222,600774,汉商集团,,,3.71,,,344.38,-70.28,,08-20
223,600863,内蒙华电,,,3.4,,0.16,8439.49,-0.56,,08-20
224,000800,一汽轿车,,,2.89,,,21636.0,9.47,,08-20
225,000514,渝开发,,,2.03,,0.2,1284.09,454.76,,08-20
226,000685,中山公用,,,3.85,,,248.89,54.48,,08-20
227,600207,安彩高科,,,4.01,,0.12,7060.86,,,08-20
228,600645,中源协和,,,2.61,,,227.26,-86.0,,08-20
229,000520,长航凤凰,,,2.42,,,6470.74,94.75,,08-20
230,600108,亚盛集团,,,2.62,,0.43,4111.77,-24.53,,08-20
231,000793,华闻传媒,,,2.48,,-0.15,3869.01,200.49,,08-20
232,600862,中航高科,,,2.43,,0.04,3246.86,-1320.02,10送2.5转7.5,08-20
233,000020,深华发A,,,1.12,,0.13,321.78,-114.92,,08-20
234,600872,中炬高新,,,2.79,,,3783.63,-2.7,,08-20
235,000892,欢瑞世纪,,,2.45,,-0.15,632.22,,,08-20
236,600754,锦江股份,,,1.96,,,4083.77,-45.82,,08-20
237,000736,中房地产,,,1.88,,,288.26,-30.48,,08-20
238,000899,赣能股份,,,2.42,,0.14,5960.39,-36.07,,08-20
239,600638,新黄浦,,,3.24,,-0.17,2623.0,-75.56,,08-20
240,600207,安彩高科,,,4.01,,0.12,7060.86,,,08-20
241,600645,中源协和,,,2.61,,,227.26,-86.0,,08-20
242,000520,长航凤凰,,,2.42,,,6470.74,94.75,,08-20
243,600862,中航高科,,,2.43,,0.04,3246.86,-1320.02,10送2.5转7.5,08-20
244,000793,华闻传媒,,,2.48,,-0.15,3869.01,200.49,,08-20
245,000020,深华发A,,,1.12,,0.13,321.78,-114.92,,08-20
246,600872,中炬高新,,,2.79,,,3783.63,-2.7,,08-20
247,000736,中房地产,,,1.88,,,288.26,-30.48,,08-20
248,000892,欢瑞世纪,,,2.45,,-0.15,632.22,,,08-20
249,600754,锦江股份,,,1.96,,,4083.77,-45.82,,08-20
250,000899,赣能股份,,,2.42,,0.14,5960.39,-36.07,,08-20
251,600638,新黄浦,,,3.24,,-0.17,2623.0,-75.56,,08-20
252,600726,华电能源,,,2.79,,0.44,13585.97,2.99,,08-20
253,000488,晨鸣纸业,,,3.37,,,10382.42,7.66,,08-20
254,600747,*ST大控,,,3.94,,-0.04,5061.92,-0.63,10转5,08-20
255,600806,*ST昆机,,,2.25,,,-93.75,-74.1,,08-20
256,000791,甘肃电投,,,1.9,,,-444.28,-211.24,,08-20
257,600295,鄂尔多斯,,,3.54,,,5256.1,30.45,,08-20
258,600006,东风汽车,,,2.41,,,10711.21,,,08-19
259,600064,南京高科,,,3.48,,,12277.62,-0.92,,08-19
260,600811,东方集团,,,3.99,,,5883.76,-10.34,,08-19
261,000721,西安饮食,,,2.59,,,876.53,-2.39,,08-19
262,000018,神州长城,,,1.75,,,426.53,88.82,,08-19
263,000935,四川双马,,,1.72,,0.33,1746.07,,,08-19
264,600146,商赢环球,,,2.27,,,1040.96,,,08-19
265,000922,*ST佳电,,,3.37,,,2857.78,,,08-19
266,600058,五矿发展,,,4.1,,,10678.35,81.66,,08-19
267,600702,沱牌舍得,,,4.02,,,3045.88,-53.96,,08-19
268,600793,宜宾纸业,,,2.0,,,55.48,-83.18,,08-19
269,000529,广弘控股,,,5.25,,,4041.72,-34.85,,08-19
270,000708,大冶特钢,,,3.9,,,4552.02,-16.86,,08-19
271,600853,龙建股份,,,2.38,,,-2550.52,-318.15,,08-19
272,600679,上海凤凰,,,1.9,,,206.43,-86.09,,08-19
273,600695,绿庭投资,,,1.38,,,-1841.5,-60.41,,08-19
274,000927,一汽夏利,,,1.54,,,18550.86,,,08-19
275,000528,柳工,,,2.27,,,714.57,-37.18,,08-19
276,600614,鹏起科技,,,2.09,,,98.77,14.62,,08-19
277,600657,信达地产,,,2.43,,,3582.58,1125.09,,08-19
278,000513,丽珠集团,,,3.41,,,2506.79,-10.13,,08-19
279,000613,*ST东海A,,,1.21,,-0.01,-1031.86,-730.71,,08-19
280,600856,中天能源,,,2.13,,,2896.34,109.43,,08-19
281,000007,全新好,,,2.5,,0.49,380.14,24.75,,08-19
282,600682,南京新百,,,3.0,,,3864.51,13.44,,08-19
283,000717,韶钢松山,,,4.77,,,6468.41,-12.05,,08-19
284,600848,上海临港,,,1.85,,,863.41,-64.01,,08-19
285,600801,华新水泥,,,2.16,,,82.03,43.46,,08-19
286,600106,重庆路桥,,,2.69,,,4795.31,13.12,,08-19
287,600210,紫江企业,,,1.26,,0.34,6106.43,,,08-19
288,600736,苏州高新,,,2.13,,,8531.34,40.84,,08-19
289,600776,东方通信,,,3.36,,0.38,12357.18,-23.84,,08-18
290,000727,华东科技,,,2.51,,,2114.14,-50.18,,08-18
291,000573,粤宏远A,,,3.34,,,1513.01,-49.71,,08-18
292,000782,美达股份,,,2.69,,0.23,874.73,-81.38,,08-18
293,600713,南京医药,,,2.31,,,2914.25,1.28,,08-18
294,600891,秋林集团,,,2.86,,,238.46,-88.56,,08-18
295,000048,康达尔,,,1.79,,,1055.96,-56.98,,08-18
296,600701,工大高新,,,2.24,,,3260.72,21.73,,08-18
297,000738,航发控制,,,3.18,,-0.12,2944.98,-6.56,,08-18
298,000869,张裕A,,,2.51,,,5749.17,10.44,,08-18
299,600068,葛洲坝,,,4.31,,,9772.69,8.98,,08-18
300,600056,中国医药,,,3.36,,0.58,2157.99,4.28,,08-18
301,000887,中鼎股份,,,3.2,,0.04,3554.46,,,08-18
302,000539,粤电力A,,,3.28,,,45687.39,49.31,,08-18
303,600773,西藏城投,,,2.35,,,438.35,17.34,,08-18
304,600212,江泉实业,,,2.82,,,3367.58,,,08-18
305,000056,皇庭国际,,,1.91,,,1197.29,3.09,,08-18
306,600778,友好集团,,,1.87,,,1267.71,30.19,,08-18
307,600677,航天通信,,,1.82,,,1049.1,94.34,,08-18
308,000069,华侨城A,,,1.93,,0.1,2421.26,-58.54,,08-18
309,000498,山东路桥,,,1.82,,,2279.41,-47.89,,08-18
310,600748,上实发展,,,1.86,,,1873.32,-33.97,,08-18
311,600790,轻纺城,,,2.97,,,4004.84,-24.31,,08-18
312,600650,锦江投资,,,3.62,,,303.5,-73.02,,08-18
313,600710,ST常林,,,2.81,,,572.27,36.09,,08-18
314,600765,中航重机,,,1.79,,,36.15,-94.61,,08-18
315,600841,上柴股份,,,3.54,,,6006.0,32.17,,08-18
316,600893,航发动力,,,3.65,,,1552.91,544.91,,08-18
317,000418,小天鹅A,,,5.42,,,13096.98,0.4,,08-18
318,000561,烽火电子,,,2.59,,,-3116.84,-440.1,,08-18
319,600776,东方通信,,,3.36,,0.38,12357.18,-23.84,,08-18
320,000727,华东科技,,,2.51,,,2114.14,-50.18,,08-18
321,000573,粤宏远A,,,3.34,,,1513.01,-49.71,,08-18
322,000630,铜陵有色,,,2.95,,,5785.61,20.98,,08-17
323,600116,三峡水利,,,3.76,,,1370.06,-38.13,,08-17
324,600838,上海九百,,,2.02,,,1298.73,-24.46,,08-17
325,000540,中天金融,,,2.32,,,884.86,66.43,,08-17
326,000603,盛达矿业,,,1.2,,,153.95,-7.27,,08-17
327,000659,*ST中富,,,2.51,,,3292.16,-64.39,,08-17
328,600097,开创国际,,,2.99,,,-3809.82,-427.59,,08-17
329,000609,绵石投资,,,2.92,,0.11,1366.19,-21.49,,08-17
330,000629,*ST钒钛,,,4.0,,,12532.1,,,08-17
331,600103,青山纸业,,,4.03,,,4511.47,-36.98,,08-17
332,000596,古井贡酒,,,4.38,,,7027.33,-10.14,,08-17
333,600168,武汉控股,,,3.08,,,6886.05,3.61,,08-17
334,000698,沈阳化工,,,2.98,,,3551.09,0.02,,08-17
335,000767,漳泽电力,,,2.08,,0.35,7616.53,52.81,,08-17
336,600156,华升股份,,,2.25,,,4534.17,75.03,,08-17
337,600119,长江投资,,,2.23,,,800.78,-43.2,,08-17
338,600867,通化东宝,,,5.05,,,3056.49,-29.83,,08-17
339,600125,铁龙物流,,,2.41,,,4817.61,234.89,,08-17
340,000858,五粮液,,,6.53,,1.36,31707.63,25.37,,08-17
341,000925,众合科技,,,3.75,,,903.82,,,08-17
342,000697,炼石有色,,,2.48,,0.98,4145.77,-40.6,,08-17
343,000563,陕国投A,0.1,,1.62,,,3177.07,-21.48,,08-17
344,000751,锌业股份,,,2.89,,,7595.77,27.14,,08-17
345,000638,万方发展,,,2.45,,,587.16,-39.93,,08-17
346,600071,凤凰光学,,,2.42,,-0.07,847.17,1.39,,08-17
347,000728,国元证券,,,3.14,,,176.77,-89.48,,08-17
348,600203,福日电子,,,2.21,,,2390.09,,,08-17
349,600643,爱建集团,,,5.21,,,4095.98,-56.57,,08-17
350,000818,方大化工,,,2.82,,,2291.72,-34.76,,08-17
351,000898,鞍钢股份,,,2.08,,,6903.4,-34.0,,08-17
352,000510,金路集团,,,2.01,,,-1251.05,-446.53,,08-17
353,600675,中华企业,,,2.9,,,414.22,-80.47,,08-17
354,000554,泰山石油,,,2.43,,,1277.04,44.66,,08-17
355,600093,易见股份,,,2.71,,0.83,1263.24,-8.13,,08-17
356,600128,弘业股份,,,3.83,,0.12,1983.98,-16.19,,08-17
357,000910,大亚圣象,,,3.08,,,2479.94,,,08-17
358,000040,东旭蓝天,,,4.94,,,5233.67,83.45,,08-16
359,600858,银座股份,,,1.43,,,-330.59,-13.62,,08-16
360,000028,国药一致,,,2.19,,,1181.1,266.81,,08-16
361,600815,*ST厦工,,,2.88,,,1836.94,53.13,,08-16
362,600658,电子城,,,1.82,,,-431.14,-206.4,,08-16
363,000046,泛海控股,,,2.52,,0.44,5152.09,-855.71,,08-16
364,000835,长城动漫,,,2.42,,,270.64,,,08-16
365,600009,上海机场,,,2.68,,,29888.49,9.59,,08-16
366,600796,钱江生化,,,1.77,,,2146.95,181.99,,08-16
367,600199,金种子酒,,,3.31,,,2090.55,-26.13,,08-16
368,600602,云赛智联,,,2.23,,0.61,19262.09,198.58,,08-16
369,000045,深纺织A,,,1.48,,,906.95,425.45,,08-16
370,600112,*ST天成,,,2.57,,,1323.41,1.23,,08-16
371,000511,*ST烯碳,,,1.27,,,1326.22,-2316.33,,08-16
372,600835,上海机电,,,4.1,,0.13,9895.1,-826.63,,08-16
373,600623,华谊集团,,,2.65,,,-12832.7,-296.3,,08-16
374,600171,上海贝岭,,,3.33,,,6759.58,,,08-16
375,600099,林海股份,,,2.63,,,1368.22,-40.7,,08-16
376,600122,宏图高科,,,2.52,,,1582.96,28.45,,08-16
377,000756,新华制药,,,2.08,,,3971.34,3.2,,08-16
378,600605,汇通能源,,,1.55,,,736.96,-20.33,,08-16
379,000733,振华科技,,,3.76,,,3768.62,-16.16,,08-16
380,600875,东方电气,,,2.72,,,955.55,75.18,,08-16
381,000928,中钢国际,,,3.49,,,4721.24,,,08-16
382,600176,中国巨石,,,2.18,,,588.1,,,08-14
383,000876,新希望,,,3.39,,,1614.53,-28.13,,08-14
384,600816,安信信托,,,2.31,,0.35,1512.04,-45.2,,08-14
385,000948,南天信息,,,,,,1551.37,,,08-14
386,000597,东北制药,,,4.05,,,2637.54,150.77,,08-14
387,000502,绿景控股,,,0.27,,-0.01,-602.55,-30.33,,08-14
388,000725,京东方A,,,2.06,,,1513.77,-52.35,,08-14
389,600851,海欣股份,,,2.76,,,3799.71,-6.0,,08-14
390,000063,中兴通讯,,,3.24,,,10459.13,-9.15,,08-14
391,600890,中房股份,,,2.54,,0.09,3186.54,0.37,,08-14
392,000622,恒立实业,,,1.7,,,448.2,-44.15,,08-14
393,600634,富控互动,,,2.04,,,326.51,-47.43,,08-14
394,000608,阳光股份,,,1.97,,-0.33,658.6,-76.12,,08-14
395,000628,高新发展,,,3.73,,,1017.83,-69.95,,08-14
396,000900,现代投资,,,4.2,,,6148.63,,,08-14
397,600693,东百集团,,,3.01,,-0.2,1247.88,-33.25,,08-14
398,000538,云南白药,,,2.4,,-0.03,1972.12,-13.67,10派0.3送1转4,08-14
399,000620,新华联,,,2.75,,,953.26,-77.56,,08-14
400,000019,深深宝A,,,1.8,,-0.1,462.55,9.92,,08-14
401,000531,穗恒运A,,,2.1,,0.32,2433.11,-6.78,,08-14
402,000006,深振业A,,,4.52,,,4635.84,-23.36,,08-14
403,600153,建发股份,,,2.73,,,5095.03,36.83,,08-14
404,000504,南华生物,,,1.01,,,-2606.39,10.44,,08-14
405,000524,岭南控股,,,2.81,,,1308.3,-51.61,,08-14
406,000548,湖南投资,,,1.58,,,5275.15,-221.61,,08-14
407,600800,天津磁卡,,,2.68,,,2133.43,-28.08,,08-14
