,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
63,600597,光明乳业,0.11,177.5,2.4,,-0.29,11560.16,175.51,,04-30
64,601169,北京银行,0.26,136.36,4.57,,-0.28,159553.7,189.8,,04-30
65,600634,富控互动,-0.01,-600.0,2.3,,0.01,-97.33,-664.4,,04-30
66,000025,特力A,-0.02,58.0,0.69,,0.06,-349.12,48.99,,04-30
67,600297,广汇汽车,0.04,27.67,4.48,,0.27,524.68,67.67,,04-30
68,600705,中航资本,-0.01,-75.24,0.2,,-0.0,-743.73,-75.3,,04-30
69,000905,厦门港务,0.05,0.0,2.73,,0.04,2604.59,1.12,,04-30
70,600332,白云山,0.14,50.54,3.9,,-0.11,11361.8,50.77,,04-30
71,000949,新乡化纤,0.01,-89.82,3.31,,0.05,551.34,-89.38,,04-30
72,000519,中兵红箭,-0.02,-1300.0,1.88,,-0.19,-454.79,-1244.28,,04-30
73,600808,马钢股份,0.11,41.88,3.52,,0.3,76691.17,43.02,,04-30
74,002021,中捷资源,0.03,-84.38,3.96,,0.36,611.56,-78.6,,04-30
75,600466,蓝光发展,0.01,-200.0,2.64,,-0.03,130.47,-163.88,,04-30
76,002037,久联发展,-0.04,-200.0,3.9,,-0.21,-389.91,-200.26,,04-30
77,600511,国药股份,0.36,27.86,5.52,,-0.78,4761.58,27.79,,04-30
78,600602,云赛智联,-0.14,-2900.0,2.31,,-0.1,-1676.92,-420.92,,04-30
79,601390,中国中铁,0.02,,2.62,,-0.12,52484.29,,,04-30
80,600619,海立股份,0.06,20.0,3.34,,-0.47,2720.5,15.67,,04-30
81,601919,中远海控,0.6,,4.95,,0.8,613221.77,,,04-30
82,600657,信达地产,-0.08,100.0,0.06,,0.26,-4158.6,108.19,,04-30
83,000833,贵糖股份,0.12,500.0,2.48,,-0.18,3567.69,526.52,,04-30
84,600677,航天通信,0.03,162.99,2.4,,-0.22,1090.02,163.86,,04-30
85,000863,三湘印象,0.13,-244.44,-5.85,,-0.07,2235.17,-240.57,,04-30
86,000338,潍柴动力,1.37,191.49,13.62,,-0.55,71077.56,188.14,,04-30
87,600743,华远地产,0.0,-125.93,0.02,,0.01,22.97,-127.44,,04-30
88,000587,金洲慈航,-0.17,142.86,-0.65,,-0.02,-3194.13,441.18,,04-30
89,600830,香溢融通,0.05,50.0,2.76,,-0.51,2128.03,62.05,,04-30
90,600100,同方股份,0.04,43.1,8.48,,-0.57,2671.53,56.72,,04-30
91,600889,南京化纤,0.02,-31.82,3.3,,-0.1,317.62,-25.9,,04-30
92,600556,ST慧球,-0.06,50.0,1.38,,-0.03,-1961.22,57.24,,04-30
93,000703,恒逸石化,0.0,-60.0,1.55,,0.09,57.82,-56.78,,04-30
94,601009,南京银行,0.22,69.23,5.68,,2.73,41029.36,171.51,,04-30
95,600624,复旦复华,0.02,12.69,1.45,,0.03,521.11,12.33,,04-30
96,601998,中信银行,0.11,,2.2,4.87,0.34,419000.0,,,04-30
97,000018,神州长城,-0.01,-92.86,0.95,,0.04,-132.36,-94.48,,04-30
98,000036,华联控股,-0.03,-372.73,1.42,,0.52,-2836.22,-319.74,,04-30
99,600732,ST新梅,0.05,16233.33,1.77,,-0.26,1202.81,19091.27,,04-30
100,600748,上实发展,0.09,200.0,3.17,,-2.04,6705.37,300.68,,04-30
101,000638,万方发展,0.01,-620.0,-0.49,,0.0,25.13,-269.6,,04-30
102,600149,*ST坊展,0.01,25.0,1.59,,-0.01,181.5,34.04,,04-30
103,600894,广日股份,0.03,50.0,2.03,,-0.29,2201.41,49.13,,04-30
104,600185,格力地产,-0.04,-1155.0,1.42,,0.04,-1424.97,-1463.52,,04-30
105,000728,国元证券,0.07,-124.01,3.05,1.98,-1.34,9847.32,-202.42,,04-30
106,000757,浩物股份,-0.04,81.82,-2.46,,-0.0,-1224.18,96.87,,04-30
107,601808,中海油服,0.2,25.0,4.03,5.04,0.01,89134.99,35.51,,04-30
108,000005,世纪星源,0.0,-95.0,0.82,,-0.02,226.13,-94.33,,04-30
109,000825,太钢不锈,0.27,-41.3,5.16,,0.06,93331.7,-23.82,,04-30
110,000157,中联重科,0.48,15.22,5.25,,-0.89,36556.33,72.83,,04-30
111,600331,宏达股份,0.24,-36.39,6.7,,-0.32,12330.03,-21.1,,04-30
112,600721,百花村,0.0,-287.5,1.76,,-0.03,63.55,-380.7,,04-30
113,600754,锦江股份,0.11,23.33,5.82,,0.01,6888.7,23.32,,04-30
114,600771,广誉远,0.01,-87.5,-4.56,,-0.05,119.07,-83.73,,04-30
115,600033,福建高速,0.16,55.31,2.28,,0.25,23600.82,55.36,,04-30
116,600094,大名城,-0.13,-77.59,-2.44,,0.01,-8341.66,-77.08,,04-30
117,600866,星湖科技,0.01,16.25,1.43,,0.02,486.3,20.0,,04-30
118,600900,长江电力,0.03,-43.75,4.21,,0.07,25160.41,-36.42,,04-30
119,000695,滨海能源,0.03,40.0,1.59,,0.3,613.95,58.18,,04-30
120,600421,仰帆控股,-0.04,-300.0,0.11,,-0.09,-777.04,-313.96,,04-30
121,600797,浙大网新,0.04,-27.27,1.77,,-0.21,3142.26,-30.07,,04-30
122,600512,腾达建设,0.05,12.5,2.81,,0.05,1662.89,28.65,,04-30
123,600868,梅雁吉祥,-0.01,-300.0,0.93,,0.01,-1608.66,-294.98,,04-30
124,000657,中钨高新,-0.06,200.0,1.43,,0.08,-1321.75,177.39,,04-30
125,600550,保变电气,0.33,83.33,4.19,,-0.4,24054.02,275.44,,04-30
126,600569,安阳钢铁,0.1,0.0,4.44,,0.39,23514.02,17.42,,04-30
127,601398,工商银行,0.1,66.67,1.7,5.99,0.33,3311300.0,77.02,,04-30
128,600658,电子城,-0.09,260.0,1.01,,-0.04,-1502.88,261.8,,04-30
129,600284,浦东建设,0.13,-47.29,3.73,,-0.67,3010.29,-47.3,,04-30
130,000892,欢瑞世纪,-0.05,586.11,-2.97,,-0.0,-2045.72,584.19,,04-30
131,600712,南宁百货,0.04,59.66,1.48,,0.18,541.93,57.67,,04-30
132,000912,泸天化,0.22,4.76,4.17,,0.48,12817.8,4.98,,04-30
133,600749,西藏旅游,-0.09,-362.54,2.85,,0.02,-974.63,-450.4,,04-30
134,600007,中国国贸,0.08,14.29,4.07,,0.11,8300.84,21.1,,04-30
135,600459,贵研铂业,0.25,-37.5,7.08,,-1.31,2150.73,-37.32,,04-30
136,000613,*ST东海A,0.01,-2600.0,0.21,,0.02,296.46,-2166.02,,04-30
137,600857,宁波中百,0.01,24.0,1.81,,-0.09,138.04,31.55,,04-30
138,600536,中国软件,0.05,0.0,3.64,,-1.2,756.53,2.38,,04-30
139,600198,大唐电信,0.01,-66.81,0.86,,-0.45,343.44,-66.73,,04-30
140,000752,西藏发展,0.02,2.5,1.93,,0.0,540.46,24.1,,04-30
141,600609,金杯汽车,0.06,1325.0,0.68,,-0.06,6221.44,1230.13,,04-30
142,600234,ST山水,-0.04,-408.33,-2.65,,0.01,-531.64,-576.51,,04-30
143,600626,申达股份,0.05,-18.03,3.6,,0.05,2373.14,-17.61,,04-30
144,600645,中源协和,-0.0,-91.51,0.27,,0.07,-30.76,-91.08,,04-30
145,600272,开开实业,0.01,400.0,0.81,,-0.01,120.46,300.87,,04-30
146,600664,哈药股份,0.11,57.14,4.18,,-0.06,14049.02,64.57,,04-30
147,600683,京投发展,0.01,-56.25,2.59,,-0.14,393.22,-47.55,,04-30
148,000878,云南铜业,0.16,-23.81,5.4,,-5.38,20158.87,-22.63,,04-30
149,600699,均胜电子,-0.11,57.14,1.54,,-0.3,-2103.68,70.66,,04-30
150,000949,新乡化纤,0.01,-89.82,3.31,,0.05,551.34,-89.38,,04-30
151,000519,中兵红箭,-0.02,-1300.0,1.88,,-0.19,-454.79,-1244.28,,04-30
152,600808,马钢股份,0.11,41.88,3.52,,0.3,76691.17,43.02,,04-30
153,002021,中捷资源,0.03,-84.38,3.96,,0.36,611.56,-78.6,,04-30
154,600466,蓝光发展,0.01,-200.0,2.64,,-0.03,130.47,-163.88,,04-30
155,002037,久联发展,-0.04,-200.0,3.9,,-0.21,-389.91,-200.26,,04-30
156,600129,太极集团,0.13,20.74,4.89,,0.48,3293.64,21.17,,04-30
157,000670,盈方微,0.0,-101.25,0.74,,-0.01,32.69,-101.43,,04-30
158,600543,莫高股份,0.05,98.11,3.86,,0.23,723.49,97.92,,04-30
159,600168,武汉控股,0.01,-41.5,3.32,,-0.07,516.52,-23.51,,04-30
160,600562,国睿科技,0.01,-30.77,4.17,,-0.11,75.28,-31.0,,04-30
161,600186,莲花健康,0.01,10.0,1.53,,-0.0,579.94,9.75,,04-30
162,600597,光明乳业,0.11,177.5,2.4,,-0.29,11560.16,175.51,,04-30
163,601169,北京银行,0.26,136.36,4.57,,-0.28,159553.7,189.8,,04-30
164,600634,富控互动,-0.01,-600.0,2.3,,0.01,-97.33,-664.4,,04-30
165,000025,特力A,-0.02,58.0,0.69,,0.06,-349.12,48.99,,04-30
166,600297,广汇汽车,0.04,27.67,4.48,,0.27,524.68,67.67,,04-30
167,600705,中航资本,-0.01,-75.24,0.2,,-0.0,-743.73,-75.3,,04-30
168,000905,厦门港务,0.05,0.0,2.73,,0.04,2604.59,1.12,,04-30
169,600332,白云山,0.14,50.54,3.9,,-0.11,11361.8,50.77,,04-30
170,000587,金洲慈航,-0.17,142.86,-0.65,,-0.02,-3194.13,441.18,,04-30
171,600830,香溢融通,0.05,50.0,2.76,,-0.51,2128.03,62.05,,04-30
172,600100,同方股份,0.04,43.1,8.48,,-0.57,2671.53,56.72,,04-30
173,600511,国药股份,0.36,27.86,5.52,,-0.78,4761.58,27.79,,04-30
174,600602,云赛智联,-0.14,-2900.0,2.31,,-0.1,-1676.92,-420.92,,04-30
175,601390,中国中铁,0.02,,2.62,,-0.12,52484.29,,,04-30
176,600619,海立股份,0.06,20.0,3.34,,-0.47,2720.5,15.67,,04-30
177,601919,中远海控,0.6,,4.95,,0.8,613221.77,,,04-30
178,600657,信达地产,-0.08,100.0,0.06,,0.26,-4158.6,108.19,,04-30
179,000833,贵糖股份,0.12,500.0,2.48,,-0.18,3567.69,526.52,,04-30
180,600683,京投发展,0.01,-56.25,2.59,,-0.14,393.22,-47.55,,04-30
181,000878,云南铜业,0.16,-23.81,5.4,,-5.38,20158.87,-22.63,,04-30
182,600699,均胜电子,-0.11,57.14,1.54,,-0.3,-2103.68,70.66,,04-30
183,600749,西藏旅游,-0.09,-362.54,2.85,,0.02,-974.63,-450.4,,04-30
184,000519,中兵红箭,-0.02,-1300.0,1.88,,-0.19,-454.79,-1244.28,,04-30
185,600808,马钢股份,0.11,41.88,3.52,,0.3,76691.17,43.02,,04-30
186,002021,中捷资源,0.03,-84.38,3.96,,0.36,611.56,-78.6,,04-30
187,600466,蓝光发展,0.01,-200.0,2.64,,-0.03,130.47,-163.88,,04-30
188,002037,久联发展,-0.04,-200.0,3.9,,-0.21,-389.91,-200.26,,04-30
189,600129,太极集团,0.13,20.74,4.89,,0.48,3293.64,21.17,,04-30
190,000670,盈方微,0.0,-101.25,0.74,,-0.01,32.69,-101.43,,04-30
191,600543,莫高股份,0.05,98.11,3.86,,0.23,723.49,97.92,,04-30
192,600168,武汉控股,0.01,-41.5,3.32,,-0.07,516.52,-23.51,,04-30
193,600562,国睿科技,0.01,-30.77,4.17,,-0.11,75.28,-31.0,,04-30
194,600186,莲花健康,0.01,10.0,1.53,,-0.0,579.94,9.75,,04-30
195,600597,光明乳业,0.11,177.5,2.4,,-0.29,11560.16,175.51,,04-30
196,601169,北京银行,0.26,136.36,4.57,,-0.28,159553.7,189.8,,04-30
197,600634,富控互动,-0.01,-600.0,2.3,,0.01,-97.33,-664.4,,04-30
198,000025,特力A,-0.02,58.0,0.69,,0.06,-349.12,48.99,,04-30
199,600297,广汇汽车,0.04,27.67,4.48,,0.27,524.68,67.67,,04-30
200,600705,中航资本,-0.01,-75.24,0.2,,-0.0,-743.73,-75.3,,04-30
201,000905,厦门港务,0.05,0.0,2.73,,0.04,2604.59,1.12,,04-30
202,600332,白云山,0.14,50.54,3.9,,-0.11,11361.8,50.77,,04-30
203,000949,新乡化纤,0.01,-89.82,3.31,,0.05,551.34,-89.38,,04-30
204,000587,金洲慈航,-0.17,142.86,-0.65,,-0.02,-3194.13,441.18,,04-30
205,600830,香溢融通,0.05,50.0,2.76,,-0.51,2128.03,62.05,,04-30
206,600100,同方股份,0.04,43.1,8.48,,-0.57,2671.53,56.72,,04-30
207,600511,国药股份,0.36,27.86,5.52,,-0.78,4761.58,27.79,,04-30
208,600602,云赛智联,-0.14,-2900.0,2.31,,-0.1,-1676.92,-420.92,,04-30
209,601390,中国中铁,0.02,,2.62,,-0.12,52484.29,,,04-30
210,600619,海立股份,0.06,20.0,3.34,,-0.47,2720.5,15.67,,04-30
211,601919,中远海控,0.6,,4.95,,0.8,613221.77,,,04-30
212,600657,信达地产,-0.08,100.0,0.06,,0.26,-4158.6,108.19,,04-30
213,000833,贵糖股份,0.12,500.0,2.48,,-0.18,3567.69,526.52,,04-30
214,600677,航天通信,0.03,162.99,2.4,,-0.22,1090.02,163.86,,04-30
215,000863,三湘印象,0.13,-244.44,-5.85,,-0.07,2235.17,-240.57,,04-30
216,000338,潍柴动力,1.37,191.49,13.62,,-0.55,71077.56,188.14,,04-30
217,600743,华远地产,0.0,-125.93,0.02,,0.01,22.97,-127.44,,04-30
218,600889,南京化纤,0.02,-31.82,3.3,,-0.1,317.62,-25.9,,04-30
219,600556,ST慧球,-0.06,50.0,1.38,,-0.03,-1961.22,57.24,,04-30
220,000703,恒逸石化,0.0,-60.0,1.55,,0.09,57.82,-56.78,,04-30
221,601009,南京银行,0.22,69.23,5.68,,2.73,41029.36,171.51,,04-30
222,600624,复旦复华,0.02,12.69,1.45,,0.03,521.11,12.33,,04-30
223,601998,中信银行,0.11,,2.2,4.87,0.34,419000.0,,,04-30
224,000018,神州长城,-0.01,-92.86,0.95,,0.04,-132.36,-94.48,,04-30
225,000036,华联控股,-0.03,-372.73,1.42,,0.52,-2836.22,-319.74,,04-30
226,600732,ST新梅,0.05,16233.33,1.77,,-0.26,1202.81,19091.27,,04-30
227,600748,上实发展,0.09,200.0,3.17,,-2.04,6705.37,300.68,,04-30
228,600754,锦江股份,0.11,23.33,5.82,,0.01,6888.7,23.32,,04-30
229,600771,广誉远,0.01,-87.5,-4.56,,-0.05,119.07,-83.73,,04-30
230,600033,福建高速,0.16,55.31,2.28,,0.25,23600.82,55.36,,04-30
231,600094,大名城,-0.13,-77.59,-2.44,,0.01,-8341.66,-77.08,,04-30
232,000638,万方发展,0.01,-620.0,-0.49,,0.0,25.13,-269.6,,04-30
233,600149,*ST坊展,0.01,25.0,1.59,,-0.01,181.5,34.04,,04-30
234,600894,广日股份,0.03,50.0,2.03,,-0.29,2201.41,49.13,,04-30
235,600185,格力地产,-0.04,-1155.0,1.42,,0.04,-1424.97,-1463.52,,04-30
236,000728,国元证券,0.07,-124.01,3.05,1.98,-1.34,9847.32,-202.42,,04-30
237,000757,浩物股份,-0.04,81.82,-2.46,,-0.0,-1224.18,96.87,,04-30
238,601808,中海油服,0.2,25.0,4.03,5.04,0.01,89134.99,35.51,,04-30
239,000005,世纪星源,0.0,-95.0,0.82,,-0.02,226.13,-94.33,,04-30
240,000825,太钢不锈,0.27,-41.3,5.16,,0.06,93331.7,-23.82,,04-30
241,000157,中联重科,0.48,15.22,5.25,,-0.89,36556.33,72.83,,04-30
242,600331,宏达股份,0.24,-36.39,6.7,,-0.32,12330.03,-21.1,,04-30
243,600721,百花村,0.0,-287.5,1.76,,-0.03,63.55,-380.7,,04-30
244,600377,宁沪高速,0.08,1.27,3.2,,0.14,40905.91,3.27,,04-30
245,600759,洲际油气,0.01,-22.32,1.51,,-0.01,815.16,247.89,,04-30
246,600039,四川路桥,0.01,11.67,3.17,,-0.05,407.03,12.92,,04-30
247,600419,天润乳业,-0.06,-700.0,1.71,,-0.13,-447.1,-635.71,,04-30
248,600812,华北制药,0.02,50.0,1.22,,0.22,1506.06,26.81,,04-30
249,000586,汇源通信,-0.06,41.57,1.06,,-0.09,-1227.43,42.56,,04-30
250,600491,龙元建设,0.11,22.22,3.72,,0.28,4151.82,21.62,,04-30
251,600866,星湖科技,0.01,16.25,1.43,,0.02,486.3,20.0,,04-30
252,600900,长江电力,0.03,-43.75,4.21,,0.07,25160.41,-36.42,,04-30
253,000695,滨海能源,0.03,40.0,1.59,,0.3,613.95,58.18,,04-30
254,000735,罗牛山,0.02,446.43,1.62,,0.0,1350.94,457.08,,04-30
255,000762,西藏矿业,0.05,-600.0,2.09,,0.11,1297.78,-643.86,,04-30
256,600282,南钢股份,0.22,-13.25,4.85,,-0.59,20462.65,-13.08,,04-30
257,000049,德赛电池,0.01,-141.0,1.11,,0.07,112.82,-144.0,,04-30
258,000088,盐田港,0.1,-16.38,3.02,,0.06,12261.52,-16.39,,04-30
259,000889,茂业通信,0.0,-3.85,2.03,,-0.29,83.05,9.11,,04-30
260,000928,中钢国际,0.01,100.0,3.48,,-0.08,291.03,115.91,,04-30
261,000510,金路集团,0.03,-3.33,1.98,,0.02,1769.35,6.04,,04-29
262,000978,桂林旅游,-0.04,-500.0,2.61,,-0.12,-781.71,-518.1,,04-29
263,600498,烽火通信,0.07,12.9,5.77,,-0.83,2976.25,16.9,,04-29
264,000681,视觉中国,0.01,-133.33,0.85,,-0.04,151.03,-126.56,,04-29
265,000702,正虹科技,0.02,100.0,1.47,,0.24,406.92,195.0,,04-29
266,000750,国海证券,-0.05,-19.28,1.24,,0.0,-1161.65,-17.09,,04-29
267,002142,宁波银行,0.14,40.0,3.33,,-0.76,33760.35,58.29,,04-29
268,600643,爱建集团,0.01,-83.78,1.72,,0.37,737.59,-78.42,,04-29
269,000876,新希望,0.09,12.5,4.01,,-0.14,5500.67,6.07,,04-29
270,600325,华发股份,0.19,5.56,3.26,,0.42,12228.8,120.81,,04-29
271,600731,湖南海利,0.01,-30.0,1.42,,0.01,182.82,-32.66,,04-29
272,600753,东方银星,0.01,0.0,1.13,,0.0,150.56,-4.41,,04-29
273,600010,包钢股份,0.08,37.93,2.27,,-0.33,51460.95,159.89,,04-29
274,600031,三一重工,0.31,-60.03,5.05,,-0.2,30254.5,-17.41,,04-29
275,600433,冠豪高新,0.0,-86.96,2.58,,-0.06,47.39,-86.99,,04-29
276,000573,粤宏远A,0.0,-82.0,2.37,,-0.39,112.1,-80.01,,04-29
277,600166,福田汽车,0.21,61.54,2.54,,0.28,16733.63,64.05,,04-29
278,600970,中材国际,0.39,1.47,6.25,,0.45,6478.9,1.83,,04-29
279,000709,河钢股份,0.32,52.38,5.23,,0.06,72982.76,57.05,,04-29
280,600237,铜峰电子,0.04,162.5,1.94,,-0.03,1594.44,161.8,,04-29
281,000823,超声电子,0.06,-14.29,3.19,,0.1,2628.04,7.2,,04-29
282,600667,太极实业,0.01,-18.18,1.6,,-0.05,332.21,-19.94,,04-29
283,000852,石化机械,0.09,0.0,2.65,,-0.05,2859.72,3.15,,04-29
284,000882,华联股份,0.08,33.33,2.44,,-0.52,1992.88,39.53,,04-29
285,600352,浙江龙盛,0.16,84.81,4.24,,0.06,10340.14,106.29,,04-29
286,000939,凯迪生态,0.11,22.22,3.89,,0.23,4163.44,70.95,,04-29
287,002008,大族激光,0.07,-22.22,2.65,,-0.2,2761.18,32.64,,04-29
288,600444,国机通用,-0.47,-3457.14,3.64,,-0.08,-3268.24,-3383.04,,04-29
289,002024,苏宁云商,0.3,66.67,3.31,,0.15,43097.2,241.27,,04-29
290,600098,广州发展,0.05,-77.92,4.21,,0.05,10489.09,-77.95,,04-29
291,600490,鹏欣资源,-0.05,-533.33,2.14,,-0.2,-696.46,-759.58,,04-29
292,000625,长安汽车,0.14,40.0,4.03,,-0.3,26759.67,60.2,,04-29
293,600115,东方航空,0.04,-138.32,0.61,,0.23,21079.7,-141.26,,04-29
294,600509,天富能源,0.05,0.0,5.64,,0.04,1516.13,15.47,,04-29
295,000673,当代东方,-0.06,93.94,0.54,,0.0,-1337.58,95.66,,04-29
296,601001,大同煤业,0.26,44.44,4.86,,0.92,21827.52,48.28,,04-29
297,600617,国新能源,-0.01,-68.75,0.14,,0.05,-207.92,-60.71,,04-29
298,600262,北方股份,0.01,-4.23,3.91,,-0.24,230.97,-4.05,,04-29
299,000048,康达尔,0.01,-172.29,-0.59,,0.07,251.81,-177.34,,04-29
300,600444,国机通用,-0.47,-3457.14,3.64,,-0.08,-3268.24,-3383.04,,04-29
301,002024,苏宁云商,0.3,66.67,3.31,,0.15,43097.2,241.27,,04-29
302,600098,广州发展,0.05,-77.92,4.21,,0.05,10489.09,-77.95,,04-29
303,600490,鹏欣资源,-0.05,-533.33,2.14,,-0.2,-696.46,-759.58,,04-29
304,000625,长安汽车,0.14,40.0,4.03,,-0.3,26759.67,60.2,,04-29
305,600115,东方航空,0.04,-138.32,0.61,,0.23,21079.7,-141.26,,04-29
306,600509,天富能源,0.05,0.0,5.64,,0.04,1516.13,15.47,,04-29
307,000673,当代东方,-0.06,93.94,0.54,,0.0,-1337.58,95.66,,04-29
308,601001,大同煤业,0.26,44.44,4.86,,0.92,21827.52,48.28,,04-29
309,600617,国新能源,-0.01,-68.75,0.14,,0.05,-207.92,-60.71,,04-29
310,600262,北方股份,0.01,-4.23,3.91,,-0.24,230.97,-4.05,,04-29
311,000048,康达尔,0.01,-172.29,-0.59,,0.07,251.81,-177.34,,04-29
312,000078,海王生物,0.03,30.0,1.16,,0.07,1628.6,21.05,,04-29
313,600336,澳柯玛,-0.06,-1306.25,1.2,,-0.09,-1975.28,-1123.77,,04-29
314,600455,博通股份,-0.09,350.0,3.04,,0.37,-583.35,278.88,,04-29
315,600515,海航基础,0.01,500.0,0.47,,0.1,164.99,432.62,,04-29
316,600887,伊利股份,0.08,-61.9,6.51,,0.57,5566.98,-48.87,,04-29
317,000680,山推股份,0.24,60.0,3.48,,0.01,17893.93,102.38,,04-29
318,000701,厦门信达,0.05,27.75,2.54,,-1.53,1228.46,42.6,,04-29
319,600983,惠而浦,0.1,52.94,1.84,,0.08,3478.09,52.49,,04-29
320,000720,新能泰山,-0.05,150.0,1.33,,0.08,-4476.96,226.24,,04-29
321,600195,中牧股份,0.12,33.14,2.93,,-0.32,4497.71,33.2,,04-29
