,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
58,300514,友讯达,,,,47.67,,2707.82,,,12-11
59,603233,大参林,,,1.99,55.26,1.75,14918.32,,,12-04
60,300652,雷迪克,,,,12.22,,1496.84,,,12-04
61,300685,艾德生物,,,,137.42,,797.25,,,12-04
62,300648,星云股份,,,7.27,70.32,1.16,1807.51,,,12-04
63,603233,大参林,,,1.99,55.26,1.75,14918.32,,,12-04
64,300700,岱勒新材,,,2.16,12.13,-0.31,742.07,,,11-20
65,300621,维业股份,0.66,,2.05,32.86,-0.36,3952.7,,,11-13
66,300701,森霸股份,0.41,,1.67,36.12,0.57,2369.8,,,11-13
67,300609,汇纳科技,0.27,,1.49,31.25,0.1,1865.28,,,11-13
68,300627,华测导航,0.41,,0.48,15.57,0.12,620.24,,,11-13
69,002877,智能自控,0.43,,1.68,30.6,0.04,3686.03,,,11-13
70,603387,基蛋生物,,,1.56,77.01,0.92,2196.03,,,11-13
71,603357,设计总院,,,1.78,45.72,0.41,21368.98,,,11-13
72,603985,恒润股份,0.69,,4.35,17.03,0.77,4117.19,,,11-13
73,300603,立昂技术,0.31,,,27.43,0.39,2418.75,,,11-13
74,300620,光库科技,,,0.42,378.67,0.44,1749.82,,,11-13
75,300626,华瑞股份,0.24,,2.14,13.24,0.35,1802.01,,,11-13
76,603880,南卫股份,0.48,,1.62,21.85,1.01,3576.71,,,11-13
77,300637,扬帆新材,0.41,,2.09,29.25,0.63,3651.94,,,11-13
78,300663,科蓝软件,,,1.64,54.36,0.18,3147.85,,,11-13
79,300699,光威复材,0.3,,,7.24,0.25,8341.4,,,11-13
80,603938,三孚股份,0.2,,2.38,9.04,0.73,2305.86,,,11-13
81,300625,三雄极光,1.86,,5.27,43.46,1.59,9277.87,,,11-13
82,300630,普利制药,0.18,,2.01,8.98,0.41,1532.58,,,11-13
83,002880,卫光生物,0.88,,1.67,30.54,1.43,7144.53,,,11-13
84,300636,同和药业,,,,19.61,,802.83,,,11-13
85,300662,科锐国际,,,,45.64,,3117.53,,,11-13
86,300695,兆丰股份,0.7,,6.1,12.14,1.69,3490.98,,,11-13
87,601326,秦港股份,0.32,28.0,,15.91,0.51,138466.13,27.75,,11-13
88,603079,圣达生物,,,,31.73,4.77,5236.02,,,11-13
89,300670,大烨智能,0.04,,1.01,3.69,0.02,46.97,,,11-13
90,603042,华脉科技,,,2.48,22.33,0.22,3919.81,,,11-13
91,300611,美力科技,0.33,,2.4,14.82,0.36,1670.87,,,11-13
92,002879,长缆科技,0.55,,4.97,15.5,0.77,5099.28,,,11-13
93,603978,深圳新星,1.17,,4.9,27.15,2.22,7028.23,,,11-13
94,603063,禾望电气,,,38.25,36.56,1.63,12497.74,,,11-13
95,300635,达安股份,0.59,,2.45,26.87,-0.68,3235.81,,,11-13
96,002886,沃特股份,0.51,,,46.31,-0.3,1624.74,,,11-13
97,300661,圣邦股份,1.04,,3.57,32.62,1.16,4698.2,,,11-13
98,300622,博士眼镜,0.51,,3.06,18.97,0.38,3095.01,,,11-13
99,002893,华通热力,,,,110.95,,2392.57,,,11-13
100,300628,亿联网络,1.53,,2.6,69.41,1.23,8590.71,,,11-13
101,002866,传艺科技,,,1.44,15.58,,1752.72,,,11-13
102,603196,日播时尚,,,,34.82,,12605.61,,,11-13
103,300633,开立医疗,,,,48.24,,12994.14,,,11-13
104,002884,凌霄泵业,1.48,,5.17,25.78,1.03,6855.98,,,11-13
105,601155,新城控股,,,,,,96746.13,,,10-30
106,300639,凯普生物,0.33,,2.21,16.32,0.27,1972.52,,,07-03
107,603488,展鹏科技,0.5,,1.32,44.93,0.51,7776.66,,,07-03
108,603679,华体科技,0.43,,2.0,36.36,0.01,2931.51,,,07-03
109,300638,广和通,,,,17.1,,682.39,,,07-03
110,300591,万里马,,,4.33,15.27,0.49,2027.31,,,07-03
111,300608,思特奇,0.34,,,9.65,,1493.21,,,07-03
112,300645,正元智慧,0.41,,2.81,23.09,0.18,1838.3,,,07-03
113,300675,建科院,,,,27.9,,1702.79,,,07-03
114,603316,诚邦股份,0.23,,1.62,18.93,-0.44,3509.82,,,07-03
115,300602,飞荣达,0.5,,2.93,18.74,0.19,3784.77,,,07-03
116,603335,迪生力,0.37,,,22.96,0.16,4883.46,,,07-03
117,300584,海辰药业,,,2.21,40.61,0.65,2559.2,,,07-03
118,300595,欧普康视,,,,35.99,,3008.43,,,07-03
119,300605,恒锋信息,,,,27.07,,1076.7,,,07-03
120,300675,建科院,,,,27.9,,1702.79,,,07-03
121,300602,飞荣达,0.5,,2.93,18.74,0.19,3784.77,,,07-03
122,603316,诚邦股份,0.23,,1.62,18.93,-0.44,3509.82,,,07-03
123,300497,富祥股份,0.78,,3.42,28.11,1.17,4007.94,11.81,,07-02
124,002801,微光股份,1.22,15.09,,27.45,1.54,5371.82,14.67,,07-01
125,603738,泰晶科技,0.78,-6.02,3.14,27.58,0.57,3880.44,-7.0,,07-01
126,603958,哈森股份,0.8,12.68,2.39,39.38,0.43,12985.11,12.49,,07-01
127,603189,网达软件,0.32,,1.55,30.8,0.2,5359.3,139.21,,07-01
128,002815,崇达技术,1.21,3.42,4.79,28.4,2.06,13664.09,3.88,,07-01
129,601595,上海电影,0.37,,1.23,30.86,0.31,10474.41,23.34,,06-29
130,603888,新华网,0.89,-45.73,3.68,27.14,1.09,13596.96,3.44,,06-29
131,603726,朗迪集团,0.58,-28.4,,17.04,0.65,4085.65,-28.98,,06-29
132,603822,嘉澳环保,0.87,,5.47,17.29,0.77,4791.92,,,06-29
133,603515,欧普照明,0.84,,2.38,50.55,0.8,42719.34,186.44,,06-29
134,603879,永悦科技,0.2,,1.2,18.42,0.03,2014.39,,,06-26
135,300618,寒锐钴业,0.11,,2.28,5.01,0.07,996.38,,,06-26
136,300538,同益股份,,,2.23,40.89,0.88,3179.52,56.77,,06-26
137,603728,鸣志电器,0.24,,,16.37,0.29,5809.79,,,06-26
138,300491,通合科技,0.57,,,37.07,0.49,3413.13,37.52,,06-26
139,300588,熙菱信息,0.21,,1.54,14.73,0.02,1580.28,,,06-26
140,002872,天圣制药,0.82,,6.54,13.69,1.03,10998.78,,,06-26
141,603717,天域生态,1.84,,,34.48,-2.03,4205.95,,,06-26
142,603776,永安行,0.23,,0.76,61.54,0.21,1395.43,,,06-26
143,603496,恒为科技,4.19,,,32.78,2.41,3628.4,,,06-26
144,300616,尚品宅配,0.94,,2.77,37.77,1.3,7603.78,,,06-26
145,002871,伟隆股份,0.71,,3.74,22.74,1.46,3632.51,,,06-26
146,002787,华源控股,0.55,10.0,3.14,19.09,0.59,5775.04,9.71,,06-26
147,603299,井神股份,0.34,-8.11,,11.17,1.28,15851.65,-1.77,,06-26
148,300494,盛天网络,1.02,52.24,1.48,84.36,0.93,9135.13,68.58,,06-26
149,002786,银宝山新,0.63,-18.18,4.84,13.84,0.27,6041.46,-4.71,,06-26
150,002876,三利谱,0.3,,3.21,9.74,-0.7,1789.59,,,06-26
151,300613,富瀚微,0.44,,0.95,52.36,0.08,1309.46,,,06-26
152,002863,今飞凯达,0.33,,2.04,17.11,2.57,5425.72,,,06-26
153,603508,思维列控,1.1,18.28,3.15,42.29,0.84,13195.86,17.82,,06-26
154,002869,金溢科技,,,2.96,33.48,1.34,4497.8,,,06-26
155,603081,大丰实业,,,,32.33,0.82,10916.28,,,06-26
156,300590,移为通信,,,,83.76,,2155.86,,,06-26
157,603721,中广天择,,,,3.03,,438.82,,,06-26
158,002808,苏州恒久,0.38,-27.13,2.18,17.29,0.41,3454.9,-24.38,,06-25
159,300492,山鼎设计,0.57,9.62,1.85,34.35,0.55,3537.2,9.64,,06-25
160,002778,高科石化,0.68,1.49,4.5,16.44,0.45,4568.03,10.24,,06-25
161,601020,华钰矿业,1.66,,,51.72,2.53,33196.63,72.49,,06-25
162,603936,博敏电子,0.58,39.47,3.09,20.86,1.35,7318.82,42.61,,06-25
163,002783,凯龙股份,1.68,-0.59,,21.44,2.89,10534.74,-0.62,,06-25
164,603996,中新科技,1.08,89.47,,34.55,0.73,16158.5,90.28,,06-25
165,002777,久远银海,0.75,4.17,3.06,26.26,0.93,4499.78,4.23,,06-25
166,300496,中科创达,0.72,,2.33,36.39,0.57,5377.03,723.63,,06-25
167,002782,可立克,0.53,-0.6,2.81,20.77,0.53,6745.15,0.41,,06-25
168,300490,华自科技,0.55,44.74,3.27,18.1,0.57,4105.65,45.34,,06-25
169,603800,道森股份,0.48,-0.63,2.27,23.07,0.42,7440.9,-1.28,,06-25
170,300495,美尚生态,1.41,68.17,4.21,40.33,0.6,7062.98,67.95,,06-25
171,002781,奇信股份,0.67,8.06,3.27,22.86,0.45,12086.6,11.87,,06-25
172,603999,读者传媒,0.81,0.0,,20.78,0.99,14575.72,4.12,,06-25
173,603696,安记食品,0.7,-38.6,2.69,29.86,0.84,6289.12,13.18,,06-25
174,002780,三夫户外,0.56,-16.42,,20.44,0.74,2778.37,-17.44,,06-25
175,300493,润欣科技,0.48,,2.41,22.31,0.16,4361.21,13.01,,06-25
176,002779,中坚科技,0.72,-11.11,,24.36,0.74,4772.87,-10.9,,06-25
177,603398,邦宝益智,0.68,-2.86,,39.57,0.81,4850.84,19.87,,06-25
178,603866,桃李面包,0.53,-45.36,,35.03,1.67,21515.86,47.55,,06-25
179,002785,万里石,0.23,-34.29,,7.61,-0.07,3375.02,-36.57,,06-25
180,603800,道森股份,0.48,-0.63,2.27,23.07,0.42,7440.9,-1.28,,06-25
181,300495,美尚生态,1.41,68.17,4.21,40.33,0.6,7062.98,67.95,,06-25
182,603028,赛福天,0.28,7.69,1.9,16.18,0.31,4707.97,15.82,,06-23
183,603421,鼎信通讯,0.5,,0.8,98.56,0.4,19594.93,220.16,,06-23
184,603586,金麒麟,0.74,,2.91,33.07,1.25,10688.07,,,06-19
185,603200,上海洗霸,0.61,,3.35,20.91,0.39,3304.02,,,06-19
186,300540,深冷股份,0.77,57.14,2.07,57.24,0.56,4605.45,55.87,,06-19
187,300510,金冠电气,0.63,117.24,2.45,29.41,0.5,3410.44,123.25,,06-19
188,603926,铁流股份,0.87,,3.35,27.8,1.32,7820.75,,,06-19
189,300585,奥联电子,0.16,,1.93,9.13,0.48,985.56,,,06-19
190,300612,宣亚国际,0.19,,1.71,11.53,0.0,834.95,,,06-19
191,300601,康泰生物,0.03,,1.21,2.69,0.01,1144.8,,,06-19
192,603501,韦尔股份,1.96,,,39.11,-0.63,8629.91,,,06-19
193,603320,迪贝电气,0.48,-12.73,2.43,21.84,0.94,3591.75,-12.08,,06-19
194,002860,星帅尔,0.44,,2.73,15.94,-0.02,2435.7,,,06-19
195,603139,康惠制药,0.61,,,21.26,0.24,4039.85,,,06-19
196,002795,永和智控,0.57,,,30.28,0.54,4292.01,46.4,,06-18
197,300511,雪榕生物,0.64,8.47,3.28,20.87,1.0,7233.25,8.2,,06-17
198,002796,世嘉科技,0.67,81.08,,27.08,0.72,4001.05,82.08,,06-17
199,603861,白云电器,0.38,-40.1,2.84,14.24,0.34,13832.67,2.34,,06-17
200,002859,洁美科技,,,,33.35,0.68,3127.02,,,06-12
201,603058,永吉股份,0.49,,,21.92,0.78,9253.59,,,06-12
202,002870,香山股份,0.85,,2.07,35.67,1.35,7091.99,,,06-12
203,603855,华荣股份,0.74,,2.45,37.13,-0.23,17151.05,,,06-12
204,603101,汇嘉时代,0.47,-51.41,2.22,23.88,0.99,8533.42,-0.99,,06-12
205,300521,爱司凯,0.62,,1.85,46.32,0.15,3690.5,27.81,,06-12
206,300589,江龙船艇,,,,29.37,,1239.02,,,06-12
207,300508,维宏股份,0.76,15.15,1.86,51.09,0.69,3415.04,21.71,,06-12
208,300507,苏奥传感,0.81,10.96,3.0,30.56,0.59,4068.54,11.67,,06-12
209,603127,昭衍新药,0.16,,1.62,15.54,0.33,962.55,,,06-12
210,603027,千禾味业,0.52,,2.52,22.33,0.53,6189.46,31.54,,06-11
211,603029,天鹅股份,0.69,-6.76,,13.56,0.13,4813.63,-7.21,,06-11
212,300489,中飞股份,0.94,-3.48,5.01,20.73,1.37,3202.01,14.97,,06-10
213,002770,科迪乳业,0.41,115.79,,20.12,0.1,8400.17,157.99,,06-10
214,002775,文科园林,0.97,2.11,4.1,26.8,-0.85,8719.79,7.93,,06-10
215,300483,沃施股份,0.75,-1.32,4.14,20.55,0.49,3288.51,14.35,,06-10
216,300488,恒锋工具,1.35,3.05,4.49,35.46,1.59,6759.14,3.13,,06-10
217,002769,普路通,0.84,-10.64,,17.8,-1.02,4660.46,-5.58,,06-10
218,603085,天成自控,0.38,-15.56,2.17,19.0,0.4,2820.75,-16.78,,06-10
219,603223,恒通股份,0.61,8.93,,24.29,1.19,5529.32,9.26,,06-10
220,300482,万孚生物,0.57,,2.76,23.18,1.13,3790.85,19.69,,06-10
221,300487,蓝晓科技,0.92,16.46,4.73,21.63,0.85,5548.15,17.25,,06-10
222,002768,国恩股份,0.76,24.59,,24.77,0.71,4549.59,24.97,,06-10
223,002773,康弘药业,0.51,17.88,3.03,20.21,0.78,20274.56,22.86,,06-10
224,300481,濮阳惠成,0.77,42.59,2.62,33.86,0.71,4598.81,46.96,,06-10
225,603979,金诚信,1.14,70.15,,31.35,0.5,32024.8,69.58,,06-10
226,603589,口子窖,0.84,15.07,,31.62,0.78,45597.33,14.95,,06-10
227,601211,国泰君安,0.43,-25.86,5.2,8.41,-1.09,248996.51,-8.08,,06-10
228,300486,东杰智能,0.48,-4.0,2.7,19.51,0.1,4991.3,7.21,,06-10
229,603117,万林股份,0.29,70.59,2.13,14.6,0.44,10138.46,75.41,,06-10
230,002772,众兴菌业,0.59,,3.13,22.78,0.85,6399.17,46.85,,06-10
231,300480,光力科技,0.64,3.23,3.03,22.83,0.1,4444.32,14.63,,06-10
232,300485,赛升药业,1.47,44.12,4.0,43.9,1.69,13256.67,56.59,,06-10
233,603116,红蜻蜓,0.85,7.59,,29.12,0.27,29640.28,7.0,,06-10
234,002771,真视通,0.98,16.67,3.13,36.04,0.53,5891.78,16.42,,06-10
235,603838,四通股份,0.44,-26.67,2.8,17.23,0.58,4433.1,-16.24,,06-10
236,002776,柏堡龙,1.15,40.24,3.76,36.08,0.56,9033.44,54.91,,06-10
237,600936,广西广电,0.28,154.55,,31.85,0.72,33598.06,171.36,,06-09
238,300519,新光药业,0.95,,2.36,47.18,0.9,5683.77,21.31,,06-08
239,603929,亚翔集成,0.3,66.67,2.6,12.06,0.86,4737.64,64.74,,06-08
240,603929,亚翔集成,0.3,66.67,2.6,12.06,0.86,4737.64,64.74,,06-08
241,603528,多伦科技,0.49,63.78,,41.26,1.08,7534.93,63.79,,06-08
242,300665,飞鹿股份,0.56,,2.48,25.62,0.71,2836.44,2.61,,06-08
243,603798,康普顿,0.67,15.52,,28.5,0.65,5062.48,16.78,,06-08
244,603826,坤彩科技,0.13,,0.59,24.76,,3536.36,,,06-05
245,002868,绿康生化,0.48,,1.74,30.92,0.68,4324.06,,,06-05
246,300629,新劲刚,0.41,,2.34,19.17,0.19,2048.87,-5.76,,06-05
247,300583,赛托生物,,,,-12.06,,-149.3,,,06-05
248,603197,保隆科技,0.61,,4.38,14.9,0.5,5213.01,,,06-05
249,603269,海鸥股份,0.64,,4.44,15.52,-0.91,3799.7,,,06-05
250,300474,景嘉微,0.6,,1.57,46.28,0.18,6041.39,12.35,,06-05
251,300512,中亚股份,0.73,,2.5,34.43,0.65,7428.4,6.94,,06-05
252,603232,格尔软件,0.69,,2.78,27.6,0.46,2683.08,,,06-05
253,300517,海波重科,0.43,38.71,2.93,15.98,1.44,3321.57,37.42,,06-05
254,002882,金龙羽,,,,15.91,-0.28,6728.21,,,06-05
255,603229,奥翔药业,0.09,,,24.91,-0.14,229.39,,,06-05
256,603843,正平股份,0.3,-3.23,2.32,13.96,1.05,5480.79,1.43,,06-03
257,603069,海汽集团,0.25,19.05,,13.56,0.9,6008.8,22.21,,06-03
258,603779,威龙股份,0.57,-26.92,2.78,22.67,0.81,8497.54,-27.08,,06-03
259,300502,新易盛,1.13,18.95,4.46,29.16,0.79,6574.77,25.06,,06-01
260,002793,东音股份,0.72,,2.74,30.03,0.44,5366.62,65.02,,06-01
261,603906,龙蟠科技,0.26,,0.74,56.62,0.11,4085.12,,,05-29
262,603180,金牌厨柜,0.44,,2.42,20.56,1.17,2297.72,,,05-29
263,603536,惠发股份,0.8,,2.73,37.39,1.25,7235.79,,,05-29
264,603041,美思德,0.83,,,36.6,0.77,6245.58,,,05-29
265,002878,元隆雅图,0.86,,,42.89,1.59,4380.75,,,05-29
266,603113,金能科技,0.15,,2.63,5.9,0.45,9016.95,,,05-29
267,002767,先锋电子,0.81,6.58,3.04,28.16,0.69,6042.8,6.6,,05-26
268,300471,厚普股份,1.82,35.9,5.4,39.44,3.87,10271.45,39.68,,05-26
269,601368,绿城水务,0.3,19.91,1.95,16.55,0.72,17840.45,19.9,,05-25
270,300476,胜宏科技,0.7,,4.03,19.14,1.62,7749.7,30.56,,05-25
271,002761,多喜爱,0.9,30.43,3.38,30.57,0.75,8067.67,30.8,,05-25
272,603066,音飞储存,0.72,40.74,3.81,20.93,0.68,5413.42,40.64,,05-25
273,300470,日机密封,1.82,49.18,5.0,43.85,0.81,7284.91,48.75,,05-25
274,601968,宝钢包装,0.17,-22.73,,8.48,,10729.72,-3.82,,05-25
275,300475,聚隆科技,0.64,30.61,2.37,31.22,1.47,9607.89,31.3,,05-25
276,002760,凤形股份,0.68,-6.85,,15.12,0.92,4508.1,-3.32,,05-25
277,300464,星徽精密,0.68,33.33,3.35,21.03,0.75,4215.55,36.75,,05-25
278,002766,索菱股份,0.49,-19.67,3.39,15.29,0.56,6669.33,-13.66,,05-25
279,300469,信息发展,0.49,14.45,1.82,31.26,0.69,2460.25,14.45,,05-25
280,300479,神思电子,0.62,14.81,2.11,33.51,0.47,3707.51,13.49,,05-25
281,002765,蓝黛传动,0.49,-30.0,2.98,17.73,0.31,7578.89,-30.69,,05-25
282,300473,德尔股份,1.65,,7.08,25.77,1.78,12339.4,4.8,,05-25
283,300478,杭州高新,0.76,13.43,3.3,26.02,0.3,3802.27,14.2,,05-25
284,002763,汇洁股份,0.62,-3.13,3.29,20.8,0.92,10056.38,-3.61,,05-25
285,603616,韩建河山,0.4,-34.12,2.73,15.67,0.63,4360.49,-33.11,,05-25
286,300472,新元科技,0.62,31.91,2.66,26.06,0.47,3110.43,31.03,,05-25
287,601985,中国核电,0.26,,,13.04,1.08,210917.96,-0.81,,05-25
288,300477,合纵科技,0.85,,3.43,27.54,1.44,6953.56,26.15,,05-25
289,002762,金发拉比,1.35,40.63,,35.12,0.97,6901.72,40.29,,05-25
290,603758,秦安股份,0.28,,,17.71,0.62,9598.21,,,05-22
291,603050,科林电气,0.99,,4.54,24.58,0.77,5880.2,,,05-22
292,002862,实丰文化,,,,51.95,0.21,3180.2,,,05-15
293,603803,瑞斯康达,0.56,,4.67,12.54,0.3,11882.25,,,05-15
294,603096,新经典,,,,19.9,0.16,4803.97,,,05-15
295,603026,石大胜华,0.79,2.6,5.43,15.56,0.48,11945.4,2.17,,05-11
296,603885,吉祥航空,0.46,-58.56,,18.16,0.79,22953.39,-56.03,,05-11
297,603198,迎驾贡酒,0.65,4.84,2.75,26.02,0.87,46594.58,4.02,,05-11
298,300465,高伟达,0.53,3.92,2.36,25.11,0.72,5266.83,2.83,,05-11
299,603669,灵康药业,0.49,,1.21,52.48,0.73,9517.35,70.7,,05-11
300,002757,南兴装备,0.5,-23.61,,19.32,0.78,4119.59,-23.61,,05-11
301,300466,赛摩电气,0.64,6.67,3.31,21.29,-0.12,3826.26,6.82,,05-11
302,603108,润达医疗,0.83,1.67,4.82,18.88,0.55,5879.47,7.89,,05-11
303,603598,引力传媒,0.44,10.0,2.04,24.28,0.14,4430.11,10.07,,05-11
304,603026,石大胜华,0.79,2.6,5.43,15.56,0.48,11945.4,2.17,,05-11
305,300465,高伟达,0.53,3.92,2.36,25.11,0.72,5266.83,2.83,,05-11
306,603885,吉祥航空,0.46,-58.56,,18.16,0.79,22953.39,-56.03,,05-11
307,603198,迎驾贡酒,0.65,4.84,2.75,26.02,0.87,46594.58,4.02,,05-11
308,603669,灵康药业,0.49,,1.21,52.48,0.73,9517.35,70.7,,05-11
309,603300,华铁科技,0.47,4.44,3.29,15.34,0.34,7129.23,14.75,,05-11
310,603901,永创智能,0.89,23.61,,26.34,0.67,6647.31,32.07,,05-11
311,603023,威帝股份,1.02,-10.53,3.88,30.36,0.69,6140.04,-10.29,,05-11
312,300463,迈克生物,1.07,32.1,2.98,42.69,0.75,15820.94,31.39,,05-11
313,002759,天际股份,0.7,20.69,2.65,29.54,0.98,5010.15,19.82,,05-11
314,603918,金桥信息,0.71,2.9,,24.47,0.21,4653.43,2.57,,05-11
315,603787,新日股份,0.83,,,33.84,1.03,12679.75,,,05-08
316,603178,圣龙股份,0.48,,1.5,27.1,0.5,3937.57,,,05-08
317,603385,惠达卫浴,0.56,,,8.27,0.96,11426.3,,,05-08
318,002774,快意电梯,0.59,,,29.47,0.78,6415.28,,,05-08
319,603133,碳元科技,,,,53.86,,6011.66,,,05-08
320,601952,苏垦农发,0.5,,1.46,42.73,0.39,40367.51,,,05-08
321,002875,安奈儿,,,,34.39,0.47,3944.05,,,05-08
322,603920,世运电路,0.34,,1.68,22.37,0.61,10534.15,,,05-08
323,603078,江化微,0.56,,5.85,9.96,0.86,2525.67,,,05-08
324,300577,开润股份,,,1.76,,0.21,2074.68,,,05-08
325,603179,新泉股份,0.26,,2.96,22.64,-0.51,3052.5,,,05-08
326,300509,新美星,0.64,,2.96,26.43,0.47,3575.36,42.41,,04-29
327,300461,田中精机,0.88,0.0,3.38,28.89,0.47,4405.23,6.59,,04-28
328,300455,康拓红外,0.5,0.0,2.38,23.4,0.45,5224.4,-0.26,,04-27
329,603989,艾华集团,0.67,3.08,3.81,19.36,1.08,10057.57,3.95,,04-27
330,603311,金海环境,0.22,-45.0,1.47,16.1,0.1,3448.21,-30.7,,04-27
331,300451,创业软件,0.86,-8.51,5.11,18.46,0.48,4405.0,-6.6,,04-24
332,603768,常青股份,0.65,,2.17,40.2,0.3,9225.73,,,04-24
333,300457,赢合科技,0.64,17.04,2.6,28.3,0.65,3765.49,17.87,,04-24
334,603022,新通联,0.85,8.42,,34.0,0.58,5098.31,8.43,,04-24
335,603991,至正股份,0.29,,1.53,21.12,0.41,1126.85,,,04-24
336,300647,超频三,,,,29.75,,2295.27,,,04-24
337,300450,先导智能,0.85,10.45,4.05,23.47,-0.65,4338.46,10.45,,04-24
338,603599,广信股份,1.13,-8.13,,16.6,1.07,15940.53,-8.25,,04-24
339,300456,耐威科技,0.79,-1.48,2.54,36.66,-0.15,4965.76,6.79,,04-24
340,603968,醋化股份,0.86,-9.47,,16.21,1.93,6573.32,-2.59,,04-24
341,603355,莱克电气,0.92,33.33,,36.08,0.97,33074.42,32.44,,04-24
342,300460,惠伦晶体,0.4,11.11,2.05,21.44,0.8,5020.4,10.91,,04-24
343,002756,永兴特钢,1.51,-1.95,,19.45,1.22,22606.28,-2.42,,04-24
344,300453,三鑫医疗,0.8,29.03,2.67,33.75,0.69,4769.76,36.17,,04-24
345,603718,海利生物,0.54,5.88,2.23,26.27,0.58,11254.58,4.91,,04-24
