,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
73,603319,湘油泵,0.59,,,10.46,0.76,3597.87,,,11-29
74,002822,中装建设,0.39,,,10.01,-0.55,8814.42,,,11-28
75,603323,吴江银行,0.53,,,8.47,,53548.8,,,11-28
76,002825,纳尔股份,0.61,,,16.81,0.59,4597.85,,,11-28
77,002831,裕同科技,1.24,,,,,44717.01,,,11-25
78,300573,兴齐眼药,0.37,,,,,2197.96,,,11-25
79,603819,神力股份,0.38,,,7.69,0.09,3386.67,,,11-24
80,603336,宏辉果蔬,0.44,,,11.92,,4378.41,,,11-23
81,603900,通灵珠宝,0.78,,,,,14137.7,,,11-22
82,300572,安车检测,0.65,,,14.28,,3253.33,,,11-21
83,300565,科信技术,0.44,,,17.51,-0.1,5338.06,,,11-21
84,603987,康德莱,0.44,,,10.56,0.72,6933.02,,,11-18
85,603858,步长制药,4.73,,,54.94,,289226.3,,,11-17
86,002821,凯莱英,0.91,,,10.45,2.43,8233.93,,,11-17
87,002820,桂发祥,0.82,,,20.42,0.99,7897.29,,,11-17
88,300561,汇金科技,1.35,,,28.18,-0.55,5660.7,,,11-16
89,300566,激智科技,0.66,,,17.76,0.88,3909.73,,,11-14
90,603668,天马科技,0.29,,,13.03,,4592.23,,,11-11
91,300563,神宇股份,0.42,,,11.3,0.37,2513.1,,,11-11
92,300568,星源材质,0.75,,,14.22,,6779.54,,,11-11
93,002819,东方中科,0.26,,,7.68,-0.44,2196.0,,,11-10
94,603556,海兴电力,0.91,,,18.26,0.71,25414.35,,,11-09
95,603060,国检集团,,,,,,6885.78,,,11-08
96,300569,天能重工,1.59,,,19.27,0.65,9910.65,,,11-08
97,002818,富森美,0.84,,,16.37,1.24,33104.5,,,11-08
98,603203,快克股份,0.85,,,,0.97,5847.11,,,11-07
99,601882,海天精工,0.09,,,4.67,0.12,4422.61,,,11-04
100,300558,贝达药业,0.81,,,42.56,0.86,28989.4,,,11-04
101,300556,丝路视觉,0.01,,,0.25,-0.21,55.48,,,11-03
102,300559,佳发安泰,0.77,,,19.41,0.92,4130.52,,,10-31
103,603887,城地股份,0.56,,,13.03,,4119.37,,,10-31
104,603859,能科股份,-0.06,,,-1.22,,-476.76,,,10-31
105,600936,广西广电,0.25,,,13.97,,34127.04,,,10-31
106,603016,新宏泰,0.45,,,12.08,,5039.91,,,10-31
107,300557,理工光科,0.16,,,2.92,-0.56,669.21,,,10-31
108,603843,正平股份,0.18,,,8.3,,5467.59,,,10-31
109,603159,上海亚虹,0.35,,,14.13,,2612.08,,,10-31
110,600919,江苏银行,0.71,,,12.39,,735053.6,,,10-31
111,002813,路畅科技,0.14,,,,,1697.93,,,10-31
112,300560,中富通,0.46,,,10.01,-0.6,2431.66,,,10-31
113,600908,无锡银行,0.38,,,9.66,,63928.15,,,10-31
114,600977,中国电影,0.48,,,15.84,,66846.62,,,10-29
115,603816,顾家家居,1.04,,,34.62,,34446.11,,,10-29
116,603189,网达软件,0.1,,,4.56,,1700.0,,,10-29
117,300512,中亚股份,0.5,,,,,10185.6,,,10-29
118,300547,川环科技,1.08,,,,,4853.09,,,10-29
119,300540,深冷股份,0.6,,,,,3587.71,,,10-29
120,300509,新美星,0.63,,,,,3780.97,,,10-29
121,603322,超讯通信,0.31,,,9.0,,1850.28,,,10-29
122,300520,科大国创,0.24,,,,,1634.06,,,10-29
123,300555,路通视信,0.63,,,,,3801.96,,,10-29
124,603861,白云电器,0.21,,,6.14,,7670.57,,,10-29
125,603189,网达软件,0.1,,,4.56,,1700.0,,,10-29
126,600977,中国电影,0.48,,,15.84,,66846.62,,,10-29
127,603816,顾家家居,1.04,,,34.62,,34446.11,,,10-29
128,300512,中亚股份,0.5,,,,,10185.6,,,10-29
129,300547,川环科技,1.08,,,,,4853.09,,,10-29
130,300540,深冷股份,0.6,,,,,3587.71,,,10-29
131,603738,泰晶科技,0.52,,,11.22,,2618.17,,,10-29
132,300551,古鳌科技,0.09,,,,,518.12,,,10-29
133,300505,川金诺,0.26,,,,,1851.39,,,10-28
134,300522,世名科技,0.82,,,,,4099.11,,,10-28
135,603919,金徽酒,0.56,,,17.5,,11712.17,,,10-28
136,601811,新华文轩,0.41,,,7.48,,47024.3,,,10-28
137,603528,多伦科技,1.5,,,48.67,,23270.81,,,10-28
138,300510,金冠电气,0.39,,,,,2542.09,,,10-28
139,603393,新天然气,1.06,,,27.73,,12748.73,,,10-28
140,300516,久之洋,0.64,,,,,5720.87,,,10-28
141,603986,兆易创新,1.61,,,25.38,,12097.93,,,10-28
142,300521,爱司凯,0.47,,,,,2827.39,,,10-28
143,300538,同益股份,0.74,,,,,3114.09,,,10-28
144,300527,华舟应急,0.08,,,,,2761.86,,,10-28
145,300543,朗科智能,1.17,,,,,5269.54,,,10-28
146,603958,哈森股份,0.47,,,13.22,,7618.84,,,10-28
147,300515,三德科技,0.32,,,,,2370.46,,,10-28
148,603909,合诚股份,0.5,,,14.16,,3786.01,,,10-28
149,002807,江阴银行,0.35,,,,,54577.9,,,10-28
150,300526,中潜股份,0.35,,,,,2208.28,,,10-28
151,603663,三祥新材,0.26,,,11.7,,2618.71,,,10-28
152,300542,新晨科技,0.11,,,,,727.33,,,10-28
153,603726,朗迪集团,0.8,,,13.75,,5650.76,,,10-28
154,002812,创新股份,0.96,,,,,9627.12,,,10-28
155,601966,玲珑轮胎,0.21,,,4.81,,20871.28,,,10-28
156,603131,上海沪工,0.51,,,12.43,,3861.65,,,10-28
157,300513,恒泰实达,0.02,,,,,123.68,,,10-28
158,601128,常熟银行,0.36,,,9.83,,72948.2,,,10-28
159,603569,长久物流,0.61,,,26.32,,22049.39,,,10-28
160,300519,新光药业,1.43,,,,,8586.87,,,10-28
161,300536,农尚环境,0.5,,,,,3553.92,,,10-28
162,300474,景嘉微,0.38,,,,,7541.16,,,10-28
163,300507,苏奥传感,1.18,,,,,5906.11,,,10-28
164,603999,读者传媒,0.29,,,6.21,,6274.91,,,10-28
165,300495,美尚生态,0.51,-68.95,,,,7638.97,-6.66,,10-28
166,603608,天创时尚,0.35,,,9.3,,7401.98,,,10-28
167,300530,达志科技,0.59,,,,,3117.06,,,10-28
168,300518,盛讯达,0.9,,,,,6305.1,,,10-28
169,300535,达威股份,0.68,,,,,3042.16,,,10-28
170,601997,贵阳银行,1.36,,,20.84,14.93,245100.4,,,10-28
171,300523,辰安科技,-0.09,,,,,-562.61,,,10-28
172,603716,塞力斯,,,,,,4189.44,,,10-28
173,300529,健帆生物,0.37,,,,,13534.73,,,10-28
174,603822,嘉澳环保,0.52,,,7.44,,2854.65,,,10-28
175,002780,三夫户外,0.22,,,,,1089.58,,,10-28
176,002798,帝王洁具,0.35,,,,,2254.0,,,10-28
177,603160,汇顶科技,0.56,,,23.64,,22451.36,,,10-28
178,603339,四方冷链,0.6,,,13.9,,9274.57,,,10-27
179,603031,安德利,0.43,,,8.56,,2577.13,,,10-27
180,603101,汇嘉时代,0.37,,,11.51,,6621.83,,,10-27
181,300503,昊志机电,0.3,,,,,2716.04,,,10-27
182,002801,微光股份,1.38,,,,,6096.52,,,10-27
183,300502,新易盛,1.23,,,,,7138.58,,,10-27
184,300537,广信材料,0.38,,,,,2822.97,,,10-27
185,300508,维宏股份,0.92,,,,,4161.1,,,10-27
186,603069,海汽集团,0.24,,,8.63,,5624.83,,,10-27
187,300531,优博讯,0.55,,,,,3294.95,,,10-27
188,300548,博创科技,0.52,,,,,3221.94,,,10-27
189,603888,新华网,0.98,,,0.22,0.5,15220.89,,,10-27
190,603421,鼎信通讯,0.37,,,16.0,,14354.52,,,10-27
191,601163,三角轮胎,0.95,-27.48,,18.28,,56900.5,-27.48,,10-27
192,002781,奇信股份,0.65,,,,,11638.56,,,10-27
193,603028,赛福天,0.21,,,8.32,,3501.62,,,10-27
194,603936,博敏电子,0.35,,,7.99,,4394.06,,,10-27
195,300511,雪榕生物,0.11,,,,,1220.87,,,10-27
196,300546,雄帝科技,0.69,,,,,2753.51,,,10-27
197,603027,千禾味业,0.43,,,11.96,,5101.75,,,10-27
198,600926,杭州银行,1.4,,,11.29,,313287.4,,,10-26
199,603007,花王股份,0.51,,,14.31,,5146.32,,,10-26
200,603868,飞科电器,0.88,,,40.84,,34686.16,,,10-26
201,002808,苏州恒久,0.31,,,,,2823.48,,,10-26
202,601020,华钰矿业,0.29,,,13.75,,13708.55,,,10-26
203,002796,世嘉科技,0.64,,,,,3817.77,,,10-26
204,300549,优德精密,0.59,,,,,2947.19,,,10-26
205,601595,上海电影,0.52,,,22.53,,14648.24,,,10-26
206,603029,天鹅股份,0.33,,,4.89,,2325.34,,,10-26
207,603798,康普顿,1.02,,,26.22,,7645.0,,,10-26
208,300525,博思软件,0.27,,,,,1366.23,,,10-26
209,603658,安图生物,0.52,,,34.89,,19754.54,,,10-26
210,601127,小康股份,0.16,-20.0,,5.58,,12175.15,-19.76,,10-26
211,300500,启迪设计,0.6,,,,,2720.11,,,10-26
212,002810,山东赫达,0.45,,,,,3219.54,,,10-26
213,300534,陇神戎发,0.67,,,,,4344.1,,,10-26
214,300545,联得装备,0.52,,,,,2780.03,,,10-25
215,002815,崇达技术,0.68,,,,,24445.98,,,10-25
216,002802,洪汇新材,0.42,,,,,3363.32,,,10-25
217,002795,永和智控,0.6,,,,,4529.66,,,10-25
218,002782,可立克,0.14,,,,,4608.57,,,10-25
219,300541,先进数通,0.25,,,,,2229.67,,,10-25
220,002811,亚泰国际,0.47,,,,,6384.95,,,10-25
221,603067,振华股份,0.21,,,5.66,,3496.9,,,10-25
222,603515,欧普照明,0.47,,,15.71,,24766.99,,,10-25
223,603258,电魂网络,0.88,,,39.11,0.77,15782.46,,,10-25
224,300517,海波重科,0.35,,,,,2677.7,,,10-25
225,002803,吉宏股份,0.3,,,,,2606.55,,,10-25
226,603508,思维列控,1.37,,,19.74,,16474.61,,,10-24
227,603667,五洲新春,0.44,,,10.12,0.48,6709.31,,,10-24
228,002799,环球印务,0.25,,,,,1861.47,,,10-24
229,002817,黄山胶囊,0.66,,,14.58,0.18,4281.89,,,10-24
230,603090,宏盛股份,0.38,,,12.7,,2855.36,,,10-24
231,002816,和科达,0.3,,,7.96,0.07,2226.62,,,10-24
232,300532,今天国际,0.22,,,,,1367.37,,,10-22
233,002809,红墙股份,0.91,,,,,5455.49,,,10-21
234,603996,中新科技,0.54,,,10.02,,8065.94,,,10-21
235,002806,华锋股份,0.3,,,,,1772.71,,,10-21
236,002805,丰元股份,0.28,,,,,2060.65,,,10-21
237,002783,凯龙股份,1.1,,,,,6860.43,,,10-20
238,300553,集智股份,0.62,,,15.5,0.37,2220.41,,,10-20
239,300552,万集科技,-0.2,,,-4.87,-1.81,-1620.23,,,10-20
240,002793,东音股份,0.83,,,,,6245.27,,,10-19
241,002800,天顺股份,0.41,,,,,2296.61,,,10-18
242,603737,三棵树,0.61,,,9.38,,4551.53,,,10-15
243,603377,东方时尚,0.73,,,43.33,,26991.34,,,10-15
244,603777,来伊份,0.46,,,8.32,0.58,8217.8,,,10-11
245,603959,百利科技,0.22,,,9.32,0.13,3774.87,,,04-26
246,603380,易德龙,0.31,,,28.14,0.36,3688.38,,,04-01
247,603701,德宏股份,0.75,,4.54,17.07,0.77,4413.73,,,03-28
248,300693,盛弘股份,0.15,,2.19,7.97,-0.21,855.8,,,03-25
249,002888,惠威科技,0.34,,3.34,10.77,0.52,2127.65,,,03-18
250,002791,坚朗五金,0.84,,7.68,11.51,-0.74,14206.66,,,03-10
251,300484,蓝海华腾,0.99,,5.74,18.75,-0.59,3864.17,,,03-09
252,002792,通宇通讯,1.51,,8.33,19.76,0.29,18072.74,,,03-09
253,300506,名家汇,0.35,,2.85,13.12,-0.31,3161.64,,,03-07
254,603036,如通股份,0.34,,3.84,9.11,0.29,5139.71,,,02-26
255,603977,国泰集团,0.41,,3.29,11.99,0.34,6763.92,,,02-25
256,002789,建艺集团,0.89,,9.22,9.66,-4.18,5422.78,,,02-23
257,601500,通用股份,0.23,,,8.74,0.34,12748.29,,,02-19
258,603882,金域医学,0.32,,2.37,24.12,0.32,10635.68,,,02-19
259,603520,司太立,0.55,,4.68,11.52,0.78,4972.43,,,02-18
260,002790,瑞尔特,0.91,,4.74,20.6,0.73,10920.03,,,02-17
261,603617,君禾股份,0.37,,2.32,15.29,1.25,2543.39,,,02-05
262,300501,海顺新材,1.1,,6.37,18.45,0.75,4416.1,,,01-22
263,002788,鹭燕医药,0.8,,7.29,11.47,-3.55,7656.78,,,01-21
264,601900,南方传媒,0.53,3.92,,13.97,,34199.62,18.84,,01-20
265,300499,高澜股份,0.38,5.56,,6.27,,1887.24,3.64,,01-20
266,002797,第一创业,0.38,,,,,75326.82,,,01-15
267,601619,嘉泽新能,0.04,,1.11,4.69,0.14,5654.63,,,01-08
268,001979,招商蛇口,,,,,,191046.55,11.13,,12-28
269,002778,高科石化,0.45,4.65,,7.85,,2999.58,5.56,,12-16
270,603778,乾景园林,0.57,42.5,,7.42,,3426.05,43.86,,12-16
271,300491,通合科技,0.44,12.82,,13.54,,2625.05,13.65,,12-16
272,002777,久远银海,0.52,4.0,,12.44,,3099.64,3.3,,12-16
273,300490,华自科技,0.42,7.69,,9.56,,3131.46,7.12,,12-16
274,002787,华源控股,0.58,11.54,,12.17,,6133.83,12.73,,12-16
275,300494,盛天网络,0.6,-35.48,,17.82,,5395.96,-35.49,,12-16
276,300528,幸福蓝海,0.27,,5.33,5.19,1.31,6280.53,,,12-11
277,002785,万里石,0.09,28.57,,,,1309.56,18.57,,12-04
278,300492,山鼎设计,0.27,-1450.0,,10.43,,1712.55,-1402.85,,12-04
279,300497,富祥股份,1.19,46.91,,21.21,,6435.37,47.76,,12-04
280,603866,桃李面包,0.62,29.17,,22.68,,24944.76,28.97,,12-04
281,002786,银宝山新,0.47,6.82,,7.23,,4464.61,5.68,,12-04
282,603225,新凤鸣,0.63,3.28,,,,32947.91,125.46,,12-03
283,601155,新城控股,0.38,,6.35,6.24,0.51,44819.95,,,12-03
284,601611,中国核建,,,,,,39972.14,-27.43,,12-01
285,300493,润欣科技,0.32,-11.11,,10.89,,2887.23,-10.84,,11-23
286,002779,中坚科技,0.62,-13.89,,11.97,,4111.77,-13.38,,11-23
287,603444,吉比特,2.58,,,35.91,2.51,13750.04,,,11-23
288,300496,中科创达,1.35,0.95,,27.68,,10123.05,0.96,,11-23
289,603696,安记食品,0.41,-10.87,,10.04,,3713.5,-9.38,,11-23
290,603398,邦宝益智,0.7,27.27,,24.73,,5041.2,27.27,,11-23
291,600004,白云机场,0.81,25.0,,10.48,,92627.73,24.35,,10-31
292,000403,ST生化,0.25,-43.18,,13.75,,6771.64,-43.54,,10-31
293,600381,青海春天,0.31,-60.46,,12.6,,19115.51,23.64,,10-31
294,600781,辅仁药业,0.13,40.93,,6.97,,2316.8,40.95,,10-31
295,600052,浙江广厦,-0.12,-123.53,,-5.4,,-10389.04,-123.49,,10-31
296,600423,*ST柳化,-0.47,2250.0,,-15.57,,-18821.86,1924.51,,10-31
297,000960,锡业股份,-0.63,-423.58,,-10.54,,-72337.35,-423.6,,10-31
298,600817,*ST宏盛,-0.01,-450.0,,-0.24,,-113.16,-480.35,,10-31
299,600085,同仁堂,0.49,10.86,,10.36,,66283.66,14.39,,10-31
300,600833,第一医药,0.15,11.57,,4.7,,3247.38,11.51,,10-31
301,002638,勤上股份,0.05,-79.51,,0.81,,1823.37,-80.02,,10-31
302,002333,罗普斯金,0.36,100.0,,6.74,,9109.3,98.64,,10-31
303,600869,智慧能源,0.25,32.84,,7.72,,24992.11,31.29,,10-31
304,600531,豫光金铅,-0.14,-300.0,,-3.11,,-4164.44,-299.73,,10-31
305,002044,美年健康,0.08,-52.94,,3.25,,7852.54,100.55,,10-31
306,000630,铜陵有色,0.02,-90.48,,1.22,,18184.61,-39.74,,10-31
307,600551,时代出版,0.57,1.26,7.79,7.37,,28785.81,1.26,,10-31
308,002702,海欣食品,-0.08,-280.8,,-2.9,,-2289.95,-461.57,,10-31
309,002076,雪莱特,0.11,64.08,,3.72,,3302.7,157.62,,10-31
310,600973,宝胜股份,0.24,25.43,,4.73,,10013.53,26.3,,10-31
311,600587,新华医疗,0.51,-48.48,,6.64,,20478.31,-14.82,,10-31
312,002413,雷科防务,0.21,40.0,,3.58,,5349.43,58.69,,10-31
313,002445,中南文化,0.11,-50.0,,4.3,,8014.55,45.09,,10-31
314,002140,东华科技,0.25,-21.25,,5.91,,11126.0,-21.25,,10-31
315,000776,广发证券,1.51,196.08,,18.02,,1038601.72,241.58,,10-31
316,002156,通富微电,0.17,28.79,,3.9,,12179.44,41.49,,10-31
317,600679,上海凤凰,-0.03,245.56,,-1.67,,-1098.19,245.49,,10-31
318,000816,智慧农业,0.01,-70.69,,0.41,,1378.07,-67.29,,10-31
319,002188,巴士在线,-0.09,80.0,,-4.68,,-1376.81,73.95,,10-31
320,600322,天房发展,0.04,-33.33,,0.86,,3945.82,-39.94,,10-31
321,000837,秦川机床,-0.16,-4153.85,,-3.72,,-10965.39,-4590.15,,10-31
322,002542,中化岩土,0.13,-27.78,,7.65,,13285.54,75.69,,10-31
323,002563,森马服饰,0.31,-69.0,,9.63,,82881.31,23.46,,10-31
324,603000,人民网,0.13,-59.38,,5.73,,14763.57,-17.81,,10-31
325,600029,南方航空,0.47,261.54,,12.33,,465600.0,270.7,,10-31
326,600056,中国医药,0.51,20.8,,10.05,,51739.1,22.78,,10-31
327,600073,上海梅林,0.12,-14.71,,3.34,,10871.7,-3.16,,10-31
328,002611,东方精工,0.06,-64.71,,4.0,,3653.78,-39.64,,10-31
329,600460,士兰微,0.07,-30.0,,3.48,,8472.45,-32.7,,10-31
330,000982,*ST中绒,0.01,-88.89,,0.45,,1922.96,-87.35,,10-31
331,002322,理工环科,0.09,28.57,,1.83,,2485.82,25.67,,10-31
332,600891,秋林集团,0.16,33.33,,5.86,,5113.21,28.22,,10-31
333,000636,风华高科,0.06,-25.0,,1.22,,4569.2,-12.68,,10-31
334,600576,万家文化,0.02,-143.64,,2.35,,1159.81,-197.51,,10-31
335,600979,广安爱众,0.2,70.0,,9.59,,14031.68,70.03,,10-31
336,600199,金种子酒,0.07,-31.92,,1.72,,3830.64,-31.9,,10-31
337,002726,龙大肉食,0.21,-52.27,,6.22,,9283.44,16.95,,10-31
338,002097,山河智能,-0.02,-173.75,,-0.6,,-1445.21,-226.15,,10-31
339,600999,招商证券,1.52,210.45,,19.54,,883344.09,248.67,,10-31
340,002113,天润数娱,-0.03,-760.0,,-4.27,,-396.21,-811.63,,10-31
341,600273,嘉化能源,0.33,-26.67,,14.18,,42932.15,3.33,,10-31
342,000782,美达股份,0.16,-316.22,,6.5,,8229.76,-309.85,,10-31
343,601238,广汽集团,0.42,20.0,,7.42,,270169.76,18.9,,10-31
344,002193,如意集团,0.1,25.0,,2.32,,1569.13,17.4,,10-31
345,002531,天顺风能,0.29,-15.88,,11.73,,23555.08,68.48,,10-31
346,600350,山东高速,0.35,-1.4,,7.86,,169859.45,-1.42,,10-31
347,000881,中广核技,-2.65,-1252.17,,-66.51,,-81874.18,-1257.97,,10-31
348,600734,实达集团,-0.09,-9.56,,-31.95,,-3226.82,-9.58,,10-31
349,000155,*ST川化,-0.36,-53.25,,,,-16762.48,-53.71,,10-31
350,600756,浪潮软件,0.18,137.73,,5.87,,5119.11,137.35,,10-31
351,600016,民生银行,1.1,1.85,8.02,14.47,3.36,3837700.0,4.35,,10-31
352,000926,福星股份,0.72,-11.11,,7.95,,50948.67,-12.13,,10-31
353,002263,大东南,0.01,-119.23,,0.16,,445.25,-122.59,,10-31
354,000951,中国重汽,0.47,-46.59,,4.48,,19984.11,-45.98,,10-31
355,600078,澄星股份,0.03,-22.17,,1.17,,2093.92,-22.24,,10-31
356,002616,长青集团,0.23,-39.55,,4.85,,8091.05,43.4,,10-31
357,600096,云天化,0.04,-102.72,,0.77,,4279.6,-102.72,,10-31
358,600113,浙江东日,0.04,0.0,,1.89,,1118.46,-12.68,,10-31
359,600130,波导股份,0.04,-33.33,,3.45,,3156.13,-27.07,,10-31
360,601336,新华保险,2.77,36.45,17.33,16.84,1.84,864400.0,36.66,,10-31
361,002490,*ST墨龙,0.02,100.0,,0.47,,1271.83,26.24,,10-31
362,002185,华天科技,0.37,9.87,,10.35,,26070.74,16.09,,10-31
363,002506,协鑫集成,0.15,-104.55,,73.52,,37662.35,-113.54,,10-31
364,600319,亚星化学,-0.54,35.0,,-188.64,,-17172.58,36.22,,10-31
365,600710,ST常林,-0.53,278.57,,-22.18,,-33756.81,285.16,,10-31
366,002201,九鼎新材,0.06,100.0,,2.57,,1364.0,146.95,,10-31
367,002522,浙江众成,0.04,-55.56,,2.96,,3941.33,-1.39,,10-31
368,000050,深天马A,0.3,-25.37,,4.1,,33855.37,8.63,,10-31
369,600377,宁沪高速,0.49,19.29,,11.12,,246710.92,19.29,,10-31
370,600039,四川路桥,0.15,-64.03,,5.11,,44242.77,-28.06,,10-31
371,000505,珠江控股,-0.08,-71.43,,,,-3418.68,-71.23,,10-31
372,600795,国电电力,0.25,-14.29,,10.29,,503902.71,-1.51,,10-31
373,000525,红太阳,0.43,-44.81,,5.67,,21940.93,-44.87,,10-31
374,000973,佛塑科技,0.04,-39.68,,1.82,,3639.3,-40.62,,10-31
375,603166,福达股份,0.08,-57.89,,3.5,,3541.23,-53.17,,10-31
376,000563,陕国投A,0.28,40.35,,8.65,,34261.49,40.31,,10-31
377,600121,*ST郑煤,-0.42,145.76,,-10.67,,-42707.9,146.11,,10-31
378,000593,大通燃气,0.04,25.0,,1.46,,967.89,24.48,,10-31
379,600139,西部资源,0.01,150.0,1.96,0.26,,340.94,142.18,,10-31
380,002672,东江环保,0.31,-45.61,,10.26,,26446.21,34.46,,10-31
381,002046,轴研科技,-0.1,-366.67,,-2.39,,-3253.47,-392.53,,10-31
382,000682,东方电子,0.03,21.13,,1.71,,2519.97,21.23,,10-31
383,000703,恒逸石化,0.01,0.0,,0.19,,979.98,-19.9,,10-31
384,601015,陕西黑猫,0.05,-81.48,,1.19,,3397.38,-74.4,,10-31
385,600623,华谊集团,0.23,-6.88,,3.5,,41927.74,90.95,,10-31
386,002126,银轮股份,0.4,17.65,,7.97,,14149.38,28.21,,10-31
387,002447,壹桥股份,0.06,-73.91,,2.85,,6099.06,-42.41,,10-31
388,002775,文科园林,0.57,-4.24,,8.44,,6810.47,27.7,,10-31
389,000798,中水渔业,0.04,-24.86,,1.48,,1246.49,-24.79,,10-31
390,600681,百川能源,-0.01,,,-13.23,,-193.94,-764.37,,10-31
391,000018,神州长城,1.43,20328.57,,29.88,,24252.84,20574.26,,10-31
392,601601,中国太保,1.66,67.68,14.02,12.3,2.68,1503600.0,67.81,,10-31
393,000036,华联控股,-0.0,-325.0,,-0.11,,-204.29,-326.85,,10-31
394,600325,华发股份,0.38,14.8,,4.36,,30647.49,13.19,,10-31
395,600345,长江通信,0.13,-45.83,,2.12,,2520.07,-47.63,,10-31
