,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
0,000001,平安银行,,,,,,13882.84,,,04-23
1,600016,民生银行,,,,,,16540.0,,,05-09
2,600855,航天长峰,,,,,,517.11,,,04-30
3,000411,英特集团,,,,,,-955.44,,,04-30
4,000838,财信发展,,,,,,-245.71,,,04-30
5,000030,富奥股份,,,,,,-745.15,,,04-30
6,000553,沙隆达A,,,,,,318.98,,,04-30
7,000822,山东海化,,,,,,5562.47,,,04-30
8,000546,金圆股份,,,,,,-567.0,,,04-30
9,000766,通化金马,,,,,,2115.85,,,04-30
10,000536,华映科技,,,,,,-1160.33,,,04-30
11,000523,广州浪奇,,,,,,155.71,,,04-30
12,000613,*ST东海A,,,,,,-385.08,,,04-28
13,600743,华远地产,,,,,,-66.04,,,04-28
14,000025,特力A,,,,,,-672.85,,,04-28
15,000011,深物业A,,,,,,-1417.0,,,04-28
16,001696,宗申动力,,,,,,-307.57,,,04-28
17,000662,天夏智慧,,,,,,-254.81,,,04-28
18,000858,五粮液,,,,,,28156.31,,,04-27
19,000623,吉林敖东,,,,,,859.96,,,04-27
20,000962,东方钽业,,,,,,7775.0,,,04-26
21,600845,宝信软件,,,,,,-660.19,,,03-31
