,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
36,600503,华丽家族,,,4.28,,,1889.23,,,10-31
37,600588,用友网络,,,10.66,,,6349.97,,,10-31
38,600623,华谊集团,,,1.21,,,-890.93,,,10-31
39,600187,国中水务,,,2.37,,,1556.84,,,10-31
40,600703,三安光电,,,1.4,,,949.08,-60.1,,10-31
41,600240,华业资本,,,4.13,,,-373.23,,,10-31
42,600262,北方股份,,,3.42,,,1019.18,,,10-31
43,600806,*ST昆机,,,2.05,,,354.08,,,10-31
44,600369,西南证券,,,3.32,,,1330.17,,,10-31
45,000050,深天马A,,,5.3,,,463.25,,,10-31
46,600156,华升股份,,,2.78,,,1268.3,,,10-31
47,600758,红阳能源,,,1.53,,,-1173.6,,,10-31
48,600794,保税科技,,,2.55,,,-1212.66,,,10-31
49,600328,兰太实业,,,3.87,5.0,,3253.86,,,10-31
50,600811,东方集团,,,4.15,3.65,,9385.71,,,10-31
51,000036,华联控股,,,2.91,,,6081.54,,,10-31
52,000882,华联股份,,,1.92,,,921.89,,,10-31
53,600617,国新能源,,,1.35,-25.73,,-5827.99,,,10-31
54,000927,一汽夏利,,,1.62,,,-58260.02,,,10-31
55,000503,海虹控股,,,1.43,,,4998.61,,,10-31
56,000523,广州浪奇,,,2.16,,,-1029.36,,,10-31
57,000971,高升控股,,,2.32,,,1521.27,,,10-31
58,600277,亿利洁能,,,4.59,4.36,,3096.93,,,10-31
59,600781,辅仁药业,,,1.01,,,-1498.43,,,10-31
60,000766,通化金马,,,1.07,,,950.2,,,10-31
61,600505,西昌电力,,,3.37,,,1665.41,,,10-31
62,600088,中视传媒,,,3.01,,,-873.49,,,10-31
63,600106,重庆路桥,,,3.02,5.05,,4614.64,,,10-31
64,000627,天茂集团,,,1.19,2.77,,1935.96,,,10-31
65,600385,山东金泰,,,1.39,,,155.72,,,10-31
66,600613,神奇制药,,,1.46,,,-2637.19,,,10-31
67,600633,浙数文化,,,1.32,,,1837.38,57.16,,10-31
68,600265,ST景谷,,,2.99,,,534.4,,,10-31
69,600807,天业股份,,,1.09,-15.67,,-1998.72,,,10-31
70,600371,万向德农,,,2.58,11.72,,1396.27,,,10-31
71,000411,英特集团,,,0.67,,,91.22,-103.5,,10-31
72,600742,一汽富维,,,5.53,,,12307.45,,,10-31
73,600759,洲际油气,,,-1.73,,,17.73,-95.57,,10-31
74,600291,西水股份,,,3.6,,,3125.04,,,10-31
75,000638,万方发展,,,0.26,,,-1902.83,,,10-31
76,600006,东风汽车,,,3.49,,,53310.62,,,10-31
77,600503,华丽家族,,,4.28,,,1889.23,,,10-31
78,600588,用友网络,,,10.66,,,6349.97,,,10-31
79,600623,华谊集团,,,1.21,,,-890.93,,,10-31
80,600662,强生控股,,,3.3,,,8216.97,,,10-31
81,600731,湖南海利,,,1.93,,,1951.3,,,10-31
82,600818,中路股份,,,0.51,,,5876.44,338.5,,10-31
83,000050,深天马A,,,5.3,,,463.25,,,10-31
84,600187,国中水务,,,2.37,,,1556.84,,,10-31
85,600703,三安光电,,,1.4,,,949.08,-60.1,,10-31
86,600240,华业资本,,,4.13,,,-373.23,,,10-31
87,600262,北方股份,,,3.42,,,1019.18,,,10-31
88,600806,*ST昆机,,,2.05,,,354.08,,,10-31
89,600369,西南证券,,,3.32,,,1330.17,,,10-31
90,000036,华联控股,,,2.91,,,6081.54,,,10-31
91,000882,华联股份,,,1.92,,,921.89,,,10-31
92,600617,国新能源,,,1.35,-25.73,,-5827.99,,,10-31
93,600156,华升股份,,,2.78,,,1268.3,,,10-31
94,600758,红阳能源,,,1.53,,,-1173.6,,,10-31
95,600794,保税科技,,,2.55,,,-1212.66,,,10-31
96,600328,兰太实业,,,3.87,5.0,,3253.86,,,10-31
97,600811,东方集团,,,4.15,3.65,,9385.71,,,10-31
98,600000,浦发银行,,,2.19,,,85469.16,3.98,,10-30
99,600887,伊利股份,,,8.94,,,11329.95,,,10-30
100,600085,同仁堂,,,4.36,,,20042.39,,,10-30
101,600622,嘉宝集团,,,1.37,,,1198.19,,,10-30
102,000158,常山股份,,,3.13,,,5884.8,,,10-30
103,600161,天坛生物,,,1.57,,,3061.82,,,10-30
104,600714,金瑞矿业,,,2.09,,,761.25,,,10-30
105,600730,中国高科,,,2.22,,,1752.03,35.19,,10-30
106,600764,中电广通,,,2.46,,,3009.0,31.05,,10-30
107,000625,长安汽车,,,2.43,,,40982.01,,,10-30
108,000652,泰达股份,,,3.01,,,6104.07,,,10-30
109,600315,上海家化,,,4.24,,,7517.23,,,10-30
110,600817,*ST宏盛,,,1.38,,,1210.9,-8.68,,10-30
111,000776,广发证券,,,2.33,,,1899.59,,,10-30
112,600282,南钢股份,,,3.57,,,20015.47,,,10-30
113,600787,中储股份,,,2.44,1.9,,1437.86,,,10-30
114,600859,王府井,,,3.96,,,2928.56,,,10-30
115,000822,山东海化,,,3.84,,,10872.97,-24.97,,10-30
116,600079,人福医药,,,3.29,3.91,,1404.05,,,10-30
117,000035,中国天楹,,,2.03,,,3492.65,,,10-30
118,000851,高鸿股份,,,1.12,,,-8460.61,,,10-30
119,600599,熊猫金控,,,2.25,,,1266.2,86.09,,10-30
120,600778,友好集团,,,2.48,,,2048.4,,,10-30
121,000670,盈方微,,,3.87,,,-4257.37,,,10-30
122,000758,中色股份,,,2.38,,,2095.14,,,10-30
123,000885,同力水泥,,,0.83,,,-5033.48,,,10-30
124,000544,中原环保,,,0.13,,,-1437.39,,,10-30
125,600732,ST新梅,,,1.39,,,470.72,,,10-30
126,600299,安迪苏,,,3.28,,,2834.55,,,10-30
127,600819,耀皮玻璃,,,3.59,5.16,,8806.41,,,10-30
128,600836,界龙实业,,,1.85,,,404.55,-26.27,,10-30
129,600872,中炬高新,,,2.8,,,2294.29,,,10-30
130,600624,复旦复华,,,1.64,,,47.51,,,10-30
131,000404,华意压缩,,,2.48,,,113.59,,,10-30
132,600188,兖州煤业,,,3.39,,,84260.02,,,10-30
133,600225,*ST松江,,,2.07,,,1715.71,62.66,,10-30
134,000568,泸州老窖,,,2.51,,,3407.71,,,10-30
135,000632,三木集团,,,3.28,,,1804.59,,,10-30
136,600790,轻纺城,,,2.67,,,2978.36,,,10-30
137,600322,天房发展,,,3.91,,,1870.54,,,10-30
138,600391,航发科技,,,,,,1695.57,,,10-30
139,000031,中粮地产,,,2.15,5.83,,5686.88,,,10-30
140,000839,中信国安,,,4.02,7.8,,15506.63,,,10-30
141,000537,广宇发展,,,2.12,,,2335.71,,,10-30
142,600848,上海临港,,,0.29,,,749.49,66.74,,10-30
143,600036,招商银行,,,2.9,,,133548.9,,,10-30
144,600081,东风科技,,,2.16,,,4728.65,44.78,,10-30
145,000037,深南电A,,,2.07,,,22663.49,,,10-30
146,600643,爱建集团,,,4.16,,,-9109.34,,,10-30
147,000561,烽火电子,,,1.13,,,-3835.17,,,10-30
148,600278,东方创业,,,3.11,,,4503.42,,,10-30
149,600801,华新水泥,,,2.27,,,2408.75,,,10-30
150,600335,国机汽车,,,2.73,,,-415.71,,,10-30
151,000716,黑芝麻,,,1.7,,,-2445.05,,,10-30
152,600053,九鼎投资,,,2.1,-8.1,,-2854.91,,,10-30
153,000006,深振业A,,,4.87,,,4462.73,,,10-30
154,600086,东方金钰,,,1.44,2.08,,1056.39,,,10-30
155,600649,城投控股,,,2.7,,,33578.66,,,10-30
156,000960,锡业股份,,,3.21,-0.77,,-886.32,,,10-30
157,000999,华润三九,,,3.61,,,12208.54,,,10-30
158,600223,鲁商置业,,,3.38,4.72,,8351.76,,,10-30
159,600753,东方银星,,,0.79,,,-402.72,371.21,,10-30
160,600770,综艺股份,,,2.26,3.65,,2190.06,,,10-30
161,000631,顺发恒业,,,3.09,,,2985.48,,,10-30
162,000777,中核科技,,,1.69,-1.42,,-405.63,,,10-30
163,000838,财信发展,,,0.56,,,125.82,-109.82,,10-30
164,000876,新希望,,,4.56,8.33,,8942.44,,,10-30
165,600630,龙头股份,,,3.95,,,5035.21,,,10-30
166,600741,华域汽车,,,2.14,,,12540.32,,,10-30
167,000617,中油资本,,,1.87,,,2184.04,,,10-30
168,600290,华仪电气,,,1.8,4.27,,938.68,,,10-30
169,600377,宁沪高速,,,2.8,,,63653.14,,,10-30
170,600033,福建高速,,,3.75,8.9,,21864.75,,,10-30
171,000823,超声电子,,,2.5,,,2487.42,,,10-30
172,600080,金花股份,,,3.67,,,2314.49,,,10-30
173,000852,石化机械,,,2.37,,,5730.71,,,10-30
174,600098,广州发展,,,4.24,10.14,,51320.66,,,10-30
175,600600,青岛啤酒,,,3.2,,,23427.61,,,10-30
176,000060,中金岭南,,,2.48,,,3518.3,,,10-30
177,600161,天坛生物,,,1.57,,,3061.82,,,10-30
178,600714,金瑞矿业,,,2.09,,,761.25,,,10-30
179,600730,中国高科,,,2.22,,,1752.03,35.19,,10-30
180,600764,中电广通,,,2.46,,,3009.0,31.05,,10-30
181,000625,长安汽车,,,2.43,,,40982.01,,,10-30
182,000652,泰达股份,,,3.01,,,6104.07,,,10-30
183,600315,上海家化,,,4.24,,,7517.23,,,10-30
184,600817,*ST宏盛,,,1.38,,,1210.9,-8.68,,10-30
185,600000,浦发银行,,,2.19,,,85469.16,3.98,,10-30
186,600887,伊利股份,,,8.94,,,11329.95,,,10-30
187,600085,同仁堂,,,4.36,,,20042.39,,,10-30
188,600622,嘉宝集团,,,1.37,,,1198.19,,,10-30
189,000158,常山股份,,,3.13,,,5884.8,,,10-30
190,600282,南钢股份,,,3.57,,,20015.47,,,10-30
191,600787,中储股份,,,2.44,1.9,,1437.86,,,10-30
192,600859,王府井,,,3.96,,,2928.56,,,10-30
193,000776,广发证券,,,2.33,,,1899.59,,,10-30
194,000429,粤高速A,,,2.76,4.51,,15313.3,,,10-30
195,600674,川投能源,,,1.58,,,3057.15,,,10-30
196,000572,海马汽车,,,0.22,,,-508.73,,,10-30
197,000597,东北制药,,,2.94,,,977.36,,,10-30
198,000616,海航投资,,,3.28,,,437.23,,,10-30
199,600376,首开股份,,,3.79,,,592.38,,,10-30
200,000822,山东海化,,,3.84,,,10872.97,-24.97,,10-30
201,600079,人福医药,,,3.29,3.91,,1404.05,,,10-30
202,000035,中国天楹,,,2.03,,,3492.65,,,10-30
203,000851,高鸿股份,,,1.12,,,-8460.61,,,10-30
204,600599,熊猫金控,,,2.25,,,1266.2,86.09,,10-30
205,600115,东方航空,,,1.31,,,15036.84,,,10-30
206,600616,金枫酒业,,,2.63,,,2375.04,,,10-30
207,600178,东安动力,,,3.2,,,4841.24,-34.4,,10-30
208,600295,鄂尔多斯,,,5.81,,,7406.87,,,10-30
209,000651,格力电器,,,3.72,,,27121.15,,,10-30
210,600798,宁波海运,,,1.57,,,5525.38,,,10-30
211,600816,安信信托,,,1.29,,,547.17,,,10-30
212,600361,华联综超,,,4.65,,,2851.93,,,10-30
213,000713,丰乐种业,,,2.65,,,-2030.89,,,10-30
214,600886,国投电力,,,2.74,,,-8818.46,,,10-30
215,600051,宁波联合,,,2.77,,,1459.74,,,10-30
216,600068,葛洲坝,,,4.68,,,4765.17,,,10-30
217,000829,天音控股,,,1.97,,,-554.51,,,10-30
218,000040,东旭蓝天,,,2.13,,,-6053.97,,,10-30
219,000908,景峰医药,,,1.82,,,1211.39,,,10-30
220,000421,南京公用,,,2.18,,,1821.27,,,10-30
221,000931,中关村,,,2.48,,,-3347.6,,,10-30
222,600804,鹏博士,,,1.65,,,80.37,,,10-30
223,600858,银座股份,,,0.8,-8.83,,-899.89,,,10-30
224,600009,上海机场,,,3.9,,,48900.77,,,10-30
225,600673,东阳光科,,,1.15,,,334.86,,,10-30
226,000963,华东医药,,,1.48,,,2744.38,,,10-30
227,600243,青海华鼎,,,2.61,,,1093.96,,,10-30
228,600373,中文传媒,,,2.04,,,504.69,,,10-30
229,000780,*ST平能,,,3.69,6.29,,6383.44,,,10-30
230,600896,览海投资,,,2.65,5.93,,4816.34,,,10-30
231,000800,一汽轿车,,,2.89,,,15166.1,,,10-30
232,000034,神州数码,,,0.97,,,-5762.51,,,10-30
233,000099,中信海直,,,3.87,,,4402.52,,,10-30
234,600658,电子城,,,1.86,,,3530.91,,,10-30
235,600177,雅戈尔,,,3.88,,,33493.98,,,10-30
236,600761,安徽合力,,,3.56,,,5860.01,,,10-30
237,600380,健康元,,,5.23,,,15249.48,-3.01,,10-30
238,600851,海欣股份,,,3.02,6.75,,12073.07,,,10-30
239,000859,国风塑业,,,3.35,,,4274.7,,,10-30
240,600290,华仪电气,,,1.8,4.27,,938.68,,,10-30
241,600377,宁沪高速,,,2.8,,,63653.14,,,10-30
242,000761,本钢板材,,,3.28,,,24225.34,,,10-29
243,000023,深天地A,,,1.46,,,321.45,,,10-29
244,600642,申能股份,,,4.14,,,72674.98,-17.43,,10-29
245,600179,安通控股,,,2.43,,,1318.03,-7.47,,10-29
246,600593,大连圣亚,,,3.6,,,2338.12,,,10-29
247,600629,华建集团,,,-2.66,,,-407.75,-77.54,,10-29
248,000915,山大华特,,,1.64,,,879.93,,,10-29
249,000977,浪潮信息,,,3.89,,,2524.54,,,10-29
250,000998,隆平高科,,,7.64,,,1573.12,,,10-29
251,600339,中油工程,,,1.86,5.43,,3468.79,,,10-29
252,600368,五洲交通,,,2.57,,,9700.32,,,10-29
253,000720,新能泰山,,,3.97,,,3838.3,,,10-29
254,000739,普洛药业,,,1.81,,,1640.6,-273.6,,10-29
255,600519,贵州茅台,,,10.33,,,30925.06,,,10-29
256,600155,宝硕股份,,,1.99,4.03,,3240.67,,,10-29
257,000534,万泽股份,,,2.68,,,942.26,,,10-29
258,000553,沙隆达A,,,3.2,-2.51,,-2380.08,-273.22,,10-29
259,600724,宁波富达,,,1.56,,,3956.65,,,10-29
260,600793,宜宾纸业,,,1.52,-12.38,,-2098.05,,,10-29
261,000667,美好置业,,,2.0,,,245.26,,,10-29
262,600327,大东方,,,4.63,,,2914.11,,,10-29
263,000760,斯太尔,,,3.23,,,125.97,,,10-29
264,000004,国农科技,,,1.12,-2.08,,-196.97,,,10-29
265,000887,中鼎股份,,,2.6,,,1484.18,,,10-29
266,600138,中青旅,,,4.32,,,6713.24,,,10-29
267,600679,上海凤凰,,,1.46,,,1494.47,,,10-29
268,000584,哈工智能,,,1.46,,,1090.61,,,10-29
269,600255,梦舟股份,,,5.14,,,1090.29,,,10-29
270,000603,盛达矿业,,,0.15,,,-723.95,,,10-29
271,000732,泰禾集团,,,3.19,,,117.52,,,10-29
272,600056,中国医药,,,4.45,5.66,,3203.58,,,10-29
273,000009,中国宝安,,,1.24,,,818.13,,,10-29
274,600090,同济堂,,,1.5,,,584.2,,,10-29
275,600592,龙溪股份,,,3.18,6.96,,1872.72,,,10-29
276,000869,张裕A,,,5.54,,,8237.72,-17.91,,10-29
277,000078,海王生物,,,5.06,1.22,,2049.69,,,10-29
278,000893,东凌国际,,,1.49,,,704.16,,,10-29
279,000913,钱江摩托,,,2.74,,,6582.48,,,10-29
280,000507,珠海港,,,2.79,,,2521.86,,,10-29
281,600718,东软集团,,,4.51,,,6146.42,,,10-29
282,600238,海南椰岛,,,2.65,6.68,,2837.22,,,10-29
283,600281,太化股份,,,2.9,1.32,,1362.96,,,10-29
284,600319,亚星化学,,,3.27,4.3,,4340.7,,,10-29
285,000679,大连友谊,,,2.61,,,1711.99,,,10-29
286,000719,大地传媒,,,2.11,,,612.79,,,10-29
287,600388,龙净环保,,,3.83,,,1912.84,,,10-29
288,000738,航发控制,,,1.65,,,-747.31,,,10-29
289,000016,深康佳A,,,4.88,,,2981.52,,,10-29
290,000058,深赛格,,,1.64,5.95,,6867.85,,,10-29
291,000408,藏格控股,,,3.82,,,395.45,,,10-29
292,000428,华天酒店,,,3.84,,,2950.22,,,10-29
293,000981,银亿股份,,,4.14,,,1627.94,,,10-29
294,002181,粤传媒,,,2.71,,,4261.45,,,10-29
295,600723,首商股份,,,3.15,,,1674.11,,,10-29
296,000596,古井贡酒,,,5.02,,,4125.26,,,10-29
297,600756,浪潮软件,,,1.83,9.84,,2829.62,,,10-29
298,600307,酒钢宏兴,,,3.13,,,19216.22,,,10-29
299,000666,经纬纺机,,,3.74,,,8482.43,,,10-29
300,600138,中青旅,,,4.32,,,6713.24,,,10-29
301,600679,上海凤凰,,,1.46,,,1494.47,,,10-29
302,000584,哈工智能,,,1.46,,,1090.61,,,10-29
303,600255,梦舟股份,,,5.14,,,1090.29,,,10-29
304,000603,盛达矿业,,,0.15,,,-723.95,,,10-29
305,000732,泰禾集团,,,3.19,,,117.52,,,10-29
306,000760,斯太尔,,,3.23,,,125.97,,,10-29
307,600056,中国医药,,,4.45,5.66,,3203.58,,,10-29
308,000009,中国宝安,,,1.24,,,818.13,,,10-29
309,600090,同济堂,,,1.5,,,584.2,,,10-29
310,600592,龙溪股份,,,3.18,6.96,,1872.72,,,10-29
311,000869,张裕A,,,5.54,,,8237.72,-17.91,,10-29
312,000078,海王生物,,,5.06,1.22,,2049.69,,,10-29
313,000893,东凌国际,,,1.49,,,704.16,,,10-29
314,000913,钱江摩托,,,2.74,,,6582.48,,,10-29
315,000507,珠海港,,,2.79,,,2521.86,,,10-29
316,600718,东软集团,,,4.51,,,6146.42,,,10-29
317,600238,海南椰岛,,,2.65,6.68,,2837.22,,,10-29
318,600281,太化股份,,,2.9,1.32,,1362.96,,,10-29
319,600319,亚星化学,,,3.27,4.3,,4340.7,,,10-29
320,000679,大连友谊,,,2.61,,,1711.99,,,10-29
321,000719,大地传媒,,,2.11,,,612.79,,,10-29
322,600388,龙净环保,,,3.83,,,1912.84,,,10-29
323,000738,航发控制,,,1.65,,,-747.31,,,10-29
324,000016,深康佳A,,,4.88,,,2981.52,,,10-29
325,000058,深赛格,,,1.64,5.95,,6867.85,,,10-29
326,000408,藏格控股,,,3.82,,,395.45,,,10-29
327,000428,华天酒店,,,3.84,,,2950.22,,,10-29
328,000981,银亿股份,,,4.14,,,1627.94,,,10-29
329,002181,粤传媒,,,2.71,,,4261.45,,,10-29
330,600723,首商股份,,,3.15,,,1674.11,,,10-29
331,000596,古井贡酒,,,5.02,,,4125.26,,,10-29
332,600756,浪潮软件,,,1.83,9.84,,2829.62,,,10-29
333,600307,酒钢宏兴,,,3.13,,,19216.22,,,10-29
334,000666,经纬纺机,,,3.74,,,8482.43,,,10-29
335,600826,兰生股份,,,2.93,,,3412.9,,,10-29
336,600395,盘江股份,,,3.23,4.11,,4917.17,,,10-29
337,000753,漳州发展,,,2.43,,,5340.99,,,10-29
338,000788,北大医药,,,1.23,,,-5276.35,473.71,,10-29
339,600067,冠城大通,,,2.93,,,1676.57,,,10-29
340,000828,东莞控股,,,1.84,,,4388.2,,,10-29
341,600620,天宸股份,,,1.45,,,373.33,,,10-29
342,000415,渤海金控,,,1.88,,,19.15,,,10-29
343,000950,*ST建峰,,,2.5,,,-3810.36,,,10-29
344,600678,四川金顶,,,1.15,,,1507.08,,,10-29
345,000988,华工科技,,,5.29,,,2516.11,,,10-29
346,000582,北部湾港,,,2.64,,,-1269.99,,,10-29
347,000650,仁和药业,,,1.67,,,307.74,,,10-29
348,000671,阳光城,,,1.81,,,249.29,,,10-29
349,000691,ST亚太,,,2.39,,,563.25,,,10-29
350,600072,中船科技,,,2.99,,,2503.44,51.69,,10-29
351,600089,特变电工,,,3.42,,,6085.99,,,10-29
352,000868,安凯客车,,,2.98,,,57.47,,,10-29
353,000892,欢瑞世纪,,,1.63,,,6911.74,,,10-29
354,600125,铁龙物流,,,3.14,,,5060.92,,,10-29
355,600645,中源协和,,,1.46,0.67,,241.47,,,10-29
356,000957,中通客车,,,1.94,,,1493.16,,,10-29
357,000996,中国中期,,,3.71,,,779.78,,,10-29
358,600220,江苏阳光,,,4.42,,,10127.08,,,10-29
359,600733,S*ST前锋,,,1.33,,,14.72,,,10-29
360,600767,*ST运盛,,,1.8,1.11,,678.1,,,10-29
361,000657,中钨高新,,,3.22,,,3055.88,,,10-29
362,600318,新力金融,,,3.07,,,1282.77,-55.19,,10-29
363,000799,酒鬼酒,,,4.25,,,280.87,,,10-29
364,600578,京能电力,,,2.25,,,5050.0,,,10-29
365,000056,皇庭国际,,,1.72,,,738.89,,,10-29
366,000407,胜利股份,,,2.28,,,1463.45,,,10-29
367,000918,嘉凯城,,,3.87,,,243.44,,,10-29
368,600152,维科精华,,,2.15,,,3742.98,,,10-29
369,000426,兴业矿业,,,3.89,,,2698.36,,,10-29
370,600671,天目药业,,,2.21,,,285.0,,,10-29
371,000980,众泰汽车,,,2.92,,,-2433.45,,,10-29
372,600208,新湖中宝,,,2.29,-3.72,,-2201.73,,,10-29
373,600705,中航资本,,,2.76,5.38,,9393.82,,,10-29
374,000551,创元科技,,,2.21,,,3469.77,,,10-29
375,000570,苏常柴A,,,3.28,,,-1498.22,,,10-29
376,600755,厦门国贸,,,3.53,,,1775.35,,,10-29
377,000613,*ST东海A,,,0.03,,,12.19,-100.83,,10-29
378,000752,西藏发展,,,2.13,,,2940.39,,,10-29
379,600466,蓝光发展,,,5.18,,,2072.08,,,10-29
380,600066,宇通客车,,,6.7,,,6216.01,,,10-29
381,000826,启迪桑德,,,1.54,,,-2022.5,,,10-29
382,600602,云赛智联,,,3.0,,,9049.77,,,10-29
383,600118,中国卫星,,,1.49,,,422.48,,,10-29
384,600619,海立股份,,,2.79,,,8994.81,,,10-29
385,600136,当代明诚,,,4.03,,,51.79,,,10-29
386,000413,东旭光电,,,1.45,,,812.53,,,10-29
387,600657,信达地产,,,4.68,4.98,,4043.24,,,10-29
388,000498,山东路桥,,,1.18,,,-5989.05,,,10-29
389,000519,中兵红箭,,,2.34,,,739.56,,,10-29
390,600693,东百集团,,,2.51,,,1099.76,,,10-29
391,000987,越秀金控,,,2.6,,,2407.71,,,10-29
392,600760,中航黑豹,,,2.71,-1.0,,-745.82,,,10-29
393,000639,西王食品,,,1.23,,,846.03,,,10-29
394,000729,燕京啤酒,,,5.69,,,20727.13,,,10-29
395,600007,中国国贸,,,2.87,6.99,,15515.5,,,10-29
396,600531,豫光金铅,,,4.14,,,2649.46,,,10-29
397,000833,贵糖股份,,,2.5,,,2233.64,,,10-29
398,600589,广东榕泰,,,3.67,,,4160.8,,,10-29
399,000045,深纺织A,,,1.98,,,2012.61,,,10-29
400,000863,三湘印象,,,2.17,,,1132.33,,,10-29
401,000955,欣龙控股,,,2.16,,,547.55,,,10-29
402,000525,红太阳,,,1.91,,,5246.28,,,10-29
403,600716,凤凰股份,,,2.01,3.56,,1944.2,,,10-29
404,000587,金洲慈航,,,2.4,,,-1591.91,,,10-29
405,600748,上实发展,,,1.8,,,177.04,,,10-29
406,600317,营口港,,,3.57,,,4802.24,,,10-29
407,000677,恒天海龙,,,1.86,6.5,,2208.91,,,10-29
408,600336,澳柯玛,,,3.59,2.95,,3559.64,-12.46,,10-29
409,600894,广日股份,,,2.34,,,6091.02,,,10-29
410,000798,中水渔业,,,3.02,,,-717.87,,,10-29
411,600094,大名城,,,2.99,,,3712.0,,,10-29
412,600129,太极集团,,,4.12,,,4864.25,,,10-29
413,600151,航天机电,,,2.65,,,5570.56,-47.87,,10-29
414,000425,徐工机械,,,2.15,,,7396.76,,,10-29
415,000935,四川双马,,,1.69,,,1781.22,,,10-29
416,600207,安彩高科,,,4.99,2.1,,4567.7,,,10-29
417,000550,江铃汽车,,,2.13,,,20784.6,,,10-29
418,600737,中粮糖业,,,1.72,,,9458.13,,,10-29
419,600771,广誉远,,,1.91,,,2296.32,,,10-29
420,600283,钱江水利,,,3.13,,,3856.06,,,10-29
421,600898,国美通讯,,,1.06,,,1913.91,-160.26,,10-29
422,600063,皖维高新,,,2.56,,,3204.06,,,10-29
423,600555,海航创新,,,5.04,,,12698.93,,,10-29
424,600637,东方明珠,,,4.32,,,8322.17,,,10-29
425,000921,海信科龙,,,2.56,,,13371.29,,,10-29
426,000517,荣安地产,,,5.49,,,3331.31,,,10-29
427,000966,长源电力,,,2.23,,,2134.62,,,10-29
428,600691,阳煤化工,,,1.08,,,-958.52,,,10-29
429,000536,华映科技,,,0.17,,,-100.74,-96.49,,10-29
430,600708,光明地产,,,1.66,,,3614.29,,,10-29
431,600269,赣粤高速,,,7.81,4.62,,12457.98,,,10-29
432,000709,河钢股份,,,4.53,,,47575.69,,,10-29
433,600069,银鸽投资,,,1.04,,,1005.12,,,10-28
434,600560,金自天正,,,4.9,,,1681.67,,,10-28
435,600121,*ST郑煤,,,1.57,,,4936.29,,,10-28
436,600217,中再资环,,,1.75,4.23,,2977.83,,,10-28
437,600234,ST山水,,,1.95,,,-3728.42,,,10-28
438,600297,广汇汽车,,,4.71,,,1261.34,,,10-28
439,600362,江西铜业,,,1.76,,,11729.45,,,10-28
440,600892,大晟文化,,,1.17,,,-1116.61,,,10-28
441,600091,ST明科,,,5.21,4.85,,5434.53,,,10-28
442,600648,外高桥,,,1.83,,,-1021.38,,,10-28
443,600186,莲花健康,,,2.42,,,7307.25,,,10-28
444,600685,中船防务,,,1.12,,,-6476.8,,,10-28
445,600261,阳光照明,,,4.65,,,3115.29,-37.98,,10-28
446,600822,上海物贸,,,1.23,3.47,,1058.74,,,10-28
447,600132,重庆啤酒,,,3.57,,,3374.31,,,10-28
448,600396,金山股份,,,3.15,,,1044.84,,,10-28
449,600695,绿庭投资,,,1.11,-8.68,,-6795.91,,,10-28
450,600713,南京医药,,,2.33,,,2136.96,,,10-28
451,000559,万向钱潮,,,3.73,,,9732.92,,,10-28
