,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
80,600637,东方明珠,,,1.92,,,5819.05,32.84,,08-24
81,000532,华金资本,,,3.22,,,4084.46,,,08-24
82,600690,青岛海尔,,,2.79,,,4925.54,,,08-24
83,600822,上海物贸,,,1.89,,,2360.93,,,08-24
84,000504,南华生物,,,2.2,,,5231.56,,,08-24
85,000517,荣安地产,,,1.96,,,610.93,,,08-24
86,000563,陕国投A,,,1.65,,,3807.91,111.18,,08-24
87,600664,哈药股份,,,2.58,,,5854.43,-10.0,,08-24
88,000555,神州信息,,,1.84,,,669.06,,,08-24
89,600856,中天能源,,,2.26,,,1275.84,,,08-23
90,000022,深赤湾A,,,2.22,,,5624.22,3.46,,08-23
91,000560,昆百大A,,,1.91,,,1337.78,,,08-23
92,600843,上工申贝,,,3.31,,,3651.97,,,08-23
93,600681,百川能源,,,2.76,,,1529.49,,,08-23
94,600691,阳煤化工,,,2.08,,,1180.32,,,08-23
95,600636,*ST爱富,,,2.0,,,508.25,-34.6,,08-23
96,600863,内蒙华电,,,2.22,,,4651.2,,,08-23
97,600809,山西汾酒,,,1.82,,,5565.54,,,08-23
98,600609,金杯汽车,,,1.78,,,1180.82,-86.24,,08-23
99,600657,信达地产,,,2.43,,,516.57,-88.42,,08-23
100,600867,通化东宝,,,2.11,,,3528.24,,10送2,08-20
101,000002,万科A,,,4.0,,,7580.61,-7.34,,08-20
102,000028,国药一致,,,2.88,,,1805.29,,,08-20
103,000521,美菱电器,,,3.12,,,5858.76,,,08-20
104,600848,上海临港,,,2.17,,,2070.22,45.98,,08-20
105,000034,神州数码,,,3.83,,,5224.58,,,08-20
106,600829,人民同泰,,,3.96,,,2081.6,64.22,,08-20
107,000027,深圳能源,,,2.33,,,6272.82,,,08-20
108,601607,上海医药,,,3.15,,,682.34,,,08-20
109,600846,同济科技,,,2.78,,,1221.2,-17.68,,08-20
110,600754,锦江股份,,,1.63,,,233.11,,,08-20
111,000537,广宇发展,,,1.96,,,1709.36,,,08-20
112,000557,西部创业,,,2.68,,,1264.3,,,08-20
113,000568,泸州老窖,,,4.81,,,5924.97,,,08-20
114,000023,深天地A,,,2.39,,,2274.57,28.72,,08-20
115,000536,华映科技,,,1.65,,,1984.67,,,08-20
116,600651,飞乐音响,,,2.08,,,315.45,-18.63,,08-20
117,600619,海立股份,,,3.01,,,4046.1,26.0,,08-20
118,600613,神奇制药,,,3.24,,,1741.97,7.37,,08-19
119,600687,刚泰控股,,,1.5,,,279.94,,,08-19
120,600687,刚泰控股,,,1.5,,,279.94,,,08-19
121,600861,北京城乡,,,3.33,,,2919.41,,,08-19
122,600617,国新能源,,,1.91,,,2494.32,-4.85,,08-19
123,600833,第一医药,,,2.5,,,1197.17,,,08-18
124,600845,宝信软件,,,2.57,,,2918.4,,,08-18
125,000503,海虹控股,,,2.4,,,1967.44,5.78,,08-18
126,000018,神州长城,,,2.23,,,3026.0,,,08-18
127,000541,佛山照明,,,5.11,,,7832.2,,,08-18
128,000561,烽火电子,,,2.58,,,4523.97,,,08-18
129,000529,广弘控股,,,4.13,,,6927.48,,,08-18
130,600650,锦江投资,,,4.38,,,3881.47,354.32,,08-18
131,600618,氯碱化工,,,2.71,,,9044.58,-5.13,,08-18
132,000547,航天发展,,,1.87,,,814.16,193.86,,08-18
133,600818,中路股份,,,2.63,,,1167.09,,,08-18
134,600600,青岛啤酒,,,2.45,,,11206.02,62.6,,08-18
135,600696,*ST匹凸,,,1.84,,,2450.44,,,08-18
136,600859,王府井,,,4.74,,,4479.96,,,08-17
137,600615,丰华股份,,,2.56,,,1400.9,21.74,,08-17
138,600689,上海三毛,,,2.61,,,1794.93,,,08-17
139,600844,*ST丹科,,,2.81,,,2702.0,,,08-17
140,000507,珠海港,,,4.54,,,7664.17,-41.33,,08-17
141,600812,华北制药,,,1.5,,,10769.1,,,08-17
142,600805,悦达投资,,,3.73,,,2680.74,,,08-16
143,000564,供销大集,,,2.24,,,1716.25,85.5,,08-16
144,600665,天地源,,,1.55,,,3894.34,75.6,,08-16
145,600640,号百控股,,,2.84,,,6803.35,48.16,,08-16
146,600678,四川金顶,,,2.72,,,8730.14,-2.44,,08-16
147,600851,海欣股份,,,3.42,,,4405.43,,10派2送1,08-16
148,600602,云赛智联,,,2.3,,,4739.64,31.04,,08-16
149,600649,城投控股,,,1.9,,,9641.25,47.89,,08-16
150,600847,*ST万里,,,2.52,,,700.91,,,08-16
151,000573,粤宏远A,,,,,,3396.37,,,08-15
152,600221,海航控股,,,1.17,,,3726.06,,,08-13
153,600839,四川长虹,,,5.47,,,30049.8,,,08-13
154,000045,深纺织A,,,2.7,,,2309.87,,,08-13
155,000538,云南白药,,,1.96,,,1250.05,,,08-13
156,600604,市北高新,,,2.55,,,7928.41,-2.43,,08-13
157,600810,神马股份,,,3.54,,,4369.16,,,08-13
158,600628,新世界,,,3.14,,,551.28,45.37,,08-13
159,600652,游久游戏,,,2.61,,,315.95,50.98,,08-13
160,000011,深物业A,,,2.67,,,18880.04,,,08-13
161,600626,申达股份,,,1.63,,,1975.07,18.02,,08-13
162,600820,隧道股份,,,2.37,,,1334.48,28.95,,08-13
163,600624,复旦复华,,,3.03,,,1342.08,30.55,,08-13
164,600802,福建水泥,,,2.35,,,5070.14,,,08-13
165,600866,星湖科技,,,3.28,,,1508.94,,,08-13
166,000016,深康佳A,,,2.4,,,12107.38,39.71,,08-13
167,600855,航天长峰,,,2.03,,,702.45,,,08-13
168,600841,上柴股份,,,3.63,,,11527.23,,,08-13
169,600828,茂业商业,,,2.4,,,1786.11,,,08-13
170,600629,华建集团,,,1.87,,,299.97,260.32,,08-13
171,600800,天津磁卡,,,2.48,,,895.03,,,08-13
172,600610,中毅达,,,1.83,,,2783.69,2.69,,08-12
173,600684,珠江实业,,,3.17,,,5216.89,,,08-12
174,600644,乐山电力,,,2.17,,,1083.22,31.09,,08-12
175,600850,华东电脑,,,2.05,,,423.82,,,08-12
176,000039,中集集团,,,4.43,,,4409.73,,,08-12
177,600823,世茂股份,,,2.82,,,929.63,,,08-12
178,000558,莱茵体育,,,2.54,,,1630.78,,,08-11
179,600827,百联股份,,,3.87,,,1276.19,,,08-11
180,600606,绿地控股,,,1.94,,,901.52,5.06,,08-11
181,000520,长航凤凰,,,2.26,,,5165.1,,,08-11
182,000558,莱茵体育,,,2.54,,,1630.78,,,08-11
183,600827,百联股份,,,3.87,,,1276.19,,,08-11
184,600816,安信信托,0.22,,2.22,,,2666.22,,,08-11
185,600694,大商股份,,,2.1,,,2946.78,,,08-11
186,600825,新华传媒,,,3.05,,,1036.72,,,08-10
187,600655,豫园股份,,,3.8,,,3544.47,26.48,,08-10
188,000566,海南海药,,,4.44,,,3425.25,,,08-10
189,600835,上海机电,,,3.67,,,9007.78,65.49,,08-10
190,600666,奥瑞德,,,1.76,,,1198.64,51.04,,08-10
191,600653,申华控股,,,4.0,,,1852.53,192.94,,08-10
192,600660,福耀玻璃,,,1.93,,,4468.89,,,08-10
193,600819,耀皮玻璃,,,3.18,,,14137.2,30.12,,08-09
194,600633,浙数文化,,,2.74,,,2788.27,22.4,,08-09
195,600685,中船防务,,,2.58,,,10406.9,,10派0.6,08-09
196,600695,绿庭投资,,,1.95,,,6950.87,,,08-09
197,600858,银座股份,,,2.12,,,618.84,,,08-09
198,600614,鹏起科技,,,2.04,,,281.39,-52.83,,08-09
199,600638,新黄浦,,,2.87,,,4290.41,23.41,,08-06
200,000513,丽珠集团,,,3.13,,,5474.74,52.43,,08-06
201,600654,*ST中安,,,3.83,,,1054.37,6.75,,08-06
202,600811,东方集团,,,4.0,,,3194.33,,,08-06
203,600865,百大集团,,,1.98,,,2052.79,,,08-06
204,000014,沙河股份,,,3.2,,,2717.39,30.32,,08-06
205,000505,珠江控股,,,2.3,,,12418.33,25.47,,08-06
206,600661,新南洋,,,2.99,,,1100.49,25.59,,08-06
207,600680,*ST上普,,,2.53,,,2816.01,,,08-06
208,000038,深大通,,,,,,1076.73,,,08-06
209,600611,大众交通,,,3.12,,,3947.59,44.94,,08-06
210,600864,哈投股份,,,2.67,,,940.67,,,08-06
211,600603,广汇物流,,,4.36,,,984.48,36.36,,08-06
212,600620,天宸股份,,,3.6,,,1135.03,32.85,,08-06
213,600634,富控互动,,,2.22,,,471.68,67.03,,08-06
214,600830,香溢融通,,,2.61,,,823.41,,,08-05
215,600699,均胜电子,,,2.29,,,687.88,,,08-05
216,600642,申能股份,,,1.44,,,24164.75,163.95,,08-04
217,000031,中粮地产,,,3.82,,,7391.49,,,08-04
218,600693,东百集团,,,1.92,,,1151.82,,,08-03
219,600643,爱建集团,,,3.21,,,5463.5,65.05,,08-03
220,600621,华鑫股份,,,2.17,,,1307.93,59.02,,08-03
221,600635,大众公用,,,3.11,,,1138.15,220.51,,08-03
222,600682,南京新百,,,2.3,,,2808.67,,,08-02
223,600662,强生控股,,,2.43,,,1023.12,163.91,,08-02
224,600612,老凤祥,,,2.37,,,1973.27,61.14,,08-02
225,600622,嘉宝集团,,,2.42,,,2554.02,26.33,,08-02
226,600854,春兰股份,,,3.92,,,14088.21,,,08-02
227,600648,外高桥,,,1.53,,,11313.09,169.29,,08-02
228,600683,京投发展,,,3.47,,,2040.98,,,08-02
229,600639,浦东金桥,,,2.02,,,10990.63,,,07-30
230,600667,太极实业,,,2.25,,,1716.79,49.16,,07-30
231,600686,金龙汽车,,,1.82,,,948.45,,,07-30
232,000012,南玻A,,,3.31,,,8389.1,,,07-30
233,600804,鹏博士,,,2.2,,,1709.27,,,07-30
234,600821,津劝业,,,1.75,,,1004.18,,,07-29
235,600826,兰生股份,,,3.03,,,3414.05,24.67,,07-29
236,600857,宁波中百,,,3.36,,,936.89,,,07-29
237,600671,天目药业,,,2.31,,,703.47,105.57,,07-29
238,600677,航天通信,,,1.87,,,1948.0,,,07-28
239,600675,中华企业,,,3.61,,,4292.57,,,07-28
240,600838,上海九百,,,3.08,,,985.87,,,07-28
241,600608,*ST沪科,,,1.77,,,612.62,-6.45,,07-27
242,600630,龙头股份,,,1.64,,,1272.22,13.69,,07-27
243,600834,申通地铁,,,1.24,,,1706.62,,,07-27
244,600668,尖峰集团,,,1.94,,,1847.02,52.57,,07-26
245,600824,益民集团,,,3.05,,,1418.06,,,07-23
246,600817,*ST宏盛,,,1.56,,,227.63,,,07-21
247,600616,金枫酒业,,,2.65,,,913.1,142.03,,07-21
248,600645,中源协和,,,2.34,,,1432.22,115.3,,07-21
249,600698,湖南天雁,,,3.53,,,8561.8,,,07-20
250,600814,杭州解百,,,2.28,,,3552.74,,,07-16
251,600641,万业企业,,,1.77,,,3243.29,-7.06,,07-09
252,600647,同达创业,,,,,,233.11,44.85,,06-30
253,600871,石化油服,,,,,,43150.1,,,06-30
