,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
77,002444,巨星科技,0.3,15.38,3.32,9.38,0.64,5646.27,12.88,,07-12
78,300094,国联水产,-0.06,20.0,1.88,,0.34,-1441.14,13.89,,07-07
79,300093,金刚玻璃,0.1,25.0,3.26,,0.14,862.08,26.41,,07-07
80,300092,科新机电,0.1,11.11,2.17,,-0.02,692.87,7.38,,07-07
81,002443,金洲管道,0.21,0.0,4.52,4.67,-1.89,2062.38,-1.31,,07-05
82,002442,龙星化工,0.13,-218.18,2.79,,-0.22,2018.28,-224.76,,07-05
83,002441,众业达,0.46,64.29,5.54,,-1.37,3991.27,61.07,,07-05
84,002440,闰土股份,0.34,54.55,5.08,,-0.1,7341.08,50.42,,07-05
85,300091,金通灵,0.24,4.35,2.98,,-0.28,1510.75,5.52,,06-24
86,300090,盛运环保,0.11,30.04,3.22,,0.03,1018.94,50.64,,06-24
87,300089,文化长城,0.15,36.36,3.11,,0.13,1115.2,32.89,,06-24
88,002439,启明星辰,-0.09,-25.0,4.47,,-0.49,-679.6,-25.3,,06-22
89,002396,星网锐捷,0.11,-586.7,3.37,,-1.08,1491.68,-587.24,,06-22
90,002438,江苏神通,0.07,16.67,2.16,,-0.12,555.41,24.37,,06-22
91,002437,誉衡药业,0.15,36.36,2.89,,-0.08,1554.19,32.8,,06-22
92,002434,万里扬,0.28,7.69,3.57,,0.53,3599.54,10.2,,06-17
93,601288,农业银行,,,,,,2497000.0,,,06-17
94,002433,太安堂,0.16,23.08,3.11,,-0.43,1193.43,19.74,,06-17
95,002436,兴森科技,0.21,16.67,3.76,,-0.13,1767.25,14.89,,06-17
96,002435,长江润发,0.08,33.33,2.48,3.26,-0.15,787.14,38.27,,06-17
97,002429,兆驰股份,0.16,-27.27,1.8,,-0.43,6473.0,75.89,,06-09
98,002432,九安医疗,0.05,0.0,1.98,,0.14,479.65,5.13,,06-09
99,002431,棕榈股份,0.2,167.11,3.14,,-0.17,1824.29,167.05,,06-09
100,002430,杭氧股份,0.23,35.29,2.68,,-0.02,7707.52,34.85,,06-09
101,002428,云南锗业,0.16,23.08,2.86,,0.06,1458.99,20.81,,06-07
102,002427,尤夫股份,0.12,-20.0,2.3,,-0.16,1607.42,-22.02,,06-07
103,002426,胜利精密,0.1,11.11,1.78,,-0.05,3587.73,8.89,,06-07
104,002425,凯撒文化,0.19,5.56,3.3,,0.21,1516.78,6.39,,06-07
105,002423,中原特钢,0.07,-22.22,2.66,,0.13,2871.57,-18.63,,06-02
106,002422,科伦药业,0.52,44.44,9.23,,-0.6,9314.55,42.16,,06-02
107,002421,达实智能,0.08,-6.86,2.53,,-0.28,472.22,-6.85,,06-02
108,002424,贵州百灵,0.16,131.14,3.57,,-1.47,1779.75,142.69,,06-02
109,002418,康盛股份,0.15,114.29,3.16,,-1.3,1627.07,109.65,,05-31
110,002417,三元达,0.13,-425.0,2.58,,-0.54,1131.4,-412.32,,05-31
111,002420,毅昌股份,0.08,100.0,1.96,,-0.18,2668.51,80.87,,05-31
112,002419,天虹股份,0.4,14.29,2.98,,1.41,14055.72,14.87,,05-31
113,002413,雷科防务,0.15,275.0,3.36,4.72,-0.85,1704.17,241.43,,05-27
114,002416,爱施德,0.33,6.45,2.84,,0.2,14508.78,39.04,,05-27
115,002415,海康威视,0.46,53.33,3.78,,-0.71,20497.6,51.04,,05-27
116,300086,康芝药业,0.33,83.33,3.54,,0.63,2501.16,89.57,,05-25
117,300085,银之杰,0.12,83.58,2.52,,-0.17,548.64,83.58,,05-25
118,300088,长信科技,0.17,142.86,3.66,,0.14,1630.93,140.73,,05-25
119,300087,荃银高科,0.14,0.0,2.35,,-0.48,560.43,12.76,,05-25
120,002412,汉森制药,0.24,33.33,3.5,,0.13,1295.75,30.78,,05-24
121,002411,必康股份,0.14,-46.15,2.48,,-0.13,885.56,-47.61,,05-24
122,002410,广联达,0.21,50.0,3.49,,-0.37,1579.09,49.03,,05-24
123,002409,雅克科技,0.2,11.11,2.89,,0.05,1674.49,10.5,,05-24
124,300081,恒信东方,0.16,60.0,3.21,5.15,-0.05,805.94,54.43,,05-19
125,300080,易成新能,0.35,169.23,2.87,,-0.07,3682.21,162.0,,05-19
126,300084,海默科技,0.03,24.34,2.53,,-0.04,134.78,24.51,,05-19
127,300083,劲胜智能,0.2,17.65,3.44,6.01,-0.24,1505.37,17.2,,05-19
128,300082,奥克股份,0.22,-66.67,4.75,,-0.6,1813.08,-63.48,,05-19
129,002408,齐翔腾达,0.38,245.45,2.35,,0.14,7325.62,247.56,,05-17
130,002407,多氟多,0.22,22.22,4.72,,-1.39,1833.33,12.44,,05-17
131,002406,远东传动,0.3,130.77,3.56,8.89,0.07,4246.47,136.28,,05-17
132,002405,四维图新,0.13,18.18,1.52,,0.24,4364.67,14.91,,05-17
133,002709,天赐材料,0.08,,,,,571.67,,,05-14
134,002663,普邦股份,,,,,,794.95,,,05-14
135,002402,和而泰,0.25,66.67,3.36,,0.24,1235.77,60.26,,05-10
136,002404,嘉欣丝绸,0.11,37.5,3.77,2.94,0.06,1095.11,33.47,,05-10
137,002403,爱仕达,0.12,20.0,2.27,,-0.14,2102.9,11.31,,05-10
138,002401,中远海科,0.2,300.0,3.64,,0.29,803.3,279.85,,05-05
139,002400,省广股份,0.23,15.0,2.87,,-0.7,1432.2,16.4,,05-05
140,002399,海普瑞,0.69,102.94,3.65,,-0.13,24970.23,99.5,,05-05
141,002398,建研集团,0.15,7.14,3.05,5.04,0.04,1350.45,8.83,,05-05
142,600795,国电电力,0.06,31.91,2.94,2.13,0.28,33786.64,31.0,,04-30
143,600848,上海临港,-0.02,-472.55,0.38,-4.74,-0.07,-743.51,-463.89,,04-30
144,002039,黔源电力,-0.83,97.69,3.39,-21.69,0.61,-11634.9,97.71,,04-30
145,600155,宝硕股份,-0.02,-71.21,-6.42,,-0.06,-764.03,-71.85,,04-30
146,600900,长江电力,0.01,-87.77,5.61,0.19,0.22,11922.86,-85.66,,04-30
147,601919,中远海控,0.09,-127.27,4.23,2.04,0.17,88217.26,-126.33,,04-30
148,000069,华侨城A,0.11,94.55,3.48,3.11,-1.05,33158.18,132.04,,04-30
149,600395,盘江股份,0.28,-6.95,5.17,5.64,0.1,30992.55,73.03,,04-30
150,000507,珠海港,-0.05,-26.85,3.6,-1.39,0.63,-1738.99,-26.84,,04-30
151,000546,金圆股份,-0.01,-189.0,0.73,-1.24,-0.03,-151.7,-205.75,,04-30
152,600105,永鼎股份,0.17,588.0,4.52,3.88,0.29,4678.15,594.03,,04-30
153,000590,启迪古汉,-0.01,-231.58,1.13,-1.1,0.06,-252.86,-231.14,,04-30
154,600871,石化油服,0.02,111.11,1.78,1.1,-0.07,7794.8,114.48,,04-30
155,000659,*ST中富,0.04,100.0,2.58,1.46,-0.38,2587.61,89.79,,04-30
156,000700,模塑科技,0.03,11.34,2.35,1.13,0.31,819.57,11.64,,04-30
157,000719,大地传媒,,,,,,,,,04-30
158,600623,华谊集团,0.22,7266.67,2.22,10.59,-0.21,19643.8,6326.07,,04-30
159,601601,中国太保,0.33,1000.0,9.19,3.64,2.55,281300.0,1306.5,,04-30
160,600250,南纺股份,0.01,-45.45,2.56,0.28,-1.77,186.95,-45.42,,04-30
161,600681,百川能源,-0.02,-57.35,-2.33,,0.01,-368.76,-57.34,,04-30
162,000031,中粮地产,0.02,-300.0,3.24,0.62,-0.09,3686.74,-373.47,,04-30
163,600345,长江通信,0.16,128.57,5.27,3.07,-0.17,3157.3,119.74,,04-30
164,600075,新疆天业,0.06,-220.83,3.71,,0.33,2540.43,-221.89,,04-30
165,600823,世茂股份,0.08,300.0,5.33,1.43,-0.42,8866.62,967.76,,04-30
166,000596,古井贡酒,0.32,146.15,3.76,8.9,0.45,7528.17,150.42,,04-30
167,600521,华海药业,0.14,16.67,4.12,3.34,0.36,4052.24,15.76,,04-30
168,600630,龙头股份,0.02,84.62,3.22,0.73,0.05,999.05,84.39,,04-30
169,601668,中国建筑,0.05,,2.35,1.94,-1.02,138627.3,64.52,,04-30
170,600649,城投控股,0.13,36.33,5.03,2.66,-0.14,30005.91,36.25,,04-30
171,600667,太极实业,0.01,-28.57,1.93,0.24,-0.02,215.8,-17.67,,04-30
172,600330,天通股份,0.01,-112.05,2.15,0.27,,347.73,-107.12,,04-30
173,000408,藏格控股,-0.03,-2.86,0.48,-6.85,0.01,-856.78,-2.17,,04-30
174,600010,包钢股份,0.01,-144.07,1.94,0.4,0.2,5031.46,-144.37,,04-30
175,600031,三一重工,0.58,265.01,5.75,10.62,-0.61,93183.52,294.07,,04-30
176,600811,东方集团,0.03,3.33,3.26,0.96,-0.09,5164.06,33.31,,04-30
177,600509,天富能源,0.04,166.67,2.87,1.24,0.03,2353.1,132.08,,04-30
178,600527,江南高纤,0.05,66.67,2.26,2.13,-0.28,1667.18,39.99,,04-30
179,600153,建发股份,0.36,227.27,4.1,9.21,-0.05,44842.22,216.56,,04-30
180,600299,安迪苏,0.0,-101.67,,0.08,-0.31,208.48,-101.67,,04-30
181,000023,深天地A,-0.08,60.0,2.14,-3.72,0.07,-1123.49,70.78,,04-30
182,000066,中国长城,0.16,420.0,4.13,3.84,0.22,8573.84,475.45,,04-30
183,000157,中联重科,0.41,109.66,6.78,7.67,0.09,73463.07,144.25,,04-30
184,000929,兰州黄河,0.02,-16.0,2.41,0.87,0.51,387.98,-15.05,,04-30
185,600398,海澜之家,0.04,11.11,2.93,1.36,-0.03,2570.47,11.55,,04-30
186,600798,宁波海运,0.01,52.5,2.17,0.0,0.06,535.23,139.32,,04-30
187,600068,葛洲坝,0.14,-7.1,4.19,3.56,-0.18,32622.81,26.33,,04-30
188,600084,中葡股份,-0.07,-55.78,1.25,,-0.12,-5267.24,-23.73,,04-30
189,600477,杭萧钢构,0.04,24.14,2.29,1.57,0.16,1147.07,59.13,,04-30
190,600833,第一医药,0.05,28.95,2.67,1.9,0.14,787.74,29.77,,04-30
191,600158,中体产业,0.0,20.0,1.39,0.09,-0.28,96.48,22.29,,04-30
192,000697,炼石有色,-0.05,2.0,2.03,-2.47,-0.33,-948.59,2.66,,04-30
193,600340,华夏幸福,-0.04,,1.84,-2.01,-0.04,-537.19,-34.63,,04-30
194,600405,动力源,0.01,13.0,1.91,0.59,-0.2,235.67,38.45,,04-30
195,000979,中弘股份,0.01,-109.09,1.41,0.65,-0.48,513.81,-136.65,,04-30
196,600821,津劝业,0.01,66.67,1.33,0.42,0.04,233.03,-5.18,,04-30
197,600108,亚盛集团,0.01,124.56,1.49,0.84,0.01,2214.9,168.22,,04-30
198,600501,航天晨光,0.01,44.68,3.2,0.42,0.14,439.99,44.12,,04-30
199,600858,银座股份,0.27,37.91,7.36,4.32,0.11,7154.23,57.83,,04-30
200,600145,*ST新亿,0.04,-233.33,0.36,12.03,0.0,1654.79,-249.58,,04-30
201,600969,郴电国际,0.06,5.63,3.37,1.92,0.11,1304.98,9.28,,04-30
202,600593,大连圣亚,-0.11,-15.38,2.82,-3.83,-0.08,-1012.63,-12.9,,04-30
203,601018,宁波港,,,,,,41511.86,,,04-30
204,600218,全柴动力,0.12,243.66,3.43,3.43,0.07,3302.43,243.64,,04-30
205,601872,招商轮船,0.07,16.67,2.82,2.34,0.06,22364.91,17.18,,04-30
206,600291,西水股份,-0.01,-361.76,8.51,-0.0,-0.16,-286.35,-366.68,,04-30
207,600734,实达集团,-0.07,81.15,0.36,-18.08,0.06,-2332.03,81.01,,04-30
208,000898,鞍钢股份,0.16,15800.0,7.4,2.17,0.2,114800.0,14250.0,,04-30
209,600373,中文传媒,-0.04,-57.63,0.35,-10.73,0.42,-744.6,-57.6,,04-30
210,600756,浪潮软件,0.01,0.0,3.83,0.26,0.04,181.83,2.72,,04-30
211,600015,华夏银行,0.26,85.71,6.33,4.23,0.06,130662.73,86.09,,04-30
212,600438,通威股份,-0.05,502.35,1.7,-2.91,0.04,-3517.48,503.44,,04-30
213,600078,澄星股份,0.03,10.0,2.38,1.38,0.13,2130.24,10.41,,04-30
214,000985,大庆华科,0.07,-59.3,3.69,1.91,-0.07,899.12,-59.63,,04-30
215,000576,广东甘化,-0.03,-64.71,1.21,-2.26,-0.12,-890.48,-67.43,,04-30
216,000638,万方发展,0.04,-9.76,0.95,3.84,-0.09,565.21,-11.71,,04-30
217,600652,游久游戏,0.0,100.0,1.7,0.23,0.0,218.07,107.02,,04-30
218,600689,上海三毛,-0.03,-250.0,1.9,-1.32,-0.0,-507.16,-252.83,,04-30
219,000022,深赤湾A,0.2,40.0,4.63,4.49,0.24,13116.88,40.53,,04-30
220,600706,曲江文旅,-0.02,-60.0,-0.75,,0.05,-197.93,-54.72,,04-30
221,000333,美的集团,,,,,,39043.46,-1.2,,04-30
222,600050,中国联通,0.02,-67.27,3.35,0.52,0.9,37104.58,-68.28,,04-30
223,600449,宁夏建材,-0.04,-130.77,10.56,-0.42,-0.09,-859.65,-134.86,,04-30
224,600815,*ST厦工,0.19,1257.14,2.94,6.84,0.22,13586.05,1290.78,,04-30
225,600083,博信股份,-0.01,-16.67,0.07,-6.83,0.0,-114.69,-9.52,,04-30
226,600831,广电网络,0.06,-10.29,2.86,2.17,0.36,2660.95,17.3,,04-30
227,000586,汇源通信,-0.01,-50.0,0.51,-1.41,-0.01,-140.55,-67.35,,04-30
228,600512,腾达建设,0.03,-15.63,2.91,0.94,-0.21,1003.64,-15.01,,04-30
229,002394,联发股份,0.41,,6.84,6.21,-0.04,3330.22,,,04-30
230,000676,智度股份,-0.03,-44.44,1.1,-2.66,-0.1,-923.51,-45.8,,04-30
231,600586,金晶科技,0.1,566.67,4.12,2.51,0.17,6038.99,566.59,,04-30
232,601800,中国交建,0.11,,,,,166932.25,,,04-30
233,000009,中国宝安,0.07,18.89,2.08,3.81,0.27,8168.99,25.15,,04-30
234,600694,大商股份,0.09,,10.32,0.86,-0.59,2605.35,2539.91,,04-30
235,600728,佳都科技,-0.02,-31.43,-0.5,,-0.19,-490.75,-32.43,,04-30
236,600007,中国国贸,0.06,-25.0,4.38,1.29,0.09,5682.49,-31.44,,04-30
237,600107,美尔雅,0.01,93.55,1.3,0.93,0.28,433.77,94.57,,04-30
238,600500,中化国际,0.22,120.0,4.23,5.37,-0.5,32289.57,123.71,,04-30
239,600180,瑞茂通,-0.0,,,,,-84.38,193.07,,04-30
240,600609,金杯汽车,0.14,-203.68,0.17,136.81,0.07,15461.2,-204.1,,04-30
241,000750,国海证券,-0.03,282.56,1.05,-3.15,-0.03,-708.02,281.07,,04-30
242,600664,哈药股份,0.22,20.0,5.03,4.29,0.36,26827.08,19.68,,04-30
243,000016,深康佳A,0.03,-10.3,3.25,0.91,0.05,3562.52,-11.45,,04-30
244,600699,均胜电子,-0.14,-22.22,-1.07,,,-2656.93,-16.61,,04-30
245,000876,新希望,0.15,38.89,4.74,3.31,-0.13,11653.85,43.19,,04-30
246,300067,安诺其,0.07,,2.2,,-0.07,522.67,,,04-30
247,600755,厦门国贸,0.27,3.85,6.82,3.87,-0.26,17021.54,30.66,,04-30
248,600390,五矿资本,0.02,-112.56,3.44,0.54,-0.38,297.06,-112.53,,04-30
249,600129,太极集团,0.07,1.89,4.03,1.74,-0.07,2302.05,1.89,,04-30
250,600895,张江高科,0.09,18.18,3.94,2.37,-0.12,14094.74,17.95,,04-30
251,600186,莲花健康,0.01,11.86,1.54,0.43,0.0,704.95,12.65,,04-30
252,601328,交通银行,0.21,31.25,3.57,6.18,-1.07,1045100.0,31.53,,04-30
253,000021,深科技,0.09,86.93,4.21,2.06,0.21,7547.15,87.08,,04-30
254,600705,中航资本,,,0.0,,,-44.87,-85.15,,04-30
255,600332,白云山,0.08,78.72,4.16,2.05,-0.01,6829.49,80.7,,04-30
256,000909,数源科技,0.0,100.0,2.72,0.15,-0.59,77.87,85.91,,04-30
257,600019,宝钢股份,0.22,2100.0,5.65,4.05,0.18,393009.48,4316.65,,04-30
258,000523,广州浪奇,0.01,6.0,2.7,0.39,-0.09,183.18,-3.72,,04-30
259,000990,诚志股份,0.02,14.29,5.32,0.3,0.04,464.76,21.41,,04-30
260,600191,华资实业,0.02,-77.78,4.28,0.47,-0.03,956.13,-77.41,,04-30
261,601398,工商银行,0.12,9.09,2.15,5.97,0.85,4154700.0,18.19,,04-30
262,000733,振华科技,0.02,20.0,5.53,0.44,-0.05,870.8,21.21,,04-30
263,600639,浦东金桥,0.09,22.93,4.03,2.37,0.03,8015.28,22.94,,04-30
264,601939,建设银行,0.15,36.36,2.55,6.13,0.64,3516400.0,33.93,,04-30
265,600302,标准股份,0.02,-72.61,3.56,0.55,-0.09,675.9,-72.55,,04-30
266,600320,振华重工,0.0,-97.69,3.6,0.09,0.28,1413.42,-96.86,,04-30
267,002200,云投生态,0.1,-62.96,3.87,2.71,-1.33,1539.46,-32.68,,04-30
268,600727,鲁北化工,-0.03,-0.0,4.33,-0.79,-0.05,-1207.56,22.98,,04-30
269,600766,园城黄金,0.01,-143.75,0.22,3.14,-0.04,119.64,-144.44,,04-30
270,000509,华塑控股,-0.05,30.26,-0.16,,0.07,-1237.05,30.23,,04-30
271,600071,凤凰光学,0.04,,2.5,1.76,0.03,1033.37,119196.35,,04-30
272,600458,时代新材,0.21,118.75,2.75,7.76,-0.17,4195.35,114.5,,04-30
273,600819,耀皮玻璃,0.04,-191.67,2.53,1.78,0.06,3251.94,-192.4,,04-30
274,600872,中炬高新,0.03,70.0,2.28,1.6,0.11,2465.41,96.54,,04-30
275,600889,南京化纤,0.04,-78.43,3.06,1.44,-0.13,1116.97,-78.65,,04-30
276,600556,ST慧球,-0.01,-85.0,-0.16,,-0.11,-241.56,-78.54,,04-30
277,600179,安通控股,-0.04,-5.0,1.55,-2.4,-0.12,-1465.87,-12.7,,04-30
278,600624,复旦复华,0.01,-37.95,1.53,0.68,-0.03,356.6,-37.91,,04-30
279,600251,冠农股份,0.02,715.0,2.28,0.72,-0.07,589.77,1103.63,,04-30
280,601991,大唐发电,0.0,-56.67,2.38,0.06,0.28,1553.6,-55.53,,04-30
281,000014,沙河股份,0.34,-2050.57,2.64,13.72,-0.27,6846.2,-2045.17,,04-30
282,000816,智慧农业,0.03,-67.5,1.52,1.68,0.04,2145.9,-72.51,,04-30
283,600326,西藏天路,-0.01,-457.14,2.18,-0.46,-0.14,-456.08,-452.72,,04-30
284,600732,ST新梅,0.02,-61.29,2.15,1.15,0.77,606.35,-60.67,,04-30
285,000096,广聚能源,-0.03,-357.94,3.08,-1.05,-0.14,-1716.61,-358.08,,04-30
286,600754,锦江股份,0.09,-43.46,6.15,1.47,0.0,5604.96,-43.46,,04-30
287,600771,广誉远,-0.08,-0.0,-4.72,,-0.01,-1849.93,-0.91,,04-30
288,600149,*ST坊展,-0.01,-21.74,1.55,-0.35,-0.0,-206.72,-21.43,,04-30
289,601101,昊华能源,0.51,,11.07,9.88,0.12,17457.91,,,04-30
290,601318,中国平安,0.62,181.82,12.21,5.2,3.09,455100.0,178.35,,04-30
291,600633,浙数文化,-0.02,-54.05,0.74,,-0.02,-252.11,-55.39,,04-30
292,600650,锦江投资,0.1,8.6,3.61,2.84,0.17,5584.95,9.43,,04-30
293,600687,刚泰控股,-0.04,-748.48,1.62,-2.6,-0.19,-543.49,-748.65,,04-30
294,600313,农发种业,-0.01,-25.63,1.39,-0.85,0.0,-361.82,-25.54,,04-30
295,600395,盘江股份,0.28,-6.95,5.17,5.64,0.1,30992.55,73.03,,04-30
296,600795,国电电力,0.06,31.91,2.94,2.13,0.28,33786.64,31.0,,04-30
297,600848,上海临港,-0.02,-472.55,0.38,-4.74,-0.07,-743.51,-463.89,,04-30
298,002039,黔源电力,-0.83,97.69,3.39,-21.69,0.61,-11634.9,97.71,,04-30
299,600155,宝硕股份,-0.02,-71.21,-6.42,,-0.06,-764.03,-71.85,,04-30
300,600291,西水股份,-0.01,-361.76,8.51,-0.0,-0.16,-286.35,-366.68,,04-30
301,600734,实达集团,-0.07,81.15,0.36,-18.08,0.06,-2332.03,81.01,,04-30
302,000898,鞍钢股份,0.16,15800.0,7.4,2.17,0.2,114800.0,14250.0,,04-30
303,600405,动力源,0.01,13.0,1.91,0.59,-0.2,235.67,38.45,,04-30
304,000979,中弘股份,0.01,-109.09,1.41,0.65,-0.48,513.81,-136.65,,04-30
305,600821,津劝业,0.01,66.67,1.33,0.42,0.04,233.03,-5.18,,04-30
306,600108,亚盛集团,0.01,124.56,1.49,0.84,0.01,2214.9,168.22,,04-30
307,600501,航天晨光,0.01,44.68,3.2,0.42,0.14,439.99,44.12,,04-30
308,600858,银座股份,0.27,37.91,7.36,4.32,0.11,7154.23,57.83,,04-30
309,000638,万方发展,0.04,-9.76,0.95,3.84,-0.09,565.21,-11.71,,04-30
310,600652,游久游戏,0.0,100.0,1.7,0.23,0.0,218.07,107.02,,04-30
311,600689,上海三毛,-0.03,-250.0,1.9,-1.32,-0.0,-507.16,-252.83,,04-30
312,000022,深赤湾A,0.2,40.0,4.63,4.49,0.24,13116.88,40.53,,04-30
313,600706,曲江文旅,-0.02,-60.0,-0.75,,0.05,-197.93,-54.72,,04-30
314,600373,中文传媒,-0.04,-57.63,0.35,-10.73,0.42,-744.6,-57.6,,04-30
315,600756,浪潮软件,0.01,0.0,3.83,0.26,0.04,181.83,2.72,,04-30
316,600015,华夏银行,0.26,85.71,6.33,4.23,0.06,130662.73,86.09,,04-30
317,600438,通威股份,-0.05,502.35,1.7,-2.91,0.04,-3517.48,503.44,,04-30
318,600078,澄星股份,0.03,10.0,2.38,1.38,0.13,2130.24,10.41,,04-30
319,000985,大庆华科,0.07,-59.3,3.69,1.91,-0.07,899.12,-59.63,,04-30
320,000576,广东甘化,-0.03,-64.71,1.21,-2.26,-0.12,-890.48,-67.43,,04-30
321,600512,腾达建设,0.03,-15.63,2.91,0.94,-0.21,1003.64,-15.01,,04-30
322,002394,联发股份,0.41,,6.84,6.21,-0.04,3330.22,,,04-30
323,000676,智度股份,-0.03,-44.44,1.1,-2.66,-0.1,-923.51,-45.8,,04-30
324,600586,金晶科技,0.1,566.67,4.12,2.51,0.17,6038.99,566.59,,04-30
325,601800,中国交建,0.11,,,,,166932.25,,,04-30
326,000009,中国宝安,0.07,18.89,2.08,3.81,0.27,8168.99,25.15,,04-30
327,600694,大商股份,0.09,,10.32,0.86,-0.59,2605.35,2539.91,,04-30
328,600728,佳都科技,-0.02,-31.43,-0.5,,-0.19,-490.75,-32.43,,04-30
