,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
126,600623,华谊集团,,,1.18,-9.6,1.1,-10554.6,-59.25,,08-24
127,000735,罗牛山,,,1.53,4.26,0.1,3101.86,-49.53,,08-24
128,600806,*ST昆机,,,2.07,0.43,-0.06,220.37,-174.12,,08-24
129,600642,申能股份,,,3.13,11.47,0.35,57007.49,-47.38,,08-24
130,600821,津劝业,,,2.35,1.21,0.14,828.7,-22.88,,08-24
131,000526,*ST紫学,,,1.93,7.44,-0.06,1097.74,-489.89,,08-23
132,600393,粤泰股份,,,3.89,3.7,0.01,1448.05,-17.14,10派1送10,08-23
133,600894,广日股份,,,2.23,2.0,,3044.75,2.79,,08-23
134,000524,岭南控股,,,2.58,0.99,0.09,688.7,-56.4,,08-23
135,600649,城投控股,,,2.48,4.74,0.33,21691.42,5.05,,08-23
136,600667,太极实业,,,1.46,-3.13,0.06,-1711.82,-36.09,,08-23
137,600823,世茂股份,,,1.97,4.83,0.07,2193.25,620.78,,08-23
138,000029,深深房A,,,1.59,0.3,0.04,483.31,-73.81,,08-23
139,600599,熊猫金控,,,1.66,,-0.16,554.54,,,08-23
140,000552,靖远煤电,,,1.29,6.74,-0.04,1497.03,-45.7,,08-23
141,600723,首商股份,,,3.13,1.53,-0.07,1863.8,-18.57,,08-23
142,000582,北部湾港,,,2.74,1.88,-0.03,963.09,437.66,,08-23
143,600283,钱江水利,,,3.03,2.23,0.1,1904.93,8.01,,08-22
144,600519,贵州茅台,,,3.04,40.16,,22340.79,,,08-22
145,600127,金健米业,,,2.91,3.09,0.14,2675.79,47.66,,08-22
146,600835,上海机电,,,6.09,5.49,0.45,14592.49,0.39,,08-22
147,600528,中铁工业,,,4.33,8.01,0.06,6925.74,,,08-22
148,600227,赤天化,,,4.25,3.07,0.54,2182.26,-14.43,,08-22
149,000687,华讯方舟,,,3.08,1.82,0.16,1777.89,-23.64,,08-22
150,600377,宁沪高速,,,2.72,2.71,0.1,36583.61,37.68,,08-22
151,600159,大龙地产,,,2.47,1.56,-0.08,1042.05,-41.14,,08-22
152,600275,*ST昌鱼,,,2.98,3.12,0.82,2234.78,-28.67,,08-22
153,600107,美尔雅,,,2.38,,0.09,3774.19,-18.64,,08-22
154,600822,上海物贸,,,1.16,5.31,0.03,1512.05,7734.46,,08-22
155,000782,美达股份,,,2.33,2.33,-0.02,1832.69,34.8,,08-22
156,000022,深赤湾A,,,2.86,2.4,0.27,2585.59,-34.47,,08-22
157,600610,中毅达,,,0.14,3.28,0.02,279.22,-124.79,,08-22
158,600199,金种子酒,,,2.85,2.92,0.13,2703.1,-34.65,,08-21
159,600614,鹏起科技,,,1.71,9.22,0.2,1740.55,1322.49,,08-21
160,600345,长江通信,,,4.95,13.98,-0.26,11426.56,324.75,,08-21
161,600844,*ST丹科,,,2.01,0.73,-0.05,431.08,-46.33,,08-21
162,000752,西藏发展,,,1.9,4.35,0.01,1455.32,0.1,,08-21
163,000062,深圳华强,,,4.36,2.84,0.04,3298.26,-38.86,,08-21
164,000886,海南高速,,,2.65,1.31,0.04,3425.21,-14.07,,08-21
165,000988,华工科技,,,5.03,4.21,-0.04,2386.81,50.32,,08-21
166,600000,浦发银行,0.22,,3.29,6.98,0.38,53491.13,0.88,,08-21
167,000419,通程控股,,,3.29,2.94,0.27,1668.8,4.24,,08-21
168,600198,大唐电信,,,4.51,4.07,0.73,8239.05,0.26,10派2,08-21
169,000587,金洲慈航,,,2.39,3.39,0.21,1478.78,138.99,,08-21
170,600277,亿利洁能,,,4.39,1.92,-0.02,1315.72,15.57,,08-21
171,000677,恒天海龙,,,1.84,6.23,0.04,1836.15,-18.2,,08-21
172,600385,山东金泰,,,2.75,3.53,0.06,672.56,,,08-21
173,000550,江铃汽车,,,1.81,4.56,,7026.88,1156.49,,08-21
174,600612,老凤祥,,,1.79,1.45,0.26,648.25,-45.94,,08-21
175,000777,中核科技,,,1.75,3.11,,900.26,-50.66,,08-21
176,600898,国美通讯,,,-6.92,,0.01,-2534.05,-58.24,,08-21
177,600637,东方明珠,,,4.71,4.53,-0.2,13904.22,48.85,,08-21
178,000967,盈峰环境,,,3.34,3.91,-0.0,1769.87,0.73,,08-21
179,600776,东方通信,,,5.9,3.66,0.2,13121.31,-28.36,,08-21
180,000677,恒天海龙,,,1.84,6.23,0.04,1836.15,-18.2,,08-21
181,600385,山东金泰,,,2.75,3.53,0.06,672.56,,,08-21
182,600000,浦发银行,0.22,,3.29,6.98,0.38,53491.13,0.88,,08-21
183,000419,通程控股,,,3.29,2.94,0.27,1668.8,4.24,,08-21
184,000550,江铃汽车,,,1.81,4.56,,7026.88,1156.49,,08-21
185,000777,中核科技,,,1.75,3.11,,900.26,-50.66,,08-21
186,600612,老凤祥,,,1.79,1.45,0.26,648.25,-45.94,,08-21
187,000967,盈峰环境,,,3.34,3.91,-0.0,1769.87,0.73,,08-21
188,600776,东方通信,,,5.9,3.66,0.2,13121.31,-28.36,,08-21
189,600898,国美通讯,,,-6.92,,0.01,-2534.05,-58.24,,08-21
190,600637,东方明珠,,,4.71,4.53,-0.2,13904.22,48.85,,08-21
191,600714,金瑞矿业,,,1.85,2.25,-0.04,444.09,4.8,,08-21
192,600781,辅仁药业,,,2.33,0.37,-0.05,103.86,65.2,,08-21
193,600183,生益科技,,,2.04,5.79,0.2,5620.28,-34.12,,08-20
194,000999,华润三九,,,3.52,4.07,0.21,10717.59,-10.8,,08-20
195,600318,新力金融,,,3.03,2.99,0.04,1783.99,,,08-20
196,600266,北京城建,,,2.49,4.84,0.05,7144.85,1.8,,08-20
197,000017,深中华A,,,0.04,-312.09,,-5827.71,-10.04,,08-20
198,000409,山东地矿,,,1.48,0.82,-0.04,207.49,-149.17,,08-20
199,600891,秋林集团,,,2.42,-2.19,0.06,-1300.96,157.88,,08-20
200,000666,经纬纺机,,,3.61,4.24,-0.03,9048.78,37.79,,08-20
201,600744,华银电力,,,4.02,2.9,0.11,7415.04,-29.36,,08-20
202,600248,延长化建,,,3.89,1.19,-0.34,596.0,-48.98,,08-20
203,600135,乐凯胶片,,,3.13,10.04,0.45,10218.63,-10.75,,08-20
204,000513,丽珠集团,,,2.97,3.5,0.26,3175.9,383.93,,08-20
205,600372,中航电子,,,3.18,8.96,0.67,5046.18,,,08-20
206,600814,杭州解百,,,1.71,3.53,0.07,1408.33,-17.05,,08-20
207,000758,中色股份,,,2.67,1.23,0.27,1153.64,-63.88,,08-20
208,600602,云赛智联,,,3.25,4.92,0.32,13067.21,-28.02,,08-20
209,600139,西部资源,,,2.17,6.24,1.2,988.23,491.14,,08-20
210,600766,园城黄金,,,2.0,0.36,-0.12,99.21,-94.38,,08-20
211,600783,鲁信创投,,,1.46,-3.19,-0.01,-940.71,-1937.48,,08-20
212,600363,联创光电,,,3.51,3.1,-0.15,960.22,,,08-20
213,600085,同仁堂,,,3.76,10.58,0.31,11800.0,98.12,,08-20
214,600668,尖峰集团,,,1.72,4.73,0.07,2394.37,-1.0,,08-20
215,600737,中粮糖业,,,2.29,4.78,0.24,4091.02,-8.88,,08-20
216,600332,白云山,,,2.66,4.57,0.06,9076.38,5.35,,08-20
217,000979,中弘股份,,,5.03,3.5,-0.08,1617.93,37.64,,08-20
218,600238,海南椰岛,,,2.37,,-0.22,1998.54,23.8,,08-20
219,600281,太化股份,,,2.84,2.54,-0.06,2558.01,14.31,,08-20
220,600301,ST南化,,,2.93,3.18,0.01,1750.87,3.09,10派0.4,08-20
221,600860,*ST京城,,,2.42,3.4,-0.04,3235.52,54.27,,08-20
222,000585,东北电气,,,1.17,-9.85,0.12,-10566.94,379.53,,08-20
223,600119,长江投资,,,2.2,2.82,-0.3,1008.49,10.0,,08-20
224,000960,锡业股份,,,3.3,1.99,-0.08,2332.91,-48.41,,08-18
225,600719,大连热电,,,3.28,5.03,-0.04,3252.27,10.54,,08-18
226,600055,万东医疗,,,2.98,2.45,-0.26,802.68,42.41,,08-18
227,600125,铁龙物流,,,2.76,5.54,0.26,2922.11,0.75,,08-18
228,000572,海马汽车,,,1.01,0.19,-0.12,42.04,-102.26,,08-18
229,600306,商业城,,,2.97,4.79,-0.11,1901.14,,10转3,08-18
230,600864,哈投股份,,,2.88,1.4,-0.05,546.07,68.84,,08-18
231,600176,中国巨石,,,2.19,1.78,0.1,859.54,-36.64,,08-18
232,000540,中天金融,,,1.42,7.59,-0.22,3426.33,19.07,,08-18
233,600713,南京医药,,,2.3,5.04,-0.29,2208.82,-4.85,,08-18
234,000732,泰禾集团,,,3.1,1.2,,516.1,-168.65,,08-18
235,000927,一汽夏利,,,2.49,2.13,0.01,7599.24,-13.81,,08-18
236,600684,珠江实业,,,3.09,0.5,0.04,289.88,1127.23,,08-18
237,600838,上海九百,,,1.77,3.55,-0.5,1616.71,26.96,,08-18
238,000895,双汇发展,,,2.59,,0.11,8329.22,13.21,,08-18
239,600169,太原重工,,,2.33,2.35,0.02,2025.05,-17.45,,08-18
240,000019,深深宝A,,,2.05,2.65,-0.31,941.96,11.51,,08-18
241,000537,广宇发展,,,2.15,8.7,0.3,7279.36,20.37,,08-18
242,000688,建新矿业,,,2.86,7.31,,5236.63,10.43,,08-18
243,600829,人民同泰,,,3.42,3.72,-0.22,1723.74,135.28,,08-18
244,600539,狮头股份,,,1.51,8.44,0.08,1838.4,,,08-18
245,600662,强生控股,,,3.22,5.42,0.4,7051.72,38.83,,08-18
246,000561,烽火电子,,,2.07,0.64,-0.01,522.14,-166.9,,08-18
247,600295,鄂尔多斯,,,5.73,3.88,-1.37,10045.53,55.34,,08-18
248,600418,江淮汽车,,,1.87,17.4,,4491.84,,10派1,08-18
249,600061,国投安信,,,1.65,3.16,0.14,1469.33,59.53,,08-18
250,600568,中珠医疗,,,5.85,3.55,0.04,652.76,,,08-18
251,000573,粤宏远A,,,3.03,0.34,0.04,470.07,-49.53,,08-18
252,000783,长江证券,,,1.5,-5.7,0.16,-9853.92,-28.16,,08-18
253,000889,茂业通信,,,3.02,4.27,-0.72,2864.55,6.0,,08-18
254,600622,嘉宝集团,,,1.95,0.4,-0.06,260.0,480.04,,08-18
255,600196,复星医药,,,4.08,7.81,0.1,9034.19,45.36,,08-18
256,000693,*ST华泽,,,2.93,6.99,0.16,2539.34,42.91,,08-18
257,600055,万东医疗,,,2.98,2.45,-0.26,802.68,42.41,,08-18
258,600125,铁龙物流,,,2.76,5.54,0.26,2922.11,0.75,,08-18
259,000960,锡业股份,,,3.3,1.99,-0.08,2332.91,-48.41,,08-18
260,600719,大连热电,,,3.28,5.03,-0.04,3252.27,10.54,,08-18
261,000572,海马汽车,,,1.01,0.19,-0.12,42.04,-102.26,,08-18
262,600306,商业城,,,2.97,4.79,-0.11,1901.14,,10转3,08-18
263,600864,哈投股份,,,2.88,1.4,-0.05,546.07,68.84,,08-18
264,000927,一汽夏利,,,2.49,2.13,0.01,7599.24,-13.81,,08-18
265,600176,中国巨石,,,2.19,1.78,0.1,859.54,-36.64,,08-18
266,000540,中天金融,,,1.42,7.59,-0.22,3426.33,19.07,,08-18
267,600713,南京医药,,,2.3,5.04,-0.29,2208.82,-4.85,,08-18
268,000732,泰禾集团,,,3.1,1.2,,516.1,-168.65,,08-18
269,000895,双汇发展,,,2.59,,0.11,8329.22,13.21,,08-18
270,600684,珠江实业,,,3.09,0.5,0.04,289.88,1127.23,,08-18
271,600838,上海九百,,,1.77,3.55,-0.5,1616.71,26.96,,08-18
272,600169,太原重工,,,2.33,2.35,0.02,2025.05,-17.45,,08-18
273,600706,曲江文旅,,,1.43,4.06,0.03,495.03,-230.02,,08-18
274,600265,ST景谷,,,2.74,0.55,-0.02,157.56,-83.84,,08-18
275,600500,中化国际,,,4.0,3.76,1.13,5509.4,-10.37,,08-18
276,000520,长航凤凰,,,2.47,2.69,0.43,2163.2,-51.64,,08-18
277,000622,恒立实业,,,1.42,1.52,-0.3,305.3,-12.55,,08-18
278,000691,ST亚太,,,2.36,0.33,-0.02,200.74,-77.99,,08-18
279,600868,梅雁吉祥,,,2.5,3.9,0.1,8017.13,-12.74,,08-18
280,600162,香江控股,,,3.3,1.32,0.09,764.43,-23.09,,08-17
281,600733,S*ST前锋,,,1.32,1.99,0.32,513.61,-35.68,,08-17
282,600128,弘业股份,,,2.88,4.6,0.27,2582.01,1.17,,08-17
283,600671,天目药业,,,2.0,0.9,-0.2,203.07,-7.9,,08-17
284,600808,马钢股份,,,1.84,1.09,0.14,13021.29,105.15,,08-17
285,000683,远兴能源,,,1.95,1.3,-0.06,1182.97,78.83,,08-17
286,600498,烽火通信,,,1.74,,-0.77,8567.38,,,08-17
287,000498,山东路桥,,,1.86,0.34,,246.01,-53.16,,08-17
288,600693,东百集团,,,2.92,,-0.12,413.3,-59.17,,08-17
289,000639,西王食品,,,1.07,4.33,-0.19,334.53,42.72,,08-17
290,000786,北新建材,,,4.14,2.94,-0.03,3453.01,31.41,,08-17
291,600624,复旦复华,,,1.74,3.66,-0.1,1652.69,-18.82,,08-17
292,600698,湖南天雁,,,2.52,-1.57,-0.11,-3963.12,-1827.74,,08-17
293,000544,中原环保,,,0.99,0.73,0.02,193.26,-76.96,,08-17
294,600057,象屿股份,,,1.36,-5.88,-0.12,-2942.72,-66.61,,08-17
295,000031,中粮地产,,,1.98,3.92,0.05,3540.62,481.78,,08-17
296,600167,联美控股,,,1.85,-3.58,-0.73,-1280.22,-237.65,,08-17
297,600807,天业股份,,,1.99,-6.65,-0.07,-1476.6,-409.1,,08-17
298,000885,同力水泥,,,3.46,-4.06,-0.01,-2293.39,160.25,,08-17
299,600777,新潮能源,,,3.49,4.84,0.06,3374.79,121.14,,08-17
300,000739,普洛药业,,,2.13,-2.27,0.02,-704.38,-293.0,,08-17
301,600875,东方电气,,,2.39,-6.55,-0.08,-7050.88,487.25,,08-17
302,000708,大冶特钢,,,3.47,0.91,0.17,1418.34,-1.7,,08-17
303,600376,首开股份,,,5.84,1.43,-1.01,807.51,-86.79,10派0.5,08-17
304,600881,亚泰集团,,,3.57,2.88,-0.46,4813.21,-22.64,,08-17
305,000040,东旭蓝天,,,2.52,-1.39,-0.06,-1641.2,-373.05,,08-17
306,600100,同方股份,,,4.58,5.42,0.12,13887.4,59.14,,08-17
307,600054,黄山旅游,,,2.38,3.65,0.22,2581.46,2.19,,08-17
308,000507,珠海港,,,2.71,2.43,-0.05,2264.16,-8.54,,08-17
309,600182,S佳通,,,2.27,0.23,-0.06,177.29,-107.39,,08-17
310,600718,东软集团,,,4.37,6.49,-0.02,7728.24,-1.95,,08-17
311,600673,东阳光科,,,1.18,2.08,0.03,273.01,-141.0,,08-17
312,600689,上海三毛,,,3.11,2.67,-0.06,1374.86,62.68,,08-17
313,600603,广汇物流,,,1.96,1.04,0.14,398.96,-48.91,,08-17
314,600728,佳都科技,,,3.93,2.7,-0.11,2179.69,-32.29,,08-17
315,600885,宏发股份,,,1.01,-1.66,0.1,-218.34,-59.13,,08-17
316,600162,香江控股,,,3.3,1.32,0.09,764.43,-23.09,,08-17
317,600733,S*ST前锋,,,1.32,1.99,0.32,513.61,-35.68,,08-17
318,600128,弘业股份,,,2.88,4.6,0.27,2582.01,1.17,,08-17
319,600671,天目药业,,,2.0,0.9,-0.2,203.07,-7.9,,08-17
320,600808,马钢股份,,,1.84,1.09,0.14,13021.29,105.15,,08-17
321,000683,远兴能源,,,1.95,1.3,-0.06,1182.97,78.83,,08-17
322,600498,烽火通信,,,1.74,,-0.77,8567.38,,,08-17
323,000498,山东路桥,,,1.86,0.34,,246.01,-53.16,,08-17
324,600693,东百集团,,,2.92,,-0.12,413.3,-59.17,,08-17
325,000639,西王食品,,,1.07,4.33,-0.19,334.53,42.72,,08-17
326,000786,北新建材,,,4.14,2.94,-0.03,3453.01,31.41,,08-17
327,000812,陕西金叶,,,2.34,2.88,0.05,1051.91,-22.04,,08-16
328,600732,ST新梅,,,1.65,1.21,0.21,492.34,-63.3,,08-16
329,000090,天健集团,,,4.59,,0.48,4923.45,3.13,,08-16
330,000404,华意压缩,,,2.52,0.68,-0.13,384.25,-76.05,,08-16
331,600650,锦江投资,,,3.0,0.17,0.08,259.35,623.76,,08-16
332,000531,穗恒运A,,,2.21,5.38,0.34,3085.34,7.88,,08-16
333,000599,青岛双星,,,3.8,2.98,0.33,1458.99,12.03,,08-16
334,000638,万方发展,,,1.1,,-0.06,-961.36,-44.42,,08-16
335,600138,中青旅,,,4.12,5.98,0.08,6245.29,11.22,,08-16
336,000695,滨海能源,,,2.37,1.94,0.16,778.33,28.7,,08-16
337,600009,上海机场,,,3.5,4.94,0.23,27130.34,-5.02,,08-16
338,000011,深物业A,,,0.51,4.35,0.09,1175.19,10.99,,08-16
339,000567,海德股份,,,0.91,-6.86,0.0,-1036.94,238.27,,08-16
340,600319,亚星化学,,,3.12,4.98,0.05,3701.91,,10派0.8,08-16
341,600078,澄星股份,,,3.39,4.45,0.16,2720.37,41.28,10派3,08-16
342,600758,红阳能源,,,2.17,0.95,-0.06,296.5,-29.12,,08-16
343,600794,保税科技,,,2.63,2.66,-0.52,648.42,-70.04,,08-16
344,600605,汇通能源,,,1.5,4.35,0.07,1339.36,299.51,,08-16
345,000761,本钢板材,,,3.17,4.61,0.33,16224.0,-20.83,,08-16
346,000088,盐田港,,,2.69,10.59,0.12,15801.21,786.01,,08-16
347,600165,新日恒力,,,2.6,4.43,-0.18,2690.46,-0.57,,08-16
348,000529,广弘控股,,,4.14,0.41,0.11,679.17,-112.38,,08-16
349,600201,生物股份,,,5.01,2.45,-0.89,1339.4,-29.38,,08-16
350,600259,广晟有色,,,2.28,-0.89,0.27,-437.49,-117.97,,08-16
351,000661,长春高新,,,3.47,0.45,-0.13,203.6,53.81,,08-16
352,600839,四川长虹,,,5.86,0.16,0.63,2056.74,-92.01,,08-16
353,600389,江山股份,,,2.82,5.07,0.35,2065.72,-1.89,,08-16
354,000966,长源电力,,,2.19,2.56,-0.0,2204.52,-45.39,,08-16
355,600189,吉林森工,,,3.87,3.9,-0.64,4599.59,2.48,,08-16
356,600827,百联股份,,,2.19,7.88,-1.39,4058.46,66.67,,08-16
357,000860,顺鑫农业,,,3.48,3.63,-0.01,3535.22,-22.44,,08-16
358,600082,海泰发展,,,2.26,-15.04,,-5479.91,234.87,,08-16
359,600231,凌钢股份,,,3.86,3.82,0.52,4484.69,-27.31,,08-16
360,600360,华微电子,,,4.59,4.08,0.08,1358.3,,,08-16
361,600088,中视传媒,,,3.96,1.42,-0.21,1018.04,42.47,,08-16
