,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
171,000809,*ST新城,,,1.61,,,1911.26,12.65,,02-19
172,600009,上海机场,,,0.86,69.91,,30061.57,18.89,,02-16
173,000798,中水渔业,,,,,,9828.76,-29.91,,02-10
174,000801,四川九洲,,,1.7,,,1667.78,86.71,10送4,01-25
175,000803,*ST金宇,,,,,,933.84,48.91,,01-24
176,000886,海南高速,,,,,,21242.45,34.64,,01-22
177,600135,乐凯胶片,,,,,,5176.46,0.64,,01-20
178,001896,豫能控股,,,,,,9686.1,44.6,,01-20
179,000761,本钢板材,,,,,,37536.34,30.7,,01-12
180,600119,长江投资,,,,,,3554.13,17.8,,01-12
181,000429,粤高速A,,,3.64,,,13745.96,8.24,10送1.7转3.3,01-06
182,000802,北京文化,,,,,,3181.82,25.91,,01-05
183,600121,*ST郑煤,,,,,,11492.5,23.29,,01-05
184,600139,西部资源,,,2.94,11.17,,1605.65,,,01-05
185,000889,茂业通信,,,,,,3064.26,76.27,,12-17
186,000898,鞍钢股份,,,,,,44145.2,119.03,,12-10
187,600120,浙江东方,,,2.19,,,2490.63,-3.05,,11-28
188,000829,天音控股,,,,,,2154.54,16.29,,11-28
189,600138,中青旅,,,,,,4124.83,8.75,,11-28
190,600112,*ST天成,,,,,,3340.39,-21.27,,11-25
191,000899,赣能股份,,,,,,12492.08,-6.35,,11-24
192,600104,上汽集团,,,,,,42984.79,34.07,,11-22
193,000063,中兴通讯,,,,,,9905.67,35.42,,11-14
194,000848,承德露露,,,,,,4212.41,34.73,,11-12
195,000089,深圳机场,,,,,,9349.81,13.6,,11-06
196,600107,美尔雅,,,,,,9067.4,25.29,,11-04
197,600115,东方航空,,,,,,31900.09,-30.81,,10-31
198,000839,中信国安,,,1.2,,,8565.73,21.05,,10-29
199,600132,重庆啤酒,,,1.95,,,4906.08,11.66,,10-27
200,000888,峨眉山A,,,,,,4227.96,18.05,,10-18
201,600129,太极集团,,,1.5,,,5397.76,39.15,,10-18
202,600113,浙江东日,,,,,,3880.77,25.87,,10-17
203,600117,西宁特钢,,,,,,9617.36,25.54,,10-13
204,600110,诺德股份,,,,,,2253.41,-11.33,,09-29
205,600105,永鼎股份,,,,,,4850.62,72.05,,09-25
206,000792,盐湖股份,,,,,,3854.04,11.16,,09-01
207,000818,方大化工,,,,,,10394.0,-37.56,,08-30
208,000869,张裕A,,,1.35,,,4044.4,45.27,,08-30
209,000791,甘肃电投,,,,,,2552.24,1.32,,08-25
210,600111,北方稀土,,,,,,4510.63,-24.76,,08-25
211,000836,鑫茂科技,,,0.89,,,3617.68,251.21,,08-22
212,000863,三湘印象,,,,,,1304.41,-22.23,,08-21
213,000823,超声电子,,,,,,5775.77,2.98,,08-19
214,000816,智慧农业,,,,,,6096.18,-38.6,,08-14
215,600108,亚盛集团,,,1.63,,,3857.27,16.85,,08-13
216,600128,弘业股份,,,,,,3287.38,84.9,,08-12
217,600109,国金证券,,,1.46,,,1175.1,8.14,,08-04
218,600320,振华重工,,,1.53,,,8595.86,86.37,,08-01
219,000726,鲁泰A,,,1.97,,,2734.36,64.02,,07-30
220,000069,华侨城A,,,,,,4894.58,-30.13,,07-28
221,000088,盐田港,,,,,,16776.88,5.84,,07-24
222,000756,新华制药,,,,,,8838.84,139.84,,07-22
223,600116,三峡水利,,,,,,4769.28,2.09,,07-21
224,600118,中国卫星,,,1.54,,,1307.15,-12.43,,07-18
225,000799,酒鬼酒,,,,,,9379.91,37.0,,07-15
226,000795,英洛华,,,,,,3425.33,4.53,,07-14
227,000793,华闻传媒,,,2.63,,,2704.47,21.51,,07-10
228,600084,中葡股份,,,1.31,,,2959.34,39.67,,07-09
229,000777,中核科技,,,,,,1634.35,-16.81,,07-08
230,000783,长江证券,,,,,,24545.33,-17.23,,07-08
231,000750,国海证券,,,1.2,,,3451.5,128.27,,07-05
232,000762,西藏矿业,,,,,,3479.48,130.24,,07-04
233,600096,云天化,,,,,,20804.4,19.63,,07-04
234,600095,哈高科,,,,,,3114.74,8.03,,07-03
235,600081,东风科技,,,,,,1730.16,3.8,,06-29
236,600103,青山纸业,,,2.48,,,7374.36,14.32,,06-28
237,000732,泰禾集团,,,1.67,,,2623.21,48.1,,06-28
238,600073,上海梅林,,,1.35,,,7911.22,279.62,,06-28
239,000868,安凯客车,,,,,,3621.82,10.82,,06-28
240,000729,燕京啤酒,,,,,,14345.33,20.24,,06-28
241,000733,振华科技,,,,,,5409.74,-1.16,,06-27
242,600091,ST明科,,,1.54,,,2817.33,45.89,,06-26
243,000755,*ST三维,,,,,,2693.68,-61.85,,06-25
244,600100,同方股份,,,,,,4489.25,42.81,,06-25
245,000796,凯撒旅游,,,,,,1190.22,45.73,10派1.88,06-24
246,000768,中航飞机,,,,,,3980.83,6.75,,06-24
247,600078,澄星股份,,,1.9,,,3906.24,20.52,10送1转2,06-24
248,600221,海航控股,,,1.64,,,13165.3,62.14,,06-24
249,000751,锌业股份,,,2.01,,,14659.78,-0.94,,06-24
250,000838,财信发展,,,1.72,,,923.81,9.2,10送3,06-24
251,000066,中国长城,,,,,,6120.66,35.44,,06-23
252,600085,同仁堂,,,,,,8944.17,50.69,,06-23
253,000752,西藏发展,,,,,,1522.43,420.22,,06-23
254,600093,易见股份,,,1.0,,,2033.39,32.48,,06-23
255,600074,保千里,,,1.54,,,2372.5,-43.11,,06-19
256,600082,海泰发展,,,3.66,,,3150.01,6.76,,06-18
257,600097,开创国际,,,,,,4392.11,29.82,,06-16
258,600089,特变电工,,,1.78,,,1881.15,242.68,,06-16
259,000800,一汽轿车,,,,,,25353.7,-44.51,,06-14
260,600075,新疆天业,,,1.48,,,2060.97,28.9,,06-14
261,000828,东莞控股,,,,,,30255.22,-2.89,,06-13
262,600090,同济堂,,,1.61,,,1139.0,40.19,,06-12
263,000788,北大医药,,,1.95,,,5178.58,-2.48,,06-12
264,600099,林海股份,,,1.54,,,4125.4,116.91,,06-12
265,000728,国元证券,,,,,,9789.3,-33.13,,06-12
266,000757,浩物股份,,,,,,3181.69,4.15,,06-12
267,000760,斯太尔,,,2.21,,,2344.65,33.63,,06-11
268,600080,金花股份,,,,,,1732.12,74.76,,06-10
269,000776,广发证券,,,,,,1408.47,26.55,,06-09
270,000068,华控赛格,,,,,,20545.84,-9.69,,06-09
271,000735,罗牛山,,,1.8,,,3260.97,-2.23,,06-09
272,000789,万年青,,,,,,3850.43,-5.6,,06-06
273,000725,京东方A,,,2.11,,,10759.2,5.58,10派0.929送3,06-06
274,000753,漳州发展,,,,,,3352.14,4.34,,06-06
275,000738,航发控制,,,,,,5637.91,59086.91,,06-05
276,000767,漳泽电力,,,,,,6290.53,-23.99,10派0.5送2转8,06-05
277,000498,山东路桥,,,,,,3672.18,-53.21,,06-05
278,600079,人福医药,,,1.47,,,1425.63,8.33,,06-03
279,000780,*ST平能,,,1.85,,,4199.16,61.58,,06-03
280,600083,博信股份,,,,,,5428.43,-30.92,,06-03
281,000778,新兴铸管,,,0.16,,,14309.09,-5.73,,06-03
282,600086,东方金钰,,,,,,3675.12,97.55,,06-02
283,000819,岳阳兴长,,,,,,2330.77,24.86,,06-01
284,600072,中船科技,,,,,,3222.3,15.92,,05-31
285,600070,浙江富润,,,1.53,,,1651.57,322.91,10送2,05-31
286,000782,美达股份,,,4.11,,,6751.4,38.88,,05-29
287,600106,重庆路桥,,,1.13,,,9483.95,7.95,,05-27
288,000779,三毛派神,,,1.54,,,2408.83,8.62,,05-26
289,000488,晨鸣纸业,,,,,,12956.74,,,05-22
290,600068,葛洲坝,,,1.5,,,13933.97,15.32,,05-21
291,600076,康欣新材,,,1.79,,,4993.84,62.09,,05-21
292,000722,湖南发展,,,2.63,,,1298.13,13.94,10转10,05-20
293,600088,中视传媒,,,,,,6595.56,-4.92,,05-19
294,600077,宋都股份,,,1.24,,,1577.71,13.36,10送4转2,05-16
295,000727,华东科技,,,,,,4460.99,-4.03,,05-15
296,000785,武汉中商,,,4.92,,,5094.83,12.21,10送9.5,05-08
297,000797,中国武夷,,,,,,7253.46,26.27,,05-08
298,000739,普洛药业,,,,,,1422.21,9.51,,05-07
299,600063,皖维高新,,,1.53,,,3922.65,-11.37,,05-06
300,600071,凤凰光学,,,1.52,,,1508.24,5.76,,05-06
301,000717,韶钢松山,,,,,,11299.85,21.12,,05-06
302,600063,皖维高新,,,1.53,,,3922.65,-11.37,,05-06
303,600057,象屿股份,,,1.61,,,2560.23,25.99,,05-05
304,600874,创业环保,,,1.7,,,2631.24,-83.88,,04-30
305,000558,莱茵体育,,,2.09,,,-1772.14,-238.21,,04-30
306,000014,沙河股份,,,2.1,,,-5128.86,-466.1,,04-30
307,600652,游久游戏,,,1.75,,,1779.95,27.23,,04-30
308,000506,中润资源,,,0.83,,,-14590.97,98.57,,04-30
309,000570,苏常柴A,,,3.5,,,23808.87,18.88,,04-30
310,600831,广电网络,,,0.46,,,-23422.12,148.33,,04-30
311,600837,海通证券,,,1.8,,,-2588.24,-1671.63,,04-30
312,600614,鹏起科技,,,2.34,,,819.78,-17.11,10送1.5,04-30
313,600651,飞乐音响,,,2.11,,,944.79,99.73,10送1.5转1.5,04-30
314,000505,珠江控股,,,1.53,,,-18652.46,-3707.16,,04-30
315,600705,中航资本,,,2.49,,,4907.56,61.96,10送2,04-30
316,600054,黄山旅游,,,1.7,,,6401.09,47.79,10派0.03063,04-30
317,000697,炼石有色,,,2.7,,,3216.23,50.14,,04-30
318,600862,中航高科,,,1.71,,,-2839.1,-958.34,,04-30
319,000025,特力A,,,1.36,,,-16569.61,-49907.52,,04-30
320,000537,广宇发展,,,2.1,,,2905.11,41.03,,04-30
321,000669,金鸿控股,,,2.96,,,1162.73,-26.77,,04-30
322,000011,深物业A,,,2.53,,,136.82,-99.36,,04-30
323,000030,富奥股份,,,2.55,,,2858.31,41.98,,04-30
324,600633,浙数文化,,,2.19,,,-7845.6,-520.8,,04-30
325,000504,南华生物,,,1.69,,,-9696.31,964.24,,04-30
326,600687,刚泰控股,,,1.86,,,2058.75,68.95,,04-30
327,000018,神州长城,,,1.86,,,170.87,-86.61,,04-30
328,600618,氯碱化工,,,2.99,,,23446.22,2.59,10派0.6送1,04-30
329,000567,海德股份,,,2.06,,,-2787.09,-27.79,,04-30
330,600606,绿地控股,,,1.74,,,-2304.83,-698.14,,04-30
331,000049,德赛电池,,,3.34,,,106.34,-66.82,,04-30
332,000017,深中华A,,,2.82,,,3018.14,-41.11,,04-30
333,000035,中国天楹,,,1.48,,,-4802.57,313.58,,04-30
334,600654,*ST中安,,,2.56,,,4082.64,3.97,10派0.7送2,04-30
335,000566,海南海药,,,2.98,,,1678.58,-55.06,,04-30
336,600847,*ST万里,,,2.34,,,164.58,-61.07,,04-30
337,000004,国农科技,,,1.65,,,-9866.95,782.31,,04-30
338,000516,国际医学,,,2.23,,,742.44,98.97,,04-30
339,600611,大众交通,,,4.59,,,11177.67,10.87,10送3.5转6.5,04-30
340,600674,川投能源,,,1.95,,,-2714.53,-425.92,,04-30
341,000565,渝三峡A,,,2.0,,,2148.76,178.36,,04-30
342,000719,大地传媒,,,1.69,,,1118.14,39.68,,04-30
343,600864,哈投股份,,,2.59,,,2215.52,-2.98,,04-30
344,600641,万业企业,,,1.99,,,93.4,-96.5,,04-30
345,000027,深圳能源,,,2.61,,,18427.3,28.31,10派0.9,04-29
346,000046,泛海控股,,,2.93,,,4093.03,110.63,10送2,04-29
347,600610,中毅达,,,1.85,,,271.53,603.72,10转1,04-29
348,600647,同达创业,,,1.24,,,59.56,-88.49,,04-29
349,600665,天地源,,,1.76,,,7937.91,45.37,10送1转1,04-29
350,600615,丰华股份,,,2.97,,,2527.08,-13.18,10送1.5转0.5,04-29
351,000526,*ST紫学,,,2.04,,,28.73,-95.78,,04-29
352,000608,阳光股份,,,2.07,,,854.62,19.71,,04-29
353,600845,宝信软件,,,2.29,,,542.47,-159.99,,04-29
354,000020,深华发A,,,1.77,,,3759.03,-18.24,10派1.4转1.764,04-29
355,000038,深大通,,,2.04,,,645.77,-61.03,10派0.68,04-29
356,600620,天宸股份,,,2.99,,,459.45,-74.5,10转1.5,04-29
357,000607,华媒控股,,,2.33,,,2665.92,28.55,,04-29
358,600808,马钢股份,,,1.85,,,8116.5,87.88,10派0.1,04-29
359,000511,*ST烯碳,,,2.24,,,-3026.99,-500.24,,04-29
360,600787,中储股份,,,1.84,,,997.27,44.09,,04-29
361,000502,绿景控股,,,2.66,,,1545.17,9.24,,04-29
362,600775,南京熊猫,,,2.51,,,18267.16,15.57,,04-29
363,000034,神州数码,,,2.19,,,5776.1,429.1,,04-29
364,600616,金枫酒业,,,2.18,,,1290.17,-24.44,10派1.36,04-29
365,000546,金圆股份,,,2.05,,,3667.04,133.21,,04-29
366,600869,智慧能源,,,1.9,,,2587.81,-22.75,,04-29
367,600604,市北高新,,,2.22,,,122.33,-93.27,10转1,04-29
368,000428,华天酒店,,,1.92,,,5636.66,200.13,,04-29
369,600660,福耀玻璃,,,1.37,,,40.54,-99.16,10转3,04-29
370,600679,上海凤凰,,,2.75,,,-4929.98,-235.77,,04-29
371,000027,深圳能源,,,2.61,,,18427.3,28.31,10派0.9,04-29
372,000046,泛海控股,,,2.93,,,4093.03,110.63,10送2,04-29
373,600610,中毅达,,,1.85,,,271.53,603.72,10转1,04-29
374,600647,同达创业,,,1.24,,,59.56,-88.49,,04-29
375,600665,天地源,,,1.76,,,7937.91,45.37,10送1转1,04-29
376,600845,宝信软件,,,2.29,,,542.47,-159.99,,04-29
377,600615,丰华股份,,,2.97,,,2527.08,-13.18,10送1.5转0.5,04-29
378,000526,*ST紫学,,,2.04,,,28.73,-95.78,,04-29
379,000608,阳光股份,,,2.07,,,854.62,19.71,,04-29
380,000020,深华发A,,,1.77,,,3759.03,-18.24,10派1.4转1.764,04-29
381,000038,深大通,,,2.04,,,645.77,-61.03,10派0.68,04-29
382,600620,天宸股份,,,2.99,,,459.45,-74.5,10转1.5,04-29
383,600808,马钢股份,,,1.85,,,8116.5,87.88,,04-29
384,000607,华媒控股,,,2.33,,,2665.92,28.55,,04-29
385,000511,*ST烯碳,,,2.24,,,-3026.99,-500.24,,04-29
386,600889,南京化纤,,,2.6,,,2555.11,11.07,,04-28
387,600807,天业股份,,,1.99,,,125.21,-68.22,,04-28
388,000418,小天鹅A,,,3.67,,,17848.24,21.26,10派5.1,04-28
389,600650,锦江投资,,,4.19,,,5391.59,0.92,10送1转1,04-28
390,600058,五矿发展,,,,,,11548.21,8.02,,04-28
391,000702,正虹科技,,,1.36,,,4369.75,8.93,,04-28
392,600638,新黄浦,,,2.79,,,12080.13,17.7,10送3.2转1.8,04-28
393,600855,航天长峰,,,1.69,,,-1799.78,-42.87,,04-28
394,600069,银鸽投资,,,,,,5222.64,35.83,,04-28
395,000509,华塑控股,,,2.66,,,838.06,485.74,,04-28
396,600730,中国高科,,,1.6,,,2995.26,83.34,10派1,04-28
397,000651,格力电器,,,3.71,,,18633.62,20.08,,04-28
398,000692,惠天热电,,,4.59,,,3948.95,0.96,,04-28
399,600875,东方电气,,,2.63,,,5680.7,-37.97,,04-28
400,600892,大晟文化,,,1.44,,,72.7,-84.17,,04-28
401,600763,通策医疗,,,1.8,,,1230.28,-9.22,10转2,04-28
402,600853,龙建股份,,,2.65,,,4057.45,-25.21,,04-28
403,600768,宁波富邦,,,2.37,,,1352.61,70.54,10派0.5,04-28
404,000008,神州高铁,,,1.96,,,-1717.84,-10275.17,,04-28
405,000678,襄阳轴承,,,6.43,,,4461.49,27.39,,04-28
406,000513,丽珠集团,,,3.7,,,8143.88,1.6,,04-28
407,600694,大商股份,,,2.69,,,5521.46,2.55,10送3,04-28
408,600803,新奥股份,,,2.41,,,1742.71,97.44,,04-28
409,000045,深纺织A,,,2.92,,,1582.1,-21.66,10转2,04-28
410,000413,东旭光电,,,2.45,,,8246.93,-52.17,10派1.3,04-28
411,000031,中粮地产,,,3.23,,,14079.77,38.51,10派0.8送2转0.5,04-28
412,000525,红太阳,,,1.72,,,312.56,618.02,,04-28
413,000037,深南电A,,,2.79,,,7110.81,46.83,10派3,04-28
414,600602,云赛智联,,,2.04,,,1751.25,-85.2,,04-28
415,600861,北京城乡,,,4.0,,,7606.89,-14.45,,04-27
416,600630,龙头股份,,,1.66,,,23.47,-96.79,,04-27
417,600689,上海三毛,,,2.8,,,1024.08,-49.44,10派0.5转1,04-27
418,600683,京投发展,,,2.95,,,2002.98,-52.08,,04-27
419,600825,新华传媒,,,2.68,,,185.83,-82.01,,04-27
420,600818,中路股份,,,2.42,,,288.28,-74.36,10转1.5,04-26
421,000005,世纪星源,,,2.3,,,5606.35,-5.33,10转3,04-26
422,600697,欧亚集团,,,2.26,,,2032.36,0.3,,04-26
423,000554,泰山石油,,,2.64,,,4820.03,12.59,,04-26
424,600753,东方银星,,,2.59,,,2217.6,2.42,10送1转5,04-26
425,000029,深深房A,,,2.37,,,169.51,-99.57,,04-26
426,600667,太极实业,,,2.27,,,3317.84,-16.14,10派1,04-26
427,000402,金融街,,,2.03,,,577.55,-46.11,,04-26
428,600661,新南洋,,,2.77,,,-2546.9,-268.69,,04-26
429,000597,东北制药,,,5.11,,,1994.5,-57.66,,04-26
430,000009,中国宝安,,,2.4,,,4084.75,-73.22,10派0.2,04-26
431,600648,外高桥,,,1.84,,,11389.91,-6.03,10派1,04-26
432,600636,*ST爱富,,,2.02,,,617.99,17.96,10派0.5,04-26
433,000528,柳工,,,2.26,,,2398.34,-38.61,,04-26
434,600628,新世界,,,2.25,,,5233.41,205.6,10送2,04-26
435,000501,鄂武商A,,,3.44,,,11761.39,45.19,10送1.80664,04-26
436,000032,深桑达A,,,2.04,,,1310.92,-13.09,10派0.6,04-26
437,600815,*ST厦工,,,2.73,,,5209.57,-18.71,10派1.2,04-26
